rating	family	certification	fantasy	writers_summary	year	id	biography	votes	directors_summary	cast_summary	title	sci_fi	crime	romance	music	comedy	type	war	horror	adventure	freq	thriller	mystery	creators	drama	history	action	runtime	western
8.2	0	Not Rated	1	[<Person: u'Ingmar Bergman' (u'nm0000005')>, <Person: u'Ingmar Bergman' (u'nm0000005')>]	1957	tt0050976	0	114811	[<Person: u'Ingmar Bergman' (u'nm0000005')>]	[<Person: u'Max von Sydow' (u'nm0001884')>, <Person: u'Gunnar Bj\xf6rnstrand' (u'nm0085038')>, <Person: u'Bengt Ekerot' (u'nm0252345')>, <Person: u'Nils Poppe' (u'nm0691555')>]	The Seventh Seal	0	0	0	0	0	feature	0	0	0	17	0	0	[]	1	0	0	5760	0
7.5	0	PG-13	0	[<Person: u'Diablo Cody' (u'nm1959505')>]	2007	tt0467406	0	420688	[<Person: u'Jason Reitman' (u'nm0718646')>]	[<Person: u'Ellen Page' (u'nm0680983')>, <Person: u'Michael Cera' (u'nm0148418')>, <Person: u'Jennifer Garner' (u'nm0004950')>, <Person: u'Jason Bateman' (u'nm0000867')>]	Juno	0	0	0	0	1	feature	0	0	0	9	0	0	[]	1	0	0	5760	0
8	0	PG-13	0	[<Person: u'Roberto Orci' (u'nm0649460')>, <Person: u'Alex Kurtzman' (u'nm0476064')>]	2009	tt0796366	0	513810	[<Person: u'J.J. Abrams' (u'nm0009190')>]	[<Person: u'Chris Pine' (u'nm1517976')>, <Person: u'Zachary Quinto' (u'nm0704270')>, <Person: u'Simon Pegg' (u'nm0670408')>, <Person: u'Leonard Nimoy' (u'nm0000559')>]	Star Trek	1	0	0	0	0	feature	0	0	1	4	0	0	[]	0	0	1	7620	0
7.4	0	13	0	[<Person: u'Jafar Panahi' (u'nm0070159')>]	2015	tt4359416	0	8193	[<Person: u'Jafar Panahi' (u'nm0070159')>]	[<Person: u'Jafar Panahi' (u'nm0070159')>]	Taxi	0	0	0	0	1	feature	0	0	0	7	0	0	[]	1	0	0	4920	0
7.7	0	Not Rated	0	[<Person: u'John Maloof' (u'nm5525244')>, <Person: u'Charlie Siskel' (u'nm0803020')>]	2013	tt2714900	1	9314	[<Person: u'John Maloof' (u'nm5525244')>, <Person: u'Charlie Siskel' (u'nm0803020')>]	[<Person: u'Vivian Maier' (u'nm6381264')>, <Person: u'John Maloof' (u'nm5525244')>, <Person: u'Daniel Arnaud' (u'nm6772059')>, <Person: u'Simon Am\xe9d\xe9' (u'nm6772060')>]	Finding Vivian Maier	0	0	0	0	0	documentary	0	0	0	8	0	1	[]	0	0	0	4980	0
7.7	0	PG-13	0	[<Person: u'Aaron Sorkin' (u'nm0815070')>, <Person: u'Ben Mezrich' (u'nm0583826')>]	2010	tt1285016	1	489532	[<Person: u'David Fincher' (u'nm0000399')>]	[<Person: u'Jesse Eisenberg' (u'nm0251986')>, <Person: u'Andrew Garfield' (u'nm1940449')>, <Person: u'Justin Timberlake' (u'nm0005493')>, <Person: u'Rooney Mara' (u'nm1913734')>]	The Social Network	0	0	0	0	0	feature	0	0	0	18	0	0	[]	1	0	0	7200	0
7.8	0	Not Rated	0	[<Person: u'Kanae Minato' (u'nm3782063')>, <Person: u'Tetsuya Nakashima' (u'nm0620363')>]	2010	tt1590089	0	26677	[<Person: u'Tetsuya Nakashima' (u'nm0620363')>]	[<Person: u'Takako Matsu' (u'nm0559381')>, <Person: u'Yoshino Kimura' (u'nm0454128')>, <Person: u'Masaki Okada' (u'nm2347861')>, <Person: u'Yukito Nishii' (u'nm3945747')>]	Confessions	0	0	0	0	0	feature	0	0	0	6	1	0	[]	1	0	0	6360	0
7.3	0	PG-13	0	[<Person: u'Joanne Harris' (u'nm0364862')>, <Person: u'Robert Nelson Jacobs' (u'nm0414608')>]	2000	tt0241303	0	152516	[<Person: u'Lasse Hallstr\xf6m' (u'nm0002120')>]	[<Person: u'Juliette Binoche' (u'nm0000300')>, <Person: u'Judi Dench' (u'nm0001132')>, <Person: u'Alfred Molina' (u'nm0000547')>, <Person: u'Carrie-Anne Moss' (u'nm0005251')>]	Chocolat	0	0	1	0	0	feature	0	0	0	6	0	0	[]	1	0	0	7260	0
6.6	0	R	0	[<Person: u'Woody Allen' (u'nm0000095')>]	2015	tt3715320	0	35228	[<Person: u'Woody Allen' (u'nm0000095')>]	[<Person: u'Joaquin Phoenix' (u'nm0001618')>, <Person: u'Emma Stone' (u'nm1297015')>, <Person: u'Parker Posey' (u'nm0000205')>, <Person: u'Joe Stapleton' (u'nm1369571')>]	Irrational Man	0	0	0	0	1	feature	0	0	0	4	0	0	[]	1	0	0	5700	0
7.9	0	PG-13	0	[<Person: u'Johnny Cash' (u'nm0143599')>, <Person: u'Gill Dennis' (u'nm0219456')>]	2005	tt0358273	1	190952	[<Person: u'James Mangold' (u'nm0003506')>]	[<Person: u'Joaquin Phoenix' (u'nm0001618')>, <Person: u'Reese Witherspoon' (u'nm0000702')>, <Person: u'Ginnifer Goodwin' (u'nm0329481')>, <Person: u'Robert Patrick' (u'nm0001598')>]	Walk the Line	0	0	1	1	0	feature	0	0	0	6	0	0	[]	1	0	0	8160	0
8.1	0	R	0	[<Person: u'Rhett Reese' (u'nm1014201')>, <Person: u'Paul Wernick' (u'nm1116660')>]	2016	tt1431045	0	539914	[<Person: u'Tim Miller' (u'nm1783265')>]	[<Person: u'Ryan Reynolds' (u'nm0005351')>, <Person: u'Morena Baccarin' (u'nm1072555')>, <Person: u'T.J. Miller' (u'nm2554352')>, <Person: u'Ed Skrein' (u'nm4534098')>]	Deadpool	1	0	1	0	1	feature	0	0	1	5	0	0	[]	0	0	1	6480	0
6.4	0	R	0	[<Person: u'Fernley Phillips' (u'nm2043734')>]	2007	tt0481369	0	166861	[<Person: u'Joel Schumacher' (u'nm0001708')>]	[<Person: u'Jim Carrey' (u'nm0000120')>, <Person: u'Virginia Madsen' (u'nm0000515')>, <Person: u'Logan Lerman' (u'nm0503567')>, <Person: u'Danny Huston' (u'nm0396812')>]	The Number 23	0	0	0	0	0	feature	0	0	0	5	1	1	[]	0	0	0	6060	0
7.3	0	R	0	[<Person: u'Guy Ritchie' (u'nm0005363')>]	2008	tt1032755	0	197362	[<Person: u'Guy Ritchie' (u'nm0005363')>]	[<Person: u'Gerard Butler' (u'nm0124930')>, <Person: u'Tom Wilkinson' (u'nm0929489')>, <Person: u'Idris Elba' (u'nm0252961')>, <Person: u'Thandie Newton' (u'nm0628601')>]	RocknRolla	0	1	0	0	0	feature	0	0	0	4	1	0	[]	0	0	1	6840	0
7.7	0	R	0	[<Person: u'Max Allan Collins' (u'nm0172523')>, <Person: u'Richard Piers Rayner' (u'nm0713479')>]	2002	tt0257044	0	203656	[<Person: u'Sam Mendes' (u'nm0005222')>]	[<Person: u'Tom Hanks' (u'nm0000158')>, <Person: u'Tyler Hoechlin' (u'nm0388382')>, <Person: u'Rob Maxey' (u'nm1005576')>, <Person: u'Liam Aiken' (u'nm0014582')>]	Road to Perdition	0	1	0	0	0	feature	0	0	0	5	1	0	[]	1	1	0	7020	0
8.8	0	PG	1	[<Person: u'Leigh Brackett' (u'nm0102824')>, <Person: u'Lawrence Kasdan' (u'nm0001410')>]	1980	tt0080684	0	858192	[<Person: u'Irvin Kershner' (u'nm0449984')>]	[<Person: u'Mark Hamill' (u'nm0000434')>, <Person: u'Harrison Ford' (u'nm0000148')>, <Person: u'Carrie Fisher' (u'nm0000402')>, <Person: u'Billy Dee Williams' (u'nm0001850')>]	Star Wars: Episode V - The Empire Strikes Back	1	0	0	0	0	feature	0	0	1	10	0	0	[]	0	0	1	7440	0
7.6	0	R	0	[<Person: u'Bodil Steensen-Leth' (u'nm4864795')>, <Person: u'Rasmus Heisterberg' (u'nm1065452')>]	2012	tt1276419	1	34209	[<Person: u'Nikolaj Arcel' (u'nm1064048')>]	[<Person: u'Alicia Vikander' (u'nm2539953')>, <Person: u'Mads Mikkelsen' (u'nm0586568')>, <Person: u'Mikkel Boe F\xf8lsgaard' (u'nm3140538')>, <Person: u'Trine Dyrholm' (u'nm0245988')>]	A Royal Affair	0	0	1	0	0	feature	0	0	0	5	0	0	[]	1	1	0	8220	0
7.5	0	Unrated	0	[<Person: u'David Zelag Goodman' (u'nm0329051')>, <Person: u'Sam Peckinpah' (u'nm0001603')>]	1971	tt0067800	0	46054	[<Person: u'Sam Peckinpah' (u'nm0001603')>]	[<Person: u'Dustin Hoffman' (u'nm0000163')>, <Person: u'Susan George' (u'nm0001265')>, <Person: u'Peter Vaughan' (u'nm0891092')>, <Person: u'T.P. McKenna' (u'nm0571435')>]	Straw Dogs	0	1	0	0	0	feature	0	0	0	5	1	0	[]	1	0	0	6780	0
8.3	1	TV-G	1	[<Person: u'John Lasseter' (u'nm0005124')>, <Person: u'Pete Docter' (u'nm0230032')>]	1995	tt0114709	0	640365	[<Person: u'John Lasseter' (u'nm0005124')>]	[<Person: u'Tom Hanks' (u'nm0000158')>, <Person: u'Tim Allen' (u'nm0000741')>, <Person: u'Don Rickles' (u'nm0725543')>, <Person: u'Jim Varney' (u'nm0001815')>]	Toy Story	0	0	0	0	1	feature	0	0	1	11	0	0	[]	0	0	0	4860	0
7.8	0	Not Rated	0	[<Person: u'L\xe1szl\xf3 Krasznahorkai' (u'nm0470004')>, <Person: u'B\xe9la Tarr' (u'nm0850601')>]	2011	tt1316540	0	10425	[<Person: u'B\xe9la Tarr' (u'nm0850601')>, <Person: u'\xc1gnes Hranitzky' (u'nm0398555')>]	[<Person: u'J\xe1nos Derzsi' (u'nm0220729')>, <Person: u'Erika B\xf3k' (u'nm0126969')>, <Person: u'Mih\xe1ly Kormos' (u'nm0466345')>, <Person: u'Ricsi' (u'nm4277690')>]	The Turin Horse	0	0	0	0	0	feature	0	0	0	13	0	0	[]	1	0	0	8760	0
8.3	0	R	1	[<Person: u'Charlie Kaufman' (u'nm0442109')>, <Person: u'Michel Gondry' (u'nm0327273')>]	2004	tt0338013	0	683706	[<Person: u'Michel Gondry' (u'nm0327273')>]	[<Person: u'Jim Carrey' (u'nm0000120')>, <Person: u'Kate Winslet' (u'nm0000701')>, <Person: u'Tom Wilkinson' (u'nm0929489')>, <Person: u'Gerry Robert Byrne' (u'nm0004423')>]	Eternal Sunshine of the Spotless Mind	1	0	1	0	0	feature	0	0	0	43	0	0	[]	1	0	0	6480	0
8	0	R	0	[<Person: u'Lars von Trier' (u'nm0001885')>]	2000	tt0168629	0	80789	[<Person: u'Lars von Trier' (u'nm0001885')>]	[<Person: u'Bj\xf6rk' (u'nm0001951')>, <Person: u'Catherine Deneuve' (u'nm0000366')>, <Person: u'David Morse' (u'nm0001556')>, <Person: u'Peter Stormare' (u'nm0001780')>]	Dancer in the Dark	0	1	0	0	0	feature	0	0	0	11	0	0	[]	1	0	0	8400	0
7.4	0	R	0	[<Person: u'Michael Spierig' (u'nm1294961')>, <Person: u'Peter Spierig' (u'nm1294962')>]	2014	tt2397535	0	173455	[<Person: u'Michael Spierig' (u'nm1294961')>, <Person: u'Peter Spierig' (u'nm1294962')>]	[<Person: u'Ethan Hawke' (u'nm0000160')>, <Person: u'Sarah Snook' (u'nm3512758')>, <Person: u'Noah Taylor' (u'nm0852965')>, <Person: u'Madeleine West' (u'nm0922210')>]	Predestination	1	0	0	0	0	feature	0	0	0	8	1	1	[]	1	0	0	5820	0
7.7	0	R	0	[<Person: u'Alfonso Cuar\xf3n' (u'nm0190859')>, <Person: u'Carlos Cuar\xf3n' (u'nm0190860')>]	2001	tt0245574	0	92825	[<Person: u'Alfonso Cuar\xf3n' (u'nm0190859')>]	[<Person: u'Maribel Verd\xfa' (u'nm0893941')>, <Person: u'Gael Garc\xeda Bernal' (u'nm0305558')>, <Person: u'Daniel Gim\xe9nez Cacho' (u'nm0319843')>, <Person: u'Ana L\xf3pez Mercado' (u'nm1004635')>]	Y Tu Mamá También	0	0	1	0	1	feature	0	0	1	10	0	0	[]	1	0	0	6360	0
8.1	0	TV-PG	0	[<Person: u'Raymond Chandler' (u'nm0151452')>, <Person: u'Czenzi Ormonde' (u'nm0650262')>]	1951	tt0044079	0	98799	[<Person: u'Alfred Hitchcock' (u'nm0000033')>]	[<Person: u'Farley Granger' (u'nm0335048')>, <Person: u'Robert Walker' (u'nm0908153')>, <Person: u'Ruth Roman' (u'nm0738746')>, <Person: u'Leo G. Carroll' (u'nm0001991')>]	Strangers on a Train	0	1	0	0	0	feature	0	0	0	7	1	0	[]	0	0	0	6060	0
6.7	0	PG-13	0	[<Person: u'Evan Daugherty' (u'nm2489193')>, <Person: u'Vanessa Taylor' (u'nm0961827')>]	2014	tt1840309	0	348358	[<Person: u'Neil Burger' (u'nm1139726')>]	[<Person: u'Shailene Woodley' (u'nm0940362')>, <Person: u'Theo James' (u'nm3772243')>, <Person: u'Kate Winslet' (u'nm0000701')>, <Person: u'Jai Courtney' (u'nm2541974')>]	Divergent	1	0	0	0	0	feature	0	0	1	9	0	1	[]	0	0	0	8340	0
7.8	0	R	0	[<Person: u'Tom Tykwer' (u'nm0878756')>]	1998	tt0130827	0	163393	[<Person: u'Tom Tykwer' (u'nm0878756')>]	[<Person: u'Franka Potente' (u'nm0004376')>, <Person: u'Moritz Bleibtreu' (u'nm0001953')>, <Person: u'Herbert Knaup' (u'nm0460578')>, <Person: u'Nina Petri' (u'nm0677899')>]	Run Lola Run	0	1	0	0	0	feature	0	0	0	8	1	0	[]	1	0	0	4800	0
7.2	0	R	0	[<Person: u'Debra Granik' (u'nm0335138')>, <Person: u'Anne Rosellini' (u'nm1367893')>]	2010	tt1399683	0	113257	[<Person: u'Debra Granik' (u'nm0335138')>]	[<Person: u'Jennifer Lawrence' (u'nm2225369')>, <Person: u'John Hawkes' (u'nm0370035')>, <Person: u'Garret Dillahunt' (u'nm0226813')>, <Person: u'Isaiah Stone' (u'nm3493212')>]	Winter's Bone	0	0	0	0	0	feature	0	0	0	11	0	0	[]	1	0	0	6000	0
7.7	0	R	0	[<Person: u'S\xe9bastien Japrisot' (u'nm0418469')>, <Person: u'Jean-Pierre Jeunet' (u'nm0000466')>]	2004	tt0344510	0	63313	[<Person: u'Jean-Pierre Jeunet' (u'nm0000466')>]	[<Person: u'Audrey Tautou' (u'nm0851582')>, <Person: u'Gaspard Ulliel' (u'nm0880484')>, <Person: u'Jodie Foster' (u'nm0000149')>, <Person: u'Dominique Pinon' (u'nm0684500')>]	A Very Long Engagement	0	0	1	0	0	feature	1	0	0	7	0	1	[]	1	1	0	7980	0
8.5	0	R	0	[<Person: u'William Monahan' (u'nm1184258')>, <Person: u'Alan Mak' (u'nm0538320')>]	2006	tt0407887	0	894677	[<Person: u'Martin Scorsese' (u'nm0000217')>]	[<Person: u'Leonardo DiCaprio' (u'nm0000138')>, <Person: u'Matt Damon' (u'nm0000354')>, <Person: u'Jack Nicholson' (u'nm0000197')>, <Person: u'Mark Wahlberg' (u'nm0000242')>]	The Departed	0	1	0	0	0	feature	0	0	0	30	1	0	[]	1	0	0	9060	0
7.3	0	R	0	[<Person: u'Susanna Kaysen' (u'nm0443476')>, <Person: u'James Mangold' (u'nm0003506')>]	1999	tt0172493	1	128209	[<Person: u'James Mangold' (u'nm0003506')>]	[<Person: u'Winona Ryder' (u'nm0000213')>, <Person: u'Angelina Jolie' (u'nm0001401')>, <Person: u'Clea DuVall' (u'nm0245112')>, <Person: u'Brittany Murphy' (u'nm0005261')>]	Girl, Interrupted	0	0	0	0	0	feature	0	0	0	6	0	0	[]	1	0	0	7620	0
8.5	0	R	0	[<Person: u'David Franzoni' (u'nm0291905')>, <Person: u'David Franzoni' (u'nm0291905')>]	2000	tt0172495	0	1006067	[<Person: u'Ridley Scott' (u'nm0000631')>]	[<Person: u'Russell Crowe' (u'nm0000128')>, <Person: u'Joaquin Phoenix' (u'nm0001618')>, <Person: u'Connie Nielsen' (u'nm0001567')>, <Person: u'Oliver Reed' (u'nm0001657')>]	Gladiator	0	0	0	0	0	feature	0	0	1	22	0	0	[]	1	0	1	9300	0
8.2	0	PG	0	[<Person: u'Frederick Knott' (u'nm0461425')>, <Person: u'Frederick Knott' (u'nm0461425')>]	1954	tt0046912	0	109507	[<Person: u'Alfred Hitchcock' (u'nm0000033')>]	[<Person: u'Ray Milland' (u'nm0001537')>, <Person: u'Grace Kelly' (u'nm0000038')>, <Person: u'Robert Cummings' (u'nm0191950')>, <Person: u'John Williams' (u'nm0002369')>]	Dial M for Murder	0	1	0	0	0	feature	0	0	0	8	1	0	[]	0	0	0	6300	0
7.2	0	R	0	[<Person: u'Aaron Sorkin' (u'nm0815070')>, <Person: u'Walter Isaacson' (u'nm0410596')>]	2015	tt2080374	1	103546	[<Person: u'Danny Boyle' (u'nm0000965')>]	[<Person: u'Michael Fassbender' (u'nm1055413')>, <Person: u'Kate Winslet' (u'nm0000701')>, <Person: u'Seth Rogen' (u'nm0736622')>, <Person: u'Jeff Daniels' (u'nm0001099')>]	Steve Jobs	0	0	0	0	0	feature	0	0	0	5	0	0	[]	1	1	0	7320	0
7.5	0	R	0	[<Person: u'Darren Aronofsky' (u'nm0004716')>, <Person: u'Darren Aronofsky' (u'nm0004716')>]	1998	tt0138704	0	144468	[<Person: u'Darren Aronofsky' (u'nm0004716')>]	[<Person: u'Sean Gullette' (u'nm0347797')>, <Person: u'Mark Margolis' (u'nm0546797')>, <Person: u'Ben Shenkman' (u'nm0791570')>, <Person: u'Pamela Hart' (u'nm0366466')>]	Pi	1	0	0	0	0	feature	0	1	0	11	1	1	[]	1	0	0	5040	0
8.4	0	PG	0	[<Person: u'T.E. Lawrence' (u'nm0493042')>, <Person: u'Robert Bolt' (u'nm0004122')>]	1962	tt0056172	1	197273	[<Person: u'David Lean' (u'nm0000180')>]	[<Person: u"Peter O'Toole" (u'nm0000564')>, <Person: u'Alec Guinness' (u'nm0000027')>, <Person: u'Anthony Quinn' (u'nm0000063')>, <Person: u'Jack Hawkins' (u'nm0370144')>]	Lawrence of Arabia	0	0	0	0	0	feature	1	0	1	11	0	0	[]	1	1	0	13620	0
8.6	0	Unrated	0	[<Person: u'Luc Besson' (u'nm0000108')>]	1994	tt0110413	0	744455	[<Person: u'Luc Besson' (u'nm0000108')>]	[<Person: u'Jean Reno' (u'nm0000606')>, <Person: u'Gary Oldman' (u'nm0000198')>, <Person: u'Natalie Portman' (u'nm0000204')>, <Person: u'Danny Aiello' (u'nm0000732')>]	Léon: The Professional	0	1	0	0	0	feature	0	0	0	22	1	0	[]	1	0	0	6600	0
8.5	0	R	1	[<Person: u'Stephen King' (u'nm0000175')>, <Person: u'Frank Darabont' (u'nm0001104')>]	1999	tt0120689	0	806778	[<Person: u'Frank Darabont' (u'nm0001104')>]	[<Person: u'Tom Hanks' (u'nm0000158')>, <Person: u'Michael Clarke Duncan' (u'nm0003817')>, <Person: u'David Morse' (u'nm0001556')>, <Person: u'Bonnie Hunt' (u'nm0001372')>]	The Green Mile	0	1	0	0	0	feature	0	0	0	26	0	1	[]	1	0	0	11340	0
7	0	R	0	[<Person: u'Joon-ho Bong' (u'nm0094435')>, <Person: u'Kelly Masterson' (u'nm1031176')>]	2013	tt1706620	0	187537	[<Person: u'Joon-ho Bong' (u'nm0094435')>]	[<Person: u'Chris Evans' (u'nm0262635')>, <Person: u'Jamie Bell' (u'nm0068260')>, <Person: u'Tilda Swinton' (u'nm0842770')>, <Person: u'Ed Harris' (u'nm0000438')>]	Snowpiercer	1	0	0	0	0	feature	0	0	0	17	1	0	[]	1	0	1	7560	0
8.1	0	Approved	0	[<Person: u'Sergio Amidei' (u'nm0024847')>, <Person: u'Federico Fellini' (u'nm0000019')>]	1945	tt0038890	0	16712	[<Person: u'Roberto Rossellini' (u'nm0744023')>]	[<Person: u'Anna Magnani' (u'nm0536167')>, <Person: u'Aldo Fabrizi' (u'nm0264762')>, <Person: u'Marcello Pagliero' (u'nm0656496')>, <Person: u'Vito Annichiarico' (u'nm0030383')>]	Rome, Open City	0	0	0	0	0	feature	1	0	0	4	1	0	[]	1	0	0	6180	0
7.6	0	R	0	[<Person: u'Peter Berg' (u'nm0000916')>, <Person: u'Marcus Luttrell' (u'nm2877226')>]	2013	tt1091191	1	209240	[<Person: u'Peter Berg' (u'nm0000916')>]	[<Person: u'Mark Wahlberg' (u'nm0000242')>, <Person: u'Taylor Kitsch' (u'nm2018237')>, <Person: u'Emile Hirsch' (u'nm0386472')>, <Person: u'Ben Foster' (u'nm0004936')>]	Lone Survivor	0	0	0	0	0	feature	1	0	0	4	1	0	[]	1	1	1	7260	0
8	0	Not Rated	1	[<Person: u'Jerome Bixby' (u'nm0003198')>]	2007	tt0756683	0	133382	[<Person: u'Richard Schenkman' (u'nm0770942')>]	[<Person: u'David Lee Smith' (u'nm0807900')>, <Person: u'Tony Todd' (u'nm0865302')>, <Person: u'John Billingsley' (u'nm0082517')>, <Person: u'Ellen Crawford' (u'nm0186761')>]	The Man from Earth	1	0	0	0	0	feature	0	0	0	4	0	0	[]	1	0	0	5220	0
7.6	0	R	0	[<Person: u'Anders Thomas Jensen' (u'nm0421314')>]	2002	tt0315543	0	7953	[<Person: u'Susanne Bier' (u'nm0081540')>]	[<Person: u'Sonja Richter' (u'nm1003081')>, <Person: u'Nikolaj Lie Kaas' (u'nm0509263')>, <Person: u'Mads Mikkelsen' (u'nm0586568')>, <Person: u'Paprika Steen' (u'nm0824785')>]	Open Hearts	0	0	1	0	0	feature	0	0	0	4	0	0	[]	1	0	0	6780	0
7.2	0	R	0	[<Person: u'Wes Anderson' (u'nm0027572')>, <Person: u'Roman Coppola' (u'nm0178910')>]	2007	tt0838221	0	140916	[<Person: u'Wes Anderson' (u'nm0027572')>]	[<Person: u'Owen Wilson' (u'nm0005562')>, <Person: u'Adrien Brody' (u'nm0004778')>, <Person: u'Jason Schwartzman' (u'nm0005403')>, <Person: u'Amara Karan' (u'nm2496312')>]	The Darjeeling Limited	0	0	0	0	1	feature	0	0	1	11	0	0	[]	1	0	0	5460	0
7	0	PG-13	0	[<Person: u'Bob Kane' (u'nm0004170')>, <Person: u'Daniel Waters' (u'nm0914058')>]	1992	tt0103776	0	219542	[<Person: u'Tim Burton' (u'nm0000318')>]	[<Person: u'Michael Keaton' (u'nm0000474')>, <Person: u'Danny DeVito' (u'nm0000362')>, <Person: u'Michelle Pfeiffer' (u'nm0000201')>, <Person: u'Christopher Walken' (u'nm0000686')>]	Batman Returns	0	0	0	0	0	feature	0	0	0	4	0	0	[]	0	0	1	7560	0
7.8	0	R	0	[<Person: u'Peter Maas' (u'nm0530995')>, <Person: u'Waldo Salt' (u'nm0759029')>]	1973	tt0070666	1	81135	[<Person: u'Sidney Lumet' (u'nm0001486')>]	[<Person: u'Al Pacino' (u'nm0000199')>, <Person: u'John Randolph' (u'nm0709907')>, <Person: u'Jack Kehoe' (u'nm0444955')>, <Person: u'Biff McGuire' (u'nm0570161')>]	Serpico	0	1	0	0	0	feature	0	0	0	4	1	0	[]	1	0	0	7800	0
6.7	0	PG-13	1	[<Person: u'Steve Koren' (u'nm0466175')>, <Person: u"Mark O'Keefe" (u'nm0641479')>]	2003	tt0315327	0	302912	[<Person: u'Tom Shadyac' (u'nm0001723')>]	[<Person: u'Jim Carrey' (u'nm0000120')>, <Person: u'Jennifer Aniston' (u'nm0000098')>, <Person: u'Morgan Freeman' (u'nm0000151')>, <Person: u'Philip Baker Hall' (u'nm0001311')>]	Bruce Almighty	0	0	0	0	1	feature	0	0	0	6	0	0	[]	1	0	0	6060	0
7.1	0	PG-13	1	[<Person: u'Ron Osborn' (u'nm0651592')>, <Person: u'Jeff Reno' (u'nm0719734')>]	1998	tt0119643	0	171724	[<Person: u'Martin Brest' (u'nm0000976')>]	[<Person: u'Brad Pitt' (u'nm0000093')>, <Person: u'Anthony Hopkins' (u'nm0000164')>, <Person: u'Claire Forlani' (u'nm0001231')>, <Person: u'Jake Weber' (u'nm0916617')>]	Meet Joe Black	0	0	1	0	0	feature	0	0	0	4	0	0	[]	1	0	0	10680	0
7.4	0	R	0	[<Person: u'Kurt Wimmer' (u'nm0934483')>]	2009	tt1197624	0	221161	[<Person: u'F. Gary Gray' (u'nm0336620')>]	[<Person: u'Gerard Butler' (u'nm0124930')>, <Person: u'Jamie Foxx' (u'nm0004937')>, <Person: u'Leslie Bibb' (u'nm0004753')>, <Person: u'Colm Meaney' (u'nm0000538')>]	Law Abiding Citizen	0	1	0	0	0	feature	0	0	0	5	1	0	[]	1	0	0	6540	0
7.5	0	PG-13	0	[<Person: u'John Logan' (u'nm0517589')>]	2004	tt0338751	1	269354	[<Person: u'Martin Scorsese' (u'nm0000217')>]	[<Person: u'Leonardo DiCaprio' (u'nm0000138')>, <Person: u'Cate Blanchett' (u'nm0000949')>, <Person: u'Kate Beckinsale' (u'nm0000295')>, <Person: u'John C. Reilly' (u'nm0000604')>]	The Aviator	0	0	0	0	0	feature	0	0	0	10	0	0	[]	1	1	0	10200	0
8.1	0	TV-PG	0	[<Person: u'John Huston' (u'nm0001379')>, <Person: u'Dashiell Hammett' (u'nm0358591')>]	1941	tt0033870	0	115835	[<Person: u'John Huston' (u'nm0001379')>]	[<Person: u'Humphrey Bogart' (u'nm0000007')>, <Person: u'Mary Astor' (u'nm0000802')>, <Person: u'Gladys George' (u'nm0313438')>, <Person: u'Peter Lorre' (u'nm0000048')>]	The Maltese Falcon	0	0	0	0	0	feature	0	0	0	4	0	1	[]	0	0	0	6000	0
6.8	0	R	0	[<Person: u'Marshall Brickman' (u'nm0108613')>, <Person: u'Rick Elice' (u'nm5014092')>]	2014	tt1742044	1	26116	[<Person: u'Clint Eastwood' (u'nm0000142')>]	[<Person: u'John Lloyd Young' (u'nm1638365')>, <Person: u'Erich Bergen' (u'nm2706992')>, <Person: u'Michael Lomenda' (u'nm4608989')>, <Person: u'Vincent Piazza' (u'nm1842344')>]	Jersey Boys	0	0	0	1	0	feature	0	0	0	4	0	0	[]	1	0	0	8040	0
7.7	0	PG-13	0	[<Person: u'William Broyles Jr.' (u'nm0115310')>]	2000	tt0162222	0	403162	[<Person: u'Robert Zemeckis' (u'nm0000709')>]	[<Person: u'Tom Hanks' (u'nm0000158')>, <Person: u'Helen Hunt' (u'nm0000166')>, <Person: u'Paul Sanchez' (u'nm0584052')>, <Person: u'Lari White' (u'nm0925096')>]	Cast Away	0	0	1	0	0	feature	0	0	1	6	0	0	[]	1	0	0	8580	0
7.4	0	R	0	[<Person: u'Noah Baumbach' (u'nm0000876')>, <Person: u'Greta Gerwig' (u'nm1950086')>]	2012	tt2347569	0	45408	[<Person: u'Noah Baumbach' (u'nm0000876')>]	[<Person: u'Greta Gerwig' (u'nm1950086')>, <Person: u'Mickey Sumner' (u'nm2316017')>, <Person: u'Adam Driver' (u'nm3485845')>, <Person: u'Michael Zegen' (u'nm1652433')>]	Frances Ha	0	0	1	0	1	feature	0	0	0	9	0	0	[]	1	0	0	5160	0
6.9	0	PG-13	0	[<Person: u'Eric Roth' (u'nm0744839')>, <Person: u'Jonathan Safran Foer' (u'nm1583636')>]	2011	tt0477302	0	83122	[<Person: u'Stephen Daldry' (u'nm0197636')>]	[<Person: u'Thomas Horn' (u'nm4223385')>, <Person: u'Tom Hanks' (u'nm0000158')>, <Person: u'Sandra Bullock' (u'nm0000113')>, <Person: u'Max von Sydow' (u'nm0001884')>]	Extremely Loud & Incredibly Close	0	0	0	0	0	feature	0	0	1	10	0	1	[]	1	0	0	7740	0
