,id,title,adj_certification,adj_type,adj_family,adj_fantasy,adj_biography,adj_war,adj_western,adj_music,adj_romance,adj_crime,adj_sci_fi,adj_history,adj_drama,adj_mystery,adj_adventure,adj_thriller,adj_horror,adj_comedy,adj_animation,adj_action,adj_directors_summary,adj_writers_summary,adj_cast_summary,adj_runtime,adj_votes,adj_year,adj_rating,adj_freq
519,tt1587310,Maleficent,1.0,1.0,0.721212121212,0.730303030303,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,-0.836363636364,0.125757575758,0.201515151515,0.0681818181818,-0.486363636364,0.119696969697,0.586363636364,0.212121212121,0.0681818181818,-0.35,0.201515151515,-0.772727272727,0.0,0.0,0.0,0.986013986014,0.916207122711,0.988764044944,0.707317073171,0.0404858299595
588,tt3040964,The Jungle Book,1.0,1.0,0.721212121212,0.730303030303,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,0.201515151515,0.0681818181818,0.513636363636,0.119696969697,0.586363636364,0.212121212121,0.0681818181818,-0.35,0.201515151515,0.227272727273,0.0,0.0,0.0,0.923076923077,0.840196346589,0.988764044944,0.853658536585,0.0404858299595
112,tt1216475,Cars 2,0.0,1.0,0.721212121212,-0.269696969697,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,0.201515151515,0.0681818181818,-0.486363636364,0.119696969697,0.586363636364,0.212121212121,0.0681818181818,0.65,0.201515151515,0.227272727273,0.0,0.0,0.0,0.923076923077,0.80201743473,0.955056179775,0.536585365854,0.0404858299595
216,tt1659337,The Perks of Being a Wallflower,0.0,1.0,-0.278787878788,-0.269696969697,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,-0.836363636364,0.125757575758,0.201515151515,0.0681818181818,0.513636363636,0.119696969697,-0.413636363636,0.212121212121,0.0681818181818,-0.35,0.201515151515,0.227272727273,0.0,0.0,0.0,0.951048951049,0.991188520371,0.966292134831,0.951219512195,0.0404858299595
380,tt2674426,Me Before You,0.0,1.0,-0.278787878788,-0.269696969697,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,-0.836363636364,0.125757575758,0.201515151515,0.0681818181818,0.513636363636,0.119696969697,-0.413636363636,0.212121212121,0.0681818181818,-0.35,0.201515151515,0.227272727273,0.0,0.0,0.0,0.895104895105,0.790002382276,0.988764044944,0.829268292683,0.0404858299595
499,tt2024544,12 Years a Slave,0.0,1.0,-0.278787878788,-0.269696969697,-0.913636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,0.201515151515,-0.931818181818,0.513636363636,0.119696969697,-0.413636363636,0.212121212121,0.0681818181818,-0.35,0.201515151515,0.227272727273,0.0,0.0,0.0,0.727272727273,0.939218878213,0.977528089888,0.975609756098,0.0364372469636
276,tt2980516,The Theory of Everything,0.0,1.0,-0.278787878788,-0.269696969697,-0.913636363636,0.0469696969697,0.019696969697,0.0318181818182,-0.836363636364,0.125757575758,0.201515151515,0.0681818181818,0.513636363636,0.119696969697,-0.413636363636,0.212121212121,0.0681818181818,-0.35,0.201515151515,0.227272727273,0.0,0.0,0.0,0.804195804196,0.929874327595,0.988764044944,0.878048780488,0.0364372469636
405,tt1179933,10 Cloverfield Lane,0.0,1.0,-0.278787878788,-0.269696969697,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,-0.798484848485,0.0681818181818,0.513636363636,-0.880303030303,-0.413636363636,-0.787878787879,-0.931818181818,-0.35,-0.798484848485,0.227272727273,0.0,0.0,0.0,0.937062937063,0.838593457271,0.988764044944,0.780487804878,0.0364372469636
443,tt3312830,Youth,0.0,1.0,-0.278787878788,-0.269696969697,0.0863636363636,0.0469696969697,0.019696969697,-0.968181818182,-0.836363636364,0.125757575758,0.201515151515,0.0681818181818,0.513636363636,0.119696969697,-0.413636363636,0.212121212121,0.0681818181818,0.65,0.201515151515,0.227272727273,0.0,0.0,0.0,0.797202797203,0.759987176885,1.0,0.80487804878,0.0364372469636
339,tt3850214,Dope,0.0,1.0,-0.278787878788,-0.269696969697,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,-0.874242424242,0.201515151515,0.0681818181818,0.513636363636,0.119696969697,-0.413636363636,0.212121212121,0.0681818181818,0.65,0.201515151515,0.227272727273,0.0,0.0,0.0,0.944055944056,0.770419927591,1.0,0.780487804878,0.0364372469636
264,tt0114369,Se7en,0.0,1.0,-0.278787878788,-0.269696969697,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,-0.874242424242,0.201515151515,0.0681818181818,0.513636363636,-0.880303030303,-0.413636363636,-0.787878787879,0.0681818181818,-0.35,0.201515151515,0.227272727273,0.0,0.0,0.0,0.776223776224,0.500588951534,0.775280898876,0.90243902439,0.0364372469636
345,tt2884018,Macbeth,0.0,1.0,-0.278787878788,-0.269696969697,0.0863636363636,-0.95303030303,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,0.201515151515,0.0681818181818,0.513636363636,0.119696969697,-0.413636363636,0.212121212121,0.0681818181818,-0.35,0.201515151515,0.227272727273,0.0,0.0,0.0,0.874125874126,0.753398419463,1.0,0.634146341463,0.0364372469636
294,tt2510894,Hotel Transylvania 2,1.0,1.0,0.721212121212,0.730303030303,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,0.201515151515,0.0681818181818,-0.486363636364,0.119696969697,-0.413636363636,0.212121212121,-0.931818181818,0.65,0.201515151515,0.227272727273,0.0,0.0,0.0,0.958041958042,0.771794147836,1.0,0.634146341463,0.0364372469636
74,tt3183660,Fantastic Beasts and Where to Find Them,0.0,1.0,0.721212121212,0.730303030303,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,0.201515151515,0.0681818181818,-0.486363636364,0.119696969697,0.586363636364,0.212121212121,0.0681818181818,-0.35,0.201515151515,0.227272727273,0.0,0.0,0.0,0.734265734266,0.779786536318,0.988764044944,0.926829268293,0.0364372469636
515,tt2975590,Batman v Superman: Dawn of Justice,0.0,1.0,-0.278787878788,-0.269696969697,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,-0.798484848485,0.0681818181818,-0.486363636364,0.119696969697,0.586363636364,0.212121212121,0.0681818181818,-0.35,-0.798484848485,-0.772727272727,0.0,0.0,0.0,0.608391608392,0.964001164668,0.988764044944,0.658536585366,0.0364372469636
417,tt2120120,Pixels,0.0,1.0,-0.278787878788,-0.269696969697,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,-0.798484848485,0.0681818181818,-0.486363636364,0.119696969697,-0.413636363636,0.212121212121,0.0681818181818,0.65,-0.798484848485,-0.772727272727,0.0,0.0,0.0,0.923076923077,0.795152950934,1.0,0.365853658537,0.0323886639676
505,tt0978762,Mary and Max,0.0,1.0,-0.278787878788,-0.269696969697,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,0.201515151515,0.0681818181818,0.513636363636,0.119696969697,-0.413636363636,0.212121212121,0.0681818181818,0.65,0.201515151515,0.227272727273,0.0,0.0,0.0,0.979020979021,0.81625373885,0.932584269663,1.0,0.0323886639676
391,tt3544082,45 Years,0.0,1.0,-0.278787878788,-0.269696969697,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,-0.836363636364,0.125757575758,0.201515151515,0.0681818181818,0.513636363636,0.119696969697,-0.413636363636,0.212121212121,0.0681818181818,-0.35,0.201515151515,0.227272727273,0.0,0.0,0.0,1.0,0.740801032908,1.0,0.731707317073,0.0323886639676
315,tt1277953,Madagascar 3: Europe's Most Wanted,0.0,1.0,0.721212121212,-0.269696969697,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,0.201515151515,0.0681818181818,-0.486363636364,0.119696969697,0.586363636364,0.212121212121,0.0681818181818,0.65,0.201515151515,0.227272727273,0.0,0.0,0.0,0.986013986014,0.815472146489,0.966292134831,0.682926829268,0.0323886639676
250,tt1666801,The DUFF,0.0,1.0,-0.278787878788,-0.269696969697,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,0.201515151515,0.0681818181818,-0.486363636364,0.119696969697,-0.413636363636,0.212121212121,0.0681818181818,0.65,0.201515151515,0.227272727273,0.0,0.0,0.0,0.958041958042,0.765523027196,1.0,0.585365853659,0.0323886639676
212,tt1340138,Terminator Genisys,0.0,1.0,-0.278787878788,-0.269696969697,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,-0.798484848485,0.0681818181818,-0.486363636364,0.119696969697,0.586363636364,0.212121212121,0.0681818181818,-0.35,-0.798484848485,-0.772727272727,0.0,0.0,0.0,0.783216783217,0.869453488269,1.0,0.585365853659,0.0323886639676
80,tt0137523,Fight Club,0.0,1.0,-0.278787878788,-0.269696969697,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,0.201515151515,0.0681818181818,0.513636363636,0.119696969697,-0.413636363636,0.212121212121,0.0681818181818,-0.35,0.201515151515,0.227272727273,0.0,0.0,0.0,0.692307692308,0.256903453124,0.820224719101,0.853658536585,0.0323886639676
332,tt1675434,The Intouchables,0.0,1.0,-0.278787878788,-0.269696969697,-0.913636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,0.201515151515,0.0681818181818,0.513636363636,0.119696969697,-0.413636363636,0.212121212121,0.0681818181818,0.65,0.201515151515,0.227272727273,0.0,0.0,0.0,0.881118881119,0.889626365029,0.955056179775,0.90243902439,0.0323886639676
609,tt0438097,Ice Age: The Meltdown,0.0,1.0,0.721212121212,0.730303030303,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,0.201515151515,-0.931818181818,-0.486363636364,0.119696969697,0.586363636364,0.212121212121,0.0681818181818,0.65,0.201515151515,-0.772727272727,0.0,0.0,0.0,0.972027972028,0.871959289552,0.898876404494,0.682926829268,0.0323886639676
383,tt0482571,The Prestige,0.0,1.0,-0.278787878788,-0.269696969697,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,-0.798484848485,0.0681818181818,0.513636363636,-0.880303030303,-0.413636363636,-0.787878787879,0.0681818181818,-0.35,-0.798484848485,0.227272727273,0.0,0.0,0.0,0.755244755245,0.635650758358,0.898876404494,0.926829268293,0.0323886639676
88,tt0454876,Life of Pi,1.0,1.0,-0.278787878788,0.730303030303,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,0.201515151515,0.0681818181818,0.513636363636,0.119696969697,0.586363636364,0.212121212121,0.0681818181818,-0.35,0.201515151515,0.227272727273,0.0,0.0,0.0,0.776223776224,0.942264367918,0.966292134831,0.951219512195,0.0323886639676
70,tt1201607,Harry Potter and the Deathly Hallows: Part 2,0.0,1.0,-0.278787878788,0.730303030303,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,0.201515151515,0.0681818181818,0.513636363636,-0.880303030303,0.586363636364,0.212121212121,0.0681818181818,-0.35,0.201515151515,0.227272727273,0.0,0.0,0.0,0.755244755245,0.8629154645,0.955056179775,0.975609756098,0.0323886639676
50,tt1865505,Song of the Sea,1.0,1.0,0.721212121212,0.730303030303,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,0.201515151515,0.0681818181818,-0.486363636364,0.119696969697,0.586363636364,0.212121212121,0.0681818181818,-0.35,0.201515151515,0.227272727273,0.0,0.0,0.0,0.986013986014,0.746928040563,0.988764044944,1.0,0.0323886639676
355,tt0413267,Shrek the Third,1.0,1.0,0.721212121212,0.730303030303,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,0.201515151515,0.0681818181818,-0.486363636364,0.119696969697,0.586363636364,0.212121212121,0.0681818181818,0.65,0.201515151515,0.227272727273,0.0,0.0,0.0,0.986013986014,0.884819167615,0.910112359551,0.487804878049,0.0323886639676
594,tt1390411,In the Heart of the Sea,0.0,1.0,-0.278787878788,-0.269696969697,-0.913636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,0.201515151515,-0.931818181818,0.513636363636,0.119696969697,0.586363636364,-0.787878787879,0.0681818181818,-0.35,0.201515151515,-0.772727272727,0.0,0.0,0.0,0.811188811189,0.785371649741,1.0,0.682926829268,0.0323886639676
259,tt4263482,The Witch,0.0,1.0,-0.278787878788,-0.269696969697,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,0.201515151515,0.0681818181818,-0.486363636364,-0.880303030303,-0.413636363636,0.212121212121,-0.931818181818,-0.35,0.201515151515,0.227272727273,0.0,0.0,0.0,0.979020979021,0.785984129925,1.0,0.634146341463,0.0283400809717
434,tt3110958,Now You See Me 2,0.0,1.0,-0.278787878788,-0.269696969697,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,-0.874242424242,0.201515151515,0.0681818181818,-0.486363636364,-0.880303030303,0.586363636364,-0.787878787879,0.0681818181818,0.65,0.201515151515,-0.772727272727,0.0,0.0,0.0,0.762237762238,0.81339868416,0.988764044944,0.585365853659,0.0283400809717
159,tt1798709,Her,0.0,1.0,-0.278787878788,-0.269696969697,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,-0.836363636364,0.125757575758,-0.798484848485,0.0681818181818,0.513636363636,0.119696969697,-0.413636363636,0.212121212121,0.0681818181818,-0.35,-0.798484848485,0.227272727273,0.0,0.0,0.0,0.783216783217,0.996260415104,0.977528089888,0.951219512195,0.0283400809717
184,tt0102926,The Silence of the Lambs,0.0,1.0,-0.278787878788,-0.269696969697,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,-0.874242424242,0.201515151515,0.0681818181818,0.513636363636,0.119696969697,-0.413636363636,-0.787878787879,0.0681818181818,-0.35,0.201515151515,0.227272727273,0.0,0.0,0.0,0.839160839161,0.602949610454,0.730337078652,0.90243902439,0.0283400809717
389,tt0119217,Good Will Hunting,0.0,1.0,-0.278787878788,-0.269696969697,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,0.201515151515,0.0681818181818,0.513636363636,0.119696969697,-0.413636363636,0.212121212121,0.0681818181818,-0.35,0.201515151515,0.227272727273,0.0,0.0,0.0,0.783216783217,0.816392704942,0.797752808989,0.975609756098,0.0283400809717
252,tt3715320,Irrational Man,0.0,1.0,-0.278787878788,-0.269696969697,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,0.201515151515,0.0681818181818,0.513636363636,0.119696969697,-0.413636363636,0.212121212121,0.0681818181818,0.65,0.201515151515,0.227272727273,0.0,0.0,0.0,1.0,0.751860969204,1.0,0.609756097561,0.0283400809717
305,tt1502712,Fantastic Four,0.0,1.0,-0.278787878788,-0.269696969697,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,-0.798484848485,0.0681818181818,-0.486363636364,0.119696969697,0.586363636364,0.212121212121,0.0681818181818,-0.35,-0.798484848485,-0.772727272727,0.0,0.0,0.0,0.965034965035,0.810772298543,1.0,0.0487804878049,0.0283400809717
416,tt2872718,Nightcrawler,0.0,1.0,-0.278787878788,-0.269696969697,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,-0.874242424242,0.201515151515,0.0681818181818,0.513636363636,0.119696969697,-0.413636363636,-0.787878787879,0.0681818181818,-0.35,0.201515151515,0.227272727273,0.0,0.0,0.0,0.846153846154,0.951695680434,0.988764044944,0.926829268293,0.0283400809717
246,tt0097757,The Little Mermaid,0.0,1.0,0.721212121212,0.730303030303,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,-0.836363636364,0.125757575758,0.201515151515,0.0681818181818,-0.486363636364,0.119696969697,-0.413636363636,0.212121212121,0.0681818181818,-0.35,0.201515151515,0.227272727273,0.0,0.0,0.0,0.916083916084,0.854239274612,0.707865168539,0.853658536585,0.0283400809717
330,tt1080016,Ice Age: Dawn of the Dinosaurs,1.0,1.0,0.721212121212,-0.269696969697,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,0.201515151515,-0.931818181818,-0.486363636364,0.119696969697,0.586363636364,0.212121212121,0.0681818181818,0.65,0.201515151515,-0.772727272727,0.0,0.0,0.0,0.993006993007,0.851545244124,0.932584269663,0.707317073171,0.0283400809717
591,tt0108052,Schindler's List,0.0,1.0,-0.278787878788,-0.269696969697,-0.913636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,0.201515151515,-0.931818181818,0.513636363636,0.119696969697,-0.413636363636,0.212121212121,0.0681818181818,-0.35,0.201515151515,0.227272727273,0.0,0.0,0.0,0.300699300699,0.621500480867,0.752808988764,0.829268292683,0.0283400809717
503,tt1001526,Megamind,1.0,1.0,0.721212121212,-0.269696969697,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,-0.798484848485,0.0681818181818,-0.486363636364,0.119696969697,-0.413636363636,0.212121212121,0.0681818181818,0.65,-0.798484848485,-0.772727272727,0.0,0.0,0.0,1.0,0.855865692581,0.943820224719,0.780487804878,0.0283400809717
33,tt2582846,The Fault in Our Stars,0.0,1.0,-0.278787878788,-0.269696969697,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,-0.836363636364,0.125757575758,0.201515151515,0.0681818181818,0.513636363636,0.119696969697,-0.413636363636,0.212121212121,0.0681818181818,-0.35,0.201515151515,0.227272727273,0.0,0.0,0.0,0.783216783217,0.915745372944,0.988764044944,0.90243902439,0.0283400809717
575,tt2278388,The Grand Budapest Hotel,0.0,1.0,-0.278787878788,-0.269696969697,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,0.201515151515,0.0681818181818,0.513636363636,0.119696969697,0.586363636364,0.212121212121,0.0681818181818,0.65,0.201515151515,0.227272727273,0.0,0.0,0.0,0.972027972028,0.909502192576,0.988764044944,0.975609756098,0.0283400809717
143,tt0432283,Fantastic Mr. Fox,1.0,1.0,0.721212121212,-0.269696969697,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,-0.874242424242,0.201515151515,0.0681818181818,-0.486363636364,0.119696969697,0.586363636364,0.212121212121,0.0681818181818,0.65,0.201515151515,0.227272727273,0.0,0.0,0.0,0.944055944056,0.830833414213,0.932584269663,0.90243902439,0.0283400809717
607,tt0120737,The Lord of the Rings: The Fellowship of the Ring,0.0,1.0,-0.278787878788,0.730303030303,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,0.201515151515,0.0681818181818,0.513636363636,0.119696969697,0.586363636364,0.212121212121,0.0681818181818,-0.35,0.201515151515,0.227272727273,0.0,0.0,0.0,0.41958041958,0.342533035696,0.842696629213,0.853658536585,0.0283400809717
45,tt0169547,American Beauty,0.0,1.0,-0.278787878788,-0.269696969697,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,-0.836363636364,0.125757575758,0.201515151515,0.0681818181818,0.513636363636,0.119696969697,-0.413636363636,0.212121212121,0.0681818181818,-0.35,0.201515151515,0.227272727273,0.0,0.0,0.0,0.811188811189,0.655284681966,0.820224719101,0.951219512195,0.0283400809717
105,tt0121164,Corpse Bride,0.0,1.0,0.721212121212,0.730303030303,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,-0.836363636364,0.125757575758,0.201515151515,0.0681818181818,0.513636363636,0.119696969697,-0.413636363636,0.212121212121,0.0681818181818,-0.35,0.201515151515,0.227272727273,0.0,0.0,0.0,0.874125874126,0.868556458468,0.887640449438,0.80487804878,0.0283400809717
539,tt0076759,Star Wars: Episode IV - A New Hope,1.0,1.0,-0.278787878788,0.730303030303,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,-0.798484848485,0.0681818181818,-0.486363636364,0.119696969697,0.586363636364,0.212121212121,0.0681818181818,-0.35,-0.798484848485,-0.772727272727,0.0,0.0,0.0,0.818181818182,0.588555223213,0.573033707865,0.878048780488,0.0283400809717
566,tt1345836,The Dark Knight Rises,0.0,1.0,-0.278787878788,-0.269696969697,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,0.201515151515,0.0681818181818,-0.486363636364,0.119696969697,-0.413636363636,-0.787878787879,0.0681818181818,-0.35,0.201515151515,-0.772727272727,0.0,0.0,0.0,0.517482517483,0.411766089921,0.966292134831,0.926829268293,0.0283400809717
642,tt0120855,Tarzan,0.0,1.0,0.721212121212,-0.269696969697,0.0863636363636,0.0469696969697,0.019696969697,-0.968181818182,-0.836363636364,0.125757575758,0.201515151515,0.0681818181818,-0.486363636364,0.119696969697,0.586363636364,0.212121212121,0.0681818181818,-0.35,0.201515151515,0.227272727273,0.0,0.0,0.0,0.951048951049,0.834739905474,0.820224719101,0.756097560976,0.0283400809717
134,tt1628841,Independence Day: Resurgence,0.0,1.0,-0.278787878788,-0.269696969697,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,-0.798484848485,0.0681818181818,-0.486363636364,0.119696969697,0.586363636364,0.212121212121,0.0681818181818,-0.35,-0.798484848485,-0.772727272727,0.0,0.0,0.0,0.825174825175,0.799701333192,0.988764044944,0.292682926829,0.0283400809717
485,tt3567288,The Visit,0.0,1.0,-0.278787878788,-0.269696969697,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,0.201515151515,0.0681818181818,-0.486363636364,0.119696969697,-0.413636363636,-0.787878787879,-0.931818181818,-0.35,0.201515151515,0.227272727273,0.0,0.0,0.0,0.993006993007,0.778512312837,1.0,0.512195121951,0.0283400809717
593,tt1130884,Shutter Island,0.0,1.0,-0.278787878788,-0.269696969697,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,0.201515151515,0.0681818181818,-0.486363636364,-0.880303030303,-0.413636363636,-0.787878787879,0.0681818181818,-0.35,0.201515151515,0.227272727273,0.0,0.0,0.0,0.699300699301,0.678145707051,0.943820224719,0.975609756098,0.0283400809717
439,tt3332064,Pan,1.0,1.0,0.721212121212,0.730303030303,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,0.201515151515,0.0681818181818,-0.486363636364,0.119696969697,0.586363636364,0.212121212121,0.0681818181818,-0.35,0.201515151515,0.227272727273,0.0,0.0,0.0,0.888111888112,0.758153412684,1.0,0.414634146341,0.0242914979757
319,tt1700841,Sausage Party,0.0,1.0,-0.278787878788,0.730303030303,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,0.201515151515,0.0681818181818,-0.486363636364,0.119696969697,0.586363636364,0.212121212121,0.0681818181818,0.65,0.201515151515,0.227272727273,0.0,0.0,0.0,0.958041958042,0.781740884854,0.988764044944,0.560975609756,0.0242914979757
51,tt0268978,A Beautiful Mind,0.0,1.0,-0.278787878788,-0.269696969697,-0.913636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,0.201515151515,0.0681818181818,0.513636363636,0.119696969697,-0.413636363636,0.212121212121,0.0681818181818,-0.35,0.201515151515,0.227272727273,0.0,0.0,0.0,0.72027972028,0.811764913488,0.842696629213,1.0,0.0242914979757
396,tt1446192,Rise of the Guardians,1.0,1.0,0.721212121212,0.730303030303,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,0.201515151515,0.0681818181818,-0.486363636364,0.119696969697,0.586363636364,0.212121212121,0.0681818181818,-0.35,0.201515151515,0.227272727273,0.0,0.0,0.0,0.986013986014,0.818681601478,0.966292134831,0.780487804878,0.0242914979757
103,tt3316948,American Ultra,0.0,1.0,-0.278787878788,-0.269696969697,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,-0.798484848485,0.0681818181818,-0.486363636364,0.119696969697,-0.413636363636,-0.787878787879,0.0681818181818,0.65,-0.798484848485,-0.772727272727,0.0,0.0,0.0,0.993006993007,0.769442018052,1.0,0.487804878049,0.0242914979757
493,tt2494362,Bone Tomahawk,0.0,1.0,-0.278787878788,-0.269696969697,0.0863636363636,0.0469696969697,-0.980303030303,0.0318181818182,0.163636363636,0.125757575758,0.201515151515,0.0681818181818,0.513636363636,0.119696969697,0.586363636364,0.212121212121,-0.931818181818,-0.35,0.201515151515,0.227272727273,0.0,0.0,0.0,0.741258741259,0.754939546074,1.0,0.731707317073,0.0242914979757
400,tt3622592,Paper Towns,0.0,1.0,-0.278787878788,-0.269696969697,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,-0.836363636364,0.125757575758,0.201515151515,0.0681818181818,0.513636363636,-0.880303030303,-0.413636363636,0.212121212121,0.0681818181818,-0.35,0.201515151515,0.227272727273,0.0,0.0,0.0,0.902097902098,0.77541682475,1.0,0.560975609756,0.0242914979757
532,tt1843866,Captain America: The Winter Soldier,0.0,1.0,-0.278787878788,-0.269696969697,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,-0.798484848485,0.0681818181818,-0.486363636364,0.119696969697,0.586363636364,0.212121212121,0.0681818181818,-0.35,-0.798484848485,-0.772727272727,0.0,0.0,0.0,0.713286713287,0.896468055445,0.988764044944,0.90243902439,0.0242914979757
30,tt0844471,Cloudy with a Chance of Meatballs,0.0,1.0,0.721212121212,0.730303030303,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,-0.798484848485,0.0681818181818,-0.486363636364,0.119696969697,-0.413636363636,0.212121212121,0.0681818181818,0.65,-0.798484848485,0.227272727273,0.0,0.0,0.25,0.965034965035,0.840783827582,0.932584269663,0.707317073171,0.0242914979757
528,tt0479952,Madagascar: Escape 2 Africa,0.0,1.0,0.721212121212,-0.269696969697,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,0.201515151515,0.0681818181818,-0.486363636364,0.119696969697,0.586363636364,0.212121212121,0.0681818181818,0.65,0.201515151515,-0.772727272727,0.0,0.0,0.0,0.958041958042,0.836008982062,0.921348314607,0.634146341463,0.0242914979757
27,tt1343092,The Great Gatsby,0.0,1.0,-0.278787878788,-0.269696969697,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,-0.836363636364,0.125757575758,0.201515151515,0.0681818181818,0.513636363636,0.119696969697,-0.413636363636,0.212121212121,0.0681818181818,-0.35,0.201515151515,0.227272727273,0.0,0.0,0.0,0.664335664336,0.998825038013,0.977528089888,0.780487804878,0.0242914979757
625,tt3077214,Suffragette,0.0,1.0,-0.278787878788,-0.269696969697,-0.913636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,0.201515151515,-0.931818181818,0.513636363636,0.119696969697,-0.413636363636,0.212121212121,0.0681818181818,-0.35,0.201515151515,0.227272727273,0.0,0.0,0.0,0.923076923077,0.743132575123,1.0,0.682926829268,0.0242914979757
542,tt2126355,San Andreas,0.0,1.0,-0.278787878788,-0.269696969697,0.0863636363636,0.0469696969697,0.019696969697,0.0318181818182,0.163636363636,0.125757575758,0.201515151515,0.0681818181818,0.513636363636,0.119696969697,0.586363636364,-0.787878787879,0.0681818181818,-0.35,0.201515151515,-0.772727272727,0.0,0.0,0.0,0.867132867133,0.838386111038,1.0,0.487804878049,0.0242914979757
