rating	family	certification	fantasy	writers_summary	year	id	biography	votes	directors_summary	cast_summary	title	sci_fi	crime	romance	music	comedy	type	war	horror	adventure	freq	thriller	mystery	creators	drama	history	action	runtime	western
8.8	0	PG	1	Leigh Brackett|Lawrence Kasdan	1980	tt0080684	0	859683	Irvin Kershner	Mark Hamill|Harrison Ford|Carrie Fisher|Billy Dee Williams	Star Wars: Episode V - The Empire Strikes Back	1	0	0	0	0	feature	0	0	1	6	0	0	[]	0	0	1	7440	0
6.7	1	G	0	Carl Binder|Susannah Grant	1995	tt0114148	0	122981	Mike Gabriel|Eric Goldberg	Mel Gibson|Linda Hunt|Christian Bale|Irene Bedard	Pocahontas	0	0	1	0	0	feature	0	0	1	7	0	0	[]	1	1	0	5040	0
8.6	0	R	0	Andrew Kevin Walker	1995	tt0114369	0	1052149	David Fincher	Morgan Freeman|Brad Pitt|Kevin Spacey|Andrew Kevin Walker	Se7en	0	1	0	0	0	feature	0	0	0	12	1	1	[]	1	0	0	7620	0
6.9	0	R	0	David Robert Mitchell	2014	tt3235888	0	121933	David Robert Mitchell	Maika Monroe|Keir Gilchrist|Olivia Luccardi|Lili Sepe	It Follows	0	0	0	0	0	feature	0	1	0	4	0	1	[]	0	0	0	6000	0
7.7	0	PG-13	0	John Lee Hancock|Michael Lewis	2009	tt0878804	1	228227	John Lee Hancock	Quinton Aaron|Sandra Bullock|Tim McGraw|Jae Head	The Blind Side	0	0	0	0	0	feature	0	0	0	3	0	0	[]	1	0	0	7740	0
8.3	1	TV-G	1	John Lasseter|Pete Docter	1995	tt0114709	0	641611	John Lasseter	Tom Hanks|Tim Allen|Don Rickles|Jim Varney	Toy Story	0	0	0	0	1	feature	0	0	1	43	0	0	[]	0	0	0	4860	0
7.5	1	PG	1	Steve Kloves|J.K. Rowling	2009	tt0417741	0	332260	David Yates	Daniel Radcliffe|Emma Watson|Rupert Grint|Michael Gambon	Harry Potter and the Half-Blood Prince	0	0	0	0	0	feature	0	0	1	5	0	1	[]	0	0	0	9180	0
8.2	0	Not Rated	0		2012	tt2375605	1	25088	Joshua Oppenheimer|Anonymous	Anwar Congo|Herman Koto|Syamsul Arifin|Ibrahim Sinik	The Act of Killing	0	1	0	0	0	documentary	0	0	0	3	0	0	[]	0	1	0	6900	0
6.7	0	R	0	Veronika Franz|Severin Fiala	2014	tt3086442	0	23348	Severin Fiala|Veronika Franz	Lukas Schwarz|Elias Schwarz|Susanne Wuest|Hans Escher	Goodnight Mommy	0	0	0	0	0	feature	0	0	0	4	1	1	[]	0	0	0	5940	0
6.8	0	PG-13	0	Aline Brosh McKenna|Lauren Weisberger	2006	tt0458352	0	291973	David Frankel	Anne Hathaway|Meryl Streep|Adrian Grenier|Emily Blunt	The Devil Wears Prada	0	0	0	0	1	feature	0	0	0	4	0	0	[]	1	0	0	6540	0
8.1	0	R	0	Gillian Flynn|Gillian Flynn	2014	tt2267998	0	593787	David Fincher	Ben Affleck|Rosamund Pike|Neil Patrick Harris|Tyler Perry	Gone Girl	0	1	0	0	0	feature	0	0	0	17	1	1	[]	1	0	0	8940	0
9.1	0	TV-MA	0	Jonathan Nolan|Lisa Joy	2016	tt0475784	0	59838	Jonathan Nolan	Evan Rachel Wood|Thandie Newton|Jeffrey Wright|James Marsden	Westworld	1	0	0	0	0	tv_series	0	0	0	3	0	1	[<Person: u'Lisa Joy' (u'nm2847370')>]	1	0	0	3600	1
7.8	0	R	1	Richard Curtis	2013	tt2194499	0	209828	Richard Curtis	Domhnall Gleeson|Rachel McAdams|Bill Nighy|Lydia Wilson	About Time	1	0	1	0	1	feature	0	0	0	7	0	0	[]	1	0	0	7380	0
7.6	0	Not Rated	0		2015	tt4284010	1	6938	Liz Garbus	James Baldwin|Stokely Carmichael|Walter Cronkite|Stanley Crouch	What Happened, Miss Simone?	0	0	0	1	0	documentary	0	0	0	4	0	0	[]	0	0	0	6060	0
7.7	0	PG-13	0	Anthony McCarten|Jane Hawking	2014	tt2980516	1	277554	James Marsh	Eddie Redmayne|Felicity Jones|Tom Prior|Sophie Perry	The Theory of Everything	0	0	1	0	0	feature	0	0	0	12	0	0	[]	1	0	0	7380	0
8.3	0	R	1	Charlie Kaufman|Michel Gondry	2004	tt0338013	0	684981	Michel Gondry	Jim Carrey|Kate Winslet|Tom Wilkinson|Gerry Robert Byrne	Eternal Sunshine of the Spotless Mind	1	0	1	0	0	feature	0	0	0	8	0	0	[]	1	0	0	6480	0
7.4	0	R	0	Michael Spierig|Peter Spierig	2014	tt2397535	0	173989	Michael Spierig|Peter Spierig	Ethan Hawke|Sarah Snook|Noah Taylor|Madeleine West	Predestination	1	0	0	0	0	feature	0	0	0	4	1	1	[]	1	0	0	5820	0
7.9	1	PG	0	Jordan Roberts|Robert L. Baird	2014	tt2245084	0	290209	Don Hall|Chris Williams	Ryan Potter|Scott Adsit|Jamie Chung|T.J. Miller	Big Hero 6	1	0	0	0	1	feature	0	0	1	42	0	0	[]	1	0	1	6120	0
6	0	PG-13	0	Robert C. O'Brien|Nissar Modi	2015	tt1598642	0	18823	Craig Zobel	Chiwetel Ejiofor|Chris Pine|Margot Robbie	Z for Zachariah	1	0	0	0	0	feature	0	0	0	3	1	0	[]	1	0	0	5880	0
8.8	0	PG-13	0	Christopher Nolan	2010	tt1375666	0	1508597	Christopher Nolan	Leonardo DiCaprio|Joseph Gordon-Levitt|Ellen Page|Ken Watanabe	Inception	1	0	0	0	0	feature	0	0	1	26	1	0	[]	0	0	1	8880	0
7	0	R	0	Bob Fisher|Steve Faber	2013	tt1723121	0	323595	Rawson Marshall Thurber	Jason Sudeikis|Jennifer Aniston|Emma Roberts|Ed Helms	We're the Millers	0	1	0	0	1	feature	0	0	0	4	0	0	[]	0	0	0	6600	0
6.1	0	PG-13	1	Evan Spiliotopoulos|Craig Mazin	2016	tt2381991	0	53780	Cedric Nicolas-Troyan	Chris Hemsworth|Jessica Chastain|Charlize Theron|Emily Blunt	The Huntsman: Winter's War	0	0	0	0	0	feature	0	0	1	4	0	0	[]	1	0	1	7200	0
7.2	1	TV-PG	1	William Steig|Andrew Adamson	2004	tt0298148	0	321565	Andrew Adamson|Kelly Asbury	Mike Myers|Eddie Murphy|Cameron Diaz|Julie Andrews	Shrek 2	0	0	1	0	1	feature	0	0	1	18	0	0	[]	0	0	0	5580	0
8.5	0	R	0	Christopher Nolan|Jonathan Nolan	2000	tt0209144	0	866853	Christopher Nolan	Guy Pearce|Carrie-Anne Moss|Joe Pantoliano|Mark Boone Junior	Memento	0	0	0	0	0	feature	0	0	0	6	1	1	[]	0	0	0	6780	0
6.3	1	PG	0	Jon Vitti|Mikko Pöllä	2016	tt1985949	0	43442	Clay Kaytis|Fergal Reilly	Jason Sudeikis|Josh Gad|Danny McBride|Maya Rudolph	The Angry Birds Movie	0	0	0	0	1	feature	0	0	1	8	0	0	[]	0	0	1	5820	0
7.8	0	PG-13	0	Hayao Miyazaki|Hayao Miyazaki	2013	tt2013293	1	45606	Hayao Miyazaki	Hideaki Anno|Hidetoshi Nishijima|Miori Takimoto|Masahiko Nishimura	The Wind Rises	0	0	1	0	0	feature	1	0	0	6	0	0	[]	1	1	0	7560	0
7.8	0	Not Rated	0	Yasutaka Tsutsui|Satoko Okudera	2006	tt0808506	0	37940	Mamoru Hosoda	Riisa Naka|Takuya Ishida|Mitsutaka Itakura|Ayami Kakiuchi	The Girl Who Leapt Through Time	1	0	1	0	1	feature	0	0	1	5	0	1	[]	1	0	0	5880	0
6	0	R	0	James DeMonaco	2016	tt4094724	0	41921	James DeMonaco	Frank Grillo|Elizabeth Mitchell|Mykelti Williamson|Joseph Julian Soria	The Purge: Election Year	1	0	0	0	0	feature	0	1	0	3	1	0	[]	0	0	1	6540	0
5.4	1	PG	1	J. David Stem|David N. Weiss	2013	tt2017020	0	27934	Raja Gosnell	Neil Patrick Harris|Jayma Mays|Katy Perry|Hank Azaria	The Smurfs 2	0	0	0	0	1	feature	0	0	1	4	0	0	[]	0	0	0	6300	0
6.6	0	PG-13	0	David O. Russell|Annie Mumolo	2015	tt2446980	1	85138	David O. Russell	Jennifer Lawrence|Robert De Niro|Bradley Cooper|Edgar Ramírez	Joy	0	0	0	0	0	feature	0	0	0	19	0	0	[]	1	0	0	7440	0
8.7	0	TV-14	0	Vince Gilligan|Peter Gould	2015	tt3032476	0	162877		Bob Odenkirk|Jonathan Banks|Rhea Seehorn|Michael McKean	Better Call Saul	0	1	0	0	0	tv_series	0	0	0	3	0	0	[<Person: u'Vince Gilligan' (u'nm0319213')>, <Person: u'Peter Gould' (u'nm0332467')>]	1	0	0	2760	0
7.1	0	R	0	Sean Baker|Chris Bergoch	2015	tt3824458	0	13806	Sean Baker	Kitana Kiki Rodriguez|Mya Taylor|Karren Karagulian|Mickey O'Hagan	Tangerine	0	1	0	0	1	feature	0	0	0	4	0	0	[]	1	0	0	5280	0
6.7	1	PG	1	Robert Smigel|Adam Sandler	2015	tt2510894	0	62558	Genndy Tartakovsky	Adam Sandler|Andy Samberg|Selena Gomez|Kevin James	Hotel Transylvania 2	0	0	0	0	1	feature	0	1	0	12	0	0	[]	0	0	0	5340	0
7	0	PG-13	0	Karl Gajdusek|Michael Arndt	2013	tt1483013	0	395655	Joseph Kosinski	Tom Cruise|Morgan Freeman|Andrea Riseborough|Olga Kurylenko	Oblivion	1	0	0	0	0	feature	0	0	1	3	0	1	[]	0	0	1	7440	0
7.5	0	R	0	Charlie Kaufman	2008	tt0383028	0	58094	Charlie Kaufman	Philip Seymour Hoffman|Samantha Morton|Michelle Williams|Catherine Keener	Synecdoche, New York	0	0	0	0	1	feature	0	0	0	3	0	0	[]	1	0	0	7440	0
7.2	1	PG	0	John Logan|John Logan	2011	tt1192628	0	187201	Gore Verbinski	Johnny Depp|Isla Fisher|Timothy Olyphant|Abigail Breslin	Rango	0	0	0	0	1	feature	0	0	1	7	0	0	[]	0	0	0	6420	1
8.5	0	R	0	William Monahan|Alan Mak	2006	tt0407887	0	896232	Martin Scorsese	Leonardo DiCaprio|Matt Damon|Jack Nicholson|Mark Wahlberg	The Departed	0	1	0	0	0	feature	0	0	0	8	1	0	[]	1	0	0	9060	0
7.3	0	R	0	Charlie Kaufman|Charlie Kaufman	2015	tt2401878	0	37185	Duke Johnson|Charlie Kaufman	David Thewlis|Jennifer Jason Leigh|Tom Noonan	Anomalisa	0	0	1	0	1	feature	0	0	0	22	0	0	[]	1	0	0	5400	0
8.2	0	M	0	Rajkumar Hirani|Abhijat Joshi	2014	tt2338151	0	90989	Rajkumar Hirani	Aamir Khan|Anushka Sharma|Sanjay Dutt|Boman Irani	PK	1	0	1	0	1	feature	0	0	0	4	0	0	[]	1	0	0	9180	0
8.7	0	PG-13	1	J.R.R. Tolkien|Fran Walsh	2002	tt0167261	0	1127382	Peter Jackson	Elijah Wood|Ian McKellen|Viggo Mortensen|Orlando Bloom	The Lord of the Rings: The Two Towers	0	0	0	0	0	feature	0	0	1	9	0	0	[]	1	0	0	10740	0
8.9	0	PG-13	1	J.R.R. Tolkien|Fran Walsh	2003	tt0167260	0	1244667	Peter Jackson	Elijah Wood|Viggo Mortensen|Ian McKellen|Orlando Bloom	The Lord of the Rings: The Return of the King	0	0	0	0	0	feature	0	0	1	17	0	0	[]	1	0	0	12060	0
6.5	0	None	0	Anna Rose Holmer|Anna Rose Holmer	2015	tt4238858	0	1060	Anna Rose Holmer	Royalty Hightower|Alexis Neblett|Da'Sean Minor|Lauren Gibson	The Fits	0	0	0	0	0	feature	0	0	0	3	0	0	[]	1	0	0	4320	0
7.7	0	R	0	Richard Curtis	2003	tt0314331	0	324338	Richard Curtis	Hugh Grant|Martine McCutcheon|Liam Neeson|Laura Linney	Love Actually	0	0	1	0	1	feature	0	0	0	3	0	0	[]	1	0	0	8100	0
4.3	0	PG-13	0	Jeremy Slater|Simon Kinberg	2015	tt1502712	0	115570	Josh Trank	Miles Teller|Kate Mara|Michael B. Jordan|Jamie Bell	Fantastic Four	1	0	0	0	0	feature	0	0	1	10	0	0	[]	0	0	1	6000	0
7.4	1	G	1	Lewis Carroll|Winston Hibler	1951	tt0043274	0	98301	Clyde Geronimi|Wilfred Jackson	Kathryn Beaumont|Ed Wynn|Richard Haydn|Sterling Holloway	Alice in Wonderland	0	0	0	0	0	feature	0	0	1	5	0	0	[]	0	0	0	4500	0
7.2	0	R	0	Aaron Sorkin|Walter Isaacson	2015	tt2080374	1	104144	Danny Boyle	Michael Fassbender|Kate Winslet|Seth Rogen|Jeff Daniels	Steve Jobs	0	0	0	0	0	feature	0	0	0	26	0	0	[]	1	1	0	7320	0
8.4	0	PG	0	T.E. Lawrence|Robert Bolt	1962	tt0056172	1	197601	David Lean	Peter O'Toole|Alec Guinness|Anthony Quinn|Jack Hawkins	Lawrence of Arabia	0	0	0	0	0	feature	1	0	1	3	0	0	[]	1	1	0	13620	0
8.4	0	R	0	Quentin Tarantino	2012	tt1853728	0	984890	Quentin Tarantino	Jamie Foxx|Christoph Waltz|Leonardo DiCaprio|Kerry Washington	Django Unchained	0	0	0	0	0	feature	0	0	0	15	0	0	[]	1	0	0	9900	1
8.4	0	PG	1	Lawrence Kasdan|George Lucas	1983	tt0086190	0	700959	Richard Marquand	Mark Hamill|Harrison Ford|Carrie Fisher|Billy Dee Williams	Star Wars: Episode VI - Return of the Jedi	1	0	0	0	0	feature	0	0	1	6	0	0	[]	0	0	1	7860	0
7.4	0	R	0	Kurt Sutter	2015	tt1798684	0	156038	Antoine Fuqua	Jake Gyllenhaal|Rachel McAdams|Oona Laurence|Forest Whitaker	Southpaw	0	0	0	0	0	feature	0	0	0	19	0	0	[]	1	0	0	7440	0
6.5	1	PG	1	Melissa Mathison|Roald Dahl	2016	tt3691740	0	28088	Steven Spielberg	Mark Rylance|Ruby Barnhill|Penelope Wilton|Jemaine Clement	The BFG	0	0	0	0	0	feature	0	0	1	4	0	0	[]	0	0	0	7020	0
8	0	R	0	Craig Borten|Melisa Wallack	2013	tt0790636	1	335953	Jean-Marc Vallée	Matthew McConaughey|Jennifer Garner|Jared Leto|Steve Zahn	Dallas Buyers Club	0	0	0	0	0	feature	0	0	0	8	0	0	[]	1	0	0	7020	0
8.6	0	Unrated	0	Luc Besson	1994	tt0110413	0	745806	Luc Besson	Jean Reno|Gary Oldman|Natalie Portman|Danny Aiello	Léon: The Professional	0	1	0	0	0	feature	0	0	0	3	1	0	[]	1	0	0	6600	0
6.9	1	TV-PG	0	Eric Darnell|Noah Baumbach	2012	tt1277953	0	121962	Eric Darnell|Tom McGrath	Ben Stiller|Jada Pinkett Smith|Chris Rock|David Schwimmer	Madagascar 3: Europe's Most Wanted	0	0	0	0	1	feature	0	0	1	11	0	0	[]	0	0	0	5580	0
8.5	0	R	1	Stephen King|Frank Darabont	1999	tt0120689	0	808469	Frank Darabont	Tom Hanks|Michael Clarke Duncan|David Morse|Bonnie Hunt	The Green Mile	0	1	0	0	0	feature	0	0	0	7	0	1	[]	1	0	0	11340	0
7.4	0	R	0		2015	tt4126304	0	12410	Matthew Heineman	Tim Nailer Foley|José Manuel 'El Doctor' Mireles|Paco Valencia|Chaneque	Cartel Land	0	0	0	0	0	documentary	0	0	0	4	0	0	[]	0	0	0	6000	0
6.7	0	PG-13	0	Heath Corson|Bob Kane	2015	tt3878542	0	11459	Ethan Spaulding	Sean Astin|Rosario Dawson|Nathan Fillion|Christopher Gorham	Justice League: Throne of Atlantis	1	0	0	0	0	video	0	0	1	4	0	0	[]	0	0	1	4320	0
6.4	0	R	1	Kyle Hunter|Ariel Shaffir	2016	tt1700841	0	76086	Greg Tiernan|Conrad Vernon	Seth Rogen|Kristen Wiig|Jonah Hill|Alistair Abell	Sausage Party	0	0	0	0	1	feature	0	0	1	9	0	0	[]	0	0	0	5340	0
8.4	0	R	0	Stephen King|Stanley Kubrick	1980	tt0081505	0	627631	Stanley Kubrick	Jack Nicholson|Shelley Duvall|Danny Lloyd|Scatman Crothers	The Shining	0	0	0	0	0	feature	0	1	0	3	0	0	[]	1	0	0	8520	0
8	0	R	0	Simon Beaufoy|Vikas Swarup	2008	tt1010048	0	653812	Danny Boyle|Loveleen Tandan	Dev Patel|Freida Pinto|Saurabh Shukla|Anil Kapoor	Slumdog Millionaire	0	0	0	0	0	feature	0	0	0	4	0	0	[]	1	0	0	7200	0
8.6	1	Approved	1	Frances Goodrich|Albert Hackett	1946	tt0038650	0	282558	Frank Capra	James Stewart|Donna Reed|Lionel Barrymore|Thomas Mitchell	It's a Wonderful Life	0	0	0	0	0	feature	0	0	0	4	0	0	[]	1	0	0	7800	0
7.7	0	PG-13	0	James Cameron	1997	tt0120338	0	810570	James Cameron	Leonardo DiCaprio|Kate Winslet|Billy Zane|Kathy Bates	Titanic	0	0	1	0	0	feature	0	0	0	14	0	0	[]	1	0	0	11640	0
5.4	0	PG-13	0	Cameron Crowe	2015	tt1243974	0	41756	Cameron Crowe	Bradley Cooper|Rachel McAdams|Emma Stone|Alec Baldwin	Aloha	0	0	1	0	1	feature	0	0	0	5	0	0	[]	1	0	0	6300	0
7.1	0	PG-13	0	Edmond Wong|Lai-yin Leung	2015	tt2888046	1	25163	Wilson Yip	Donnie Yen|Lynn Hung|Jin Zhang|Mike Tyson	Ip Man 3	0	0	0	0	0	feature	0	0	0	3	0	0	[]	1	1	1	6300	0
4.8	0	PG-13	0	Justin Theroux|Ben Stiller	2016	tt1608290	0	41171	Ben Stiller	Ben Stiller|Owen Wilson|Penélope Cruz|Will Ferrell	Zoolander 2	0	0	0	0	1	feature	0	0	0	5	0	0	[]	0	0	0	6120	0
6.8	0	PG-13	0	Abby Kohn|Marc Silverstein	2012	tt1606389	0	149904	Michael Sucsy	Rachel McAdams|Channing Tatum|Sam Neill|Jessica Lange	The Vow	0	0	1	0	0	feature	0	0	0	3	0	0	[]	1	0	0	6240	0
8.2	0	R	0	Michael Mann	1995	tt0113277	0	440853	Michael Mann	Al Pacino|Robert De Niro|Val Kilmer|Jon Voight	Heat	0	1	0	0	0	feature	0	0	0	3	1	0	[]	1	0	1	10200	0
7.5	0	PG-13	1	Zak Penn|David Hayter	2003	tt0290334	0	414255	Bryan Singer	Patrick Stewart|Hugh Jackman|Halle Berry|Ian McKellen	X-Men 2	1	0	0	0	0	feature	0	0	1	3	1	0	[]	0	0	1	8040	0
7	1	PG	0	Peter Ackerman|Michael Berg	2009	tt1080016	0	171023	Carlos Saldanha|Mike Thurmeier	Ray Romano|John Leguizamo|Denis Leary|Eunice Cho	Ice Age: Dawn of the Dinosaurs	0	0	0	0	1	feature	0	0	1	10	0	0	[]	0	1	1	5640	0
7.2	1	PG	1	Jonathan Aibel|Glenn Berger	2016	tt2267968	0	76412	Alessandro Carloni|Jennifer Yuh Nelson	Jack Black|Bryan Cranston|Dustin Hoffman|Angelina Jolie	Kung Fu Panda 3	0	0	0	0	1	feature	0	0	1	13	0	0	[]	0	0	1	5700	0
8.6	0	R	0	Olivier Nakache|Eric Toledano	2011	tt1675434	1	523041	Olivier Nakache|Eric Toledano	François Cluzet|Omar Sy|Anne Le Ny|Audrey Fleurot	The Intouchables	0	0	0	0	1	feature	0	0	0	11	0	0	[]	1	0	0	6720	0
8.1	0	PG-13	0	Tate Taylor|Kathryn Stockett	2011	tt1454029	0	326828	Tate Taylor	Emma Stone|Viola Davis|Octavia Spencer|Bryce Dallas Howard	The Help	0	0	0	0	0	feature	0	0	0	3	0	0	[]	1	0	0	8760	0
8	0	Unrated	0	François Truffaut	1960	tt0053472	0	53398	Jean-Luc Godard	Jean-Paul Belmondo|Jean Seberg|Daniel Boulanger|Henri-Jacques Huet	Breathless	0	1	0	0	0	feature	0	0	0	3	0	0	[]	1	0	0	5400	0
6.3	0	R	0	Rupert Goold|David Kajganich	2015	tt2273657	0	39204	Rupert Goold	James Franco|Jonah Hill|Felicity Jones|Maria Dizzia	True Story	0	1	0	0	0	feature	0	0	0	5	1	1	[]	1	0	0	5940	0
6.5	0	PG-13	0	David Pastor|Àlex Pastor	2015	tt2140379	0	61715	Tarsem Singh	Ryan Reynolds|Natalie Martinez|Matthew Goode|Ben Kingsley	Self/less	1	0	0	0	0	feature	0	0	0	3	1	1	[]	0	0	1	7020	0
6.8	0	PG-13	0	John Logan|Neal Purvis	2015	tt2379713	0	290191	Sam Mendes	Daniel Craig|Christoph Waltz|Léa Seydoux|Ralph Fiennes	Spectre	0	0	0	0	0	feature	0	0	1	33	1	0	[]	0	0	1	8880	0
7.5	0	PG-13	0	Kelly Marcel|Sue Smith	2013	tt2140373	1	120445	John Lee Hancock	Emma Thompson|Tom Hanks|Annie Rose Buckley|Colin Farrell	Saving Mr. Banks	0	0	0	1	1	feature	0	0	0	7	0	0	[]	1	1	0	7500	0
7.3	0	R	0	Rick Famuyiwa	2015	tt3850214	0	60689	Rick Famuyiwa	Shameik Moore|Tony Revolori|Kiersey Clemons|Kimberly Elise	Dope	0	1	0	0	1	feature	0	0	0	12	0	0	[]	1	0	0	6180	0
6.5	1	G	0	Flip Kobler|Cindy Marcus	1998	tt0120131	0	43446	Darrell Rooney|Rob LaDuca	Matthew Broderick|Neve Campbell|Andy Dick|Robert Guillaume	The Lion King 2: Simba's Pride	0	0	1	0	0	video	0	0	1	4	0	0	[]	1	0	0	4860	0
6.9	1	TV-PG	1	Ken Daurio|Dr. Seuss	2008	tt0451079	0	108121	Jimmy Hayward|Steve Martino	Jim Carrey|Steve Carell|Carol Burnett|Will Arnett	Horton Hears a Who!	0	0	0	0	1	feature	0	0	1	4	0	0	[]	0	0	0	5160	0
7.4	0	PG-13	0	James L. Brooks|Matt Groening	2007	tt0462538	0	262926	David Silverman	Dan Castellaneta|Julie Kavner|Nancy Cartwright|Yeardley Smith	The Simpsons Movie	0	0	0	0	1	feature	0	0	1	5	0	0	[]	0	0	0	5220	0
6.3	0	PG-13	1	Matt Sazama|Burk Sharpless	2014	tt0829150	0	142578	Gary Shore	Luke Evans|Dominic Cooper|Sarah Gadon|Art Parkinson	Dracula Untold	0	0	0	0	0	feature	1	1	0	3	0	0	[]	1	0	1	5520	0
6.5	1	PG	0	Maya Forbes|Wallace Wolodarsky	2009	tt0892782	0	117215	Rob Letterman|Conrad Vernon	Reese Witherspoon|Rainn Wilson|Stephen Colbert|Seth Rogen	Monsters vs. Aliens	1	0	0	0	1	feature	0	0	1	5	0	0	[]	0	0	1	5640	0
6.7	0	R	0	Todd Louiso|Jacob Koskoff	2015	tt2884018	0	37539	Justin Kurzel	Michael Fassbender|Marion Cotillard|Jack Madigan|Frank Madigan	Macbeth	0	0	0	0	0	feature	1	0	0	12	0	0	[]	1	0	0	6780	0
7.1	1	TV-PG	0	Jason Segel|Nicholas Stoller	2011	tt1204342	0	76001	James Bobin	Amy Adams|Jason Segel|Chris Cooper|Rashida Jones	The Muppets	0	0	0	0	1	feature	0	0	1	3	0	0	[]	0	0	0	6180	0
6.3	0	R	0	Nicolas Winding Refn|Nicolas Winding Refn	2016	tt1974419	0	32956	Nicolas Winding Refn	Elle Fanning|Christina Hendricks|Keanu Reeves|Karl Glusman	The Neon Demon	0	0	0	0	0	feature	0	1	0	3	1	0	[]	0	0	0	7080	0
7.6	0	R	0	Mark Boal	2008	tt0887912	0	338690	Kathryn Bigelow	Jeremy Renner|Anthony Mackie|Brian Geraghty|Guy Pearce	The Hurt Locker	0	0	0	0	0	feature	1	0	0	5	1	0	[]	1	1	0	7860	0
7.2	0	PG-13	1	J. Mills Goodloe|Salvador Paskowitz	2015	tt1655441	0	101188	Lee Toland Krieger	Blake Lively|Michiel Huisman|Harrison Ford|Kathy Baker	The Age of Adaline	0	0	1	0	0	feature	0	0	0	18	0	0	[]	1	0	0	6720	0
8.5	0	Unrated	0	Akiyuki Nosaka|Isao Takahata	1988	tt0095327	0	144088	Isao Takahata	Tsutomu Tatsumi|Ayano Shiraishi|Akemi Yamaguchi|Yoshiko Shinohara	Grave of the Fireflies	0	0	0	0	0	feature	1	0	0	7	0	0	[]	1	0	0	5340	0
7.9	1	PG	0	Melissa Mathison	1982	tt0083866	0	288485	Steven Spielberg	Henry Thomas|Drew Barrymore|Peter Coyote|Dee Wallace	E.T. the Extra-Terrestrial	1	0	0	0	0	feature	0	0	0	4	0	0	[]	0	0	0	7200	0
7.1	0	R	0	Helen Fielding|Dan Mazer	2016	tt1473832	0	21793	Sharon Maguire	Renée Zellweger|Gemma Jones|Jim Broadbent|Sally Phillips	Bridget Jones's Baby	0	0	1	0	1	feature	0	0	0	4	0	0	[]	0	0	0	7380	0
7	0	R	0	Bryan Sipe	2015	tt1172049	0	44498	Jean-Marc Vallée	Jake Gyllenhaal|Naomi Watts|Chris Cooper|Judah Lewis	Demolition	0	0	0	0	0	feature	0	0	0	7	0	0	[]	1	0	0	6060	0
7.7	0	PG-13	0	William Broyles Jr.	2000	tt0162222	0	403780	Robert Zemeckis	Tom Hanks|Helen Hunt|Paul Sanchez|Lari White	Cast Away	0	0	1	0	0	feature	0	0	1	4	0	0	[]	1	0	0	8580	0
6.1	1	PG	1	William Steig|Andrew Adamson	2007	tt0413267	0	216277	Chris Miller|Raman Hui	Mike Myers|Cameron Diaz|Eddie Murphy|Antonio Banderas	Shrek the Third	0	0	0	0	1	feature	0	0	1	11	0	0	[]	0	0	0	5580	0
7.6	0	PG-13	0	Sergio G. Sánchez|María Belón	2012	tt1649419	0	148345	J.A. Bayona	Naomi Watts|Ewan McGregor|Tom Holland|Oaklee Pendergast	The Impossible	0	0	0	0	0	feature	0	0	0	8	1	0	[]	1	1	0	6840	0
6.3	1	PG	1	Darren Lemke|Scott Alexander	2015	tt1051904	0	52783	Rob Letterman	Jack Black|Dylan Minnette|Odeya Rush|Ryan Lee	Goosebumps	0	0	0	0	1	feature	0	1	1	7	0	0	[]	0	0	0	6180	0
7.3	0	R	0	Derek Cianfrance|Ben Coccio	2012	tt1817273	0	191314	Derek Cianfrance	Ryan Gosling|Bradley Cooper|Eva Mendes|Craig Van Hook	The Place Beyond the Pines	0	1	0	0	0	feature	0	0	0	4	1	0	[]	1	0	0	8400	0
6.6	0	R	0	Steven Knight|Michael Kalesniko	2015	tt2503944	0	67914	John Wells	Bradley Cooper|Sienna Miller|Daniel Brühl|Riccardo Scamarcio	Burnt	0	0	0	0	1	feature	0	0	0	7	0	0	[]	1	0	0	6060	0
7.7	0	R	0	Alex Garland	2015	tt0470752	0	308288	Alex Garland	Alicia Vikander|Domhnall Gleeson|Oscar Isaac|Sonoya Mizuno	Ex Machina	1	0	0	0	0	feature	0	0	0	55	1	1	[]	1	0	0	6480	0
7.2	0	PG-13	0	Karen McCullah|Kirsten Smith	1999	tt0147800	0	228058	Gil Junger	Heath Ledger|Julia Stiles|Joseph Gordon-Levitt|Larisa Oleynik	10 Things I Hate About You	0	0	1	0	1	feature	0	0	0	3	0	0	[]	1	0	0	5820	0
7.3	0	PG-13	0	Alexi Kaye Campbell|E. Randol Schoenberg	2015	tt2404425	1	35813	Simon Curtis	Helen Mirren|Ryan Reynolds|Daniel Brühl|Katie Holmes	Woman in Gold	0	0	0	0	0	feature	0	0	0	3	0	0	[]	1	1	0	6540	0
7.2	0	PG-13	0	Drew Pearce|Shane Black	2013	tt1300854	0	569281	Shane Black	Robert Downey Jr.|Guy Pearce|Gwyneth Paltrow|Don Cheadle	Iron Man 3	1	0	0	0	0	feature	0	0	1	4	0	0	[]	0	0	1	7800	0
6.2	0	R	0	Patrick Brice	2015	tt3844362	0	10987	Patrick Brice	Adam Scott|Taylor Schilling|Jason Schwartzman|Judith Godrèche	The Overnight	0	0	0	0	1	feature	0	0	0	4	0	1	[]	0	0	0	4740	0
