rating	family	certification	fantasy	writers_summary	year	id	biography	votes	directors_summary	cast_summary	title	sci_fi	crime	romance	music	comedy	type	war	horror	adventure	freq	thriller	mystery	creators	drama	history	action	runtime	western
6.6	0	R	1	[<Person: u'Wes Craven' (u'nm0000127')>, <Person: u'Bruce Wagner' (u'nm0905818')>]	1987	tt0093629	0	51314	[<Person: u'Chuck Russell' (u'nm0751080')>]	[<Person: u'Heather Langenkamp' (u'nm0000486')>, <Person: u'Robert Englund' (u'nm0000387')>, <Person: u'Craig Wasson' (u'nm0913738')>, <Person: u'Patricia Arquette' (u'nm0000099')>]	A Nightmare on Elm Street 3: Dream Warriors	0	0	0	0	0	feature	0	1	0	6	1	0	[]	0	0	1	5760	0
8.4	0	TV-MA	0	[<Person: u'Quentin Tarantino' (u'nm0000233')>, <Person: u'Roger Avary' (u'nm0000812')>]	1992	tt0105236	0	680859	[<Person: u'Quentin Tarantino' (u'nm0000233')>]	[<Person: u'Harvey Keitel' (u'nm0000172')>, <Person: u'Tim Roth' (u'nm0000619')>, <Person: u'Michael Madsen' (u'nm0000514')>, <Person: u'Chris Penn' (u'nm0001606')>]	Reservoir Dogs	0	1	0	0	0	feature	0	0	0	15	1	0	[]	1	0	0	5940	0
7.3	0	PG-13	0	[<Person: u'Andrew Niccol' (u'nm0629272')>, <Person: u'Sacha Gervasi' (u'nm0315065')>]	2004	tt0362227	0	310929	[<Person: u'Steven Spielberg' (u'nm0000229')>]	[<Person: u'Tom Hanks' (u'nm0000158')>, <Person: u'Catherine Zeta-Jones' (u'nm0001876')>, <Person: u'Chi McBride' (u'nm0564277')>, <Person: u'Stanley Tucci' (u'nm0001804')>]	The Terminal	0	0	1	0	1	feature	0	0	0	10	0	0	[]	1	0	0	7680	0
6.9	0	R	1	[<Person: u'Christopher Smith' (u'nm1247462')>]	2009	tt1187064	0	67222	[<Person: u'Christopher Smith' (u'nm1247462')>]	[<Person: u'Melissa George' (u'nm0313534')>, <Person: u'Joshua McIvor' (u'nm3620280')>, <Person: u'Jack Taylor' (u'nm3815288')>, <Person: u'Michael Dorman' (u'nm1168915')>]	Triangle	0	0	0	0	0	feature	0	0	0	12	1	1	[]	0	0	0	5940	0
6.5	0	PG-13	0	[<Person: u'Carl Ellsworth' (u'nm0255296')>, <Person: u'Carl Ellsworth' (u'nm0255296')>]	2005	tt0421239	0	95388	[<Person: u'Wes Craven' (u'nm0000127')>]	[<Person: u'Rachel McAdams' (u'nm1046097')>, <Person: u'Cillian Murphy' (u'nm0614165')>, <Person: u'Brian Cox' (u'nm0004051')>, <Person: u'Laura Johnson' (u'nm0425610')>]	Red Eye	0	0	0	0	0	feature	0	0	0	7	1	1	[]	0	0	0	5100	0
8.6	0	TV-PG	0	[<Person: u'Julius J. Epstein' (u'nm0258493')>, <Person: u'Philip G. Epstein' (u'nm0258525')>]	1942	tt0034583	0	395547	[<Person: u'Michael Curtiz' (u'nm0002031')>]	[<Person: u'Humphrey Bogart' (u'nm0000007')>, <Person: u'Ingrid Bergman' (u'nm0000006')>, <Person: u'Paul Henreid' (u'nm0002134')>, <Person: u'Claude Rains' (u'nm0001647')>]	Casablanca	0	0	1	0	0	feature	1	0	0	9	0	0	[]	1	0	0	6120	0
8.2	0	PG-13	1	[<Person: u'Lawrence Kasdan' (u'nm0001410')>, <Person: u'J.J. Abrams' (u'nm0009190')>]	2015	tt2488496	0	598735	[<Person: u'J.J. Abrams' (u'nm0009190')>]	[<Person: u'Daisy Ridley' (u'nm5397459')>, <Person: u'John Boyega' (u'nm3915784')>, <Person: u'Oscar Isaac' (u'nm1209966')>, <Person: u'Domhnall Gleeson' (u'nm1727304')>]	Star Wars: The Force Awakens	1	0	0	0	0	feature	0	0	1	8	0	0	[]	0	0	1	8280	0
7.4	0	Approved	1	[<Person: u'DeWitt Bodeen' (u'nm0090840')>]	1942	tt0034587	0	13561	[<Person: u'Jacques Tourneur' (u'nm0869664')>]	[<Person: u'Simone Simon' (u'nm0800386')>, <Person: u'Tom Conway' (u'nm0007218')>, <Person: u'Kent Smith' (u'nm0808949')>, <Person: u'Jane Randolph' (u'nm0709905')>]	Cat People	0	0	0	0	0	feature	0	1	0	4	1	0	[]	0	0	0	4380	0
6.7	0	PG-13	1	[<Person: u'David Diamond' (u'nm0224606')>, <Person: u'David Weissman' (u'nm0919289')>]	2000	tt0218967	0	87045	[<Person: u'Brett Ratner' (u'nm0711840')>]	[<Person: u'Nicolas Cage' (u'nm0000115')>, <Person: u'T\xe9a Leoni' (u'nm0000495')>, <Person: u'Don Cheadle' (u'nm0000332')>, <Person: u'Jeremy Piven' (u'nm0005315')>]	The Family Man	0	0	1	0	1	feature	0	0	0	5	0	0	[]	1	0	0	7500	0
6.1	0	R	0	[<Person: u'John Erick Dowdle' (u'nm0235719')>, <Person: u'Drew Dowdle' (u'nm1803105')>]	2007	tt1010271	0	9478	[<Person: u'John Erick Dowdle' (u'nm0235719')>]	[<Person: u'Stacy Chbosky' (u'nm1089340')>, <Person: u'Ben Messmer' (u'nm0582239')>, <Person: u'Samantha Robson' (u'nm0733490')>, <Person: u'Ivar Brogger' (u'nm0111179')>]	The Poughkeepsie Tapes	0	0	0	0	0	feature	0	1	0	4	1	1	[]	0	0	0	5160	0
6.1	0	PG-13	0	[<Person: u'Michael Dougherty' (u'nm1002424')>, <Person: u'Dan Harris' (u'nm0003529')>]	2006	tt0348150	0	242686	[<Person: u'Bryan Singer' (u'nm0001741')>]	[<Person: u'Brandon Routh' (u'nm0746125')>, <Person: u'Kevin Spacey' (u'nm0000228')>, <Person: u'Kate Bosworth' (u'nm0098378')>, <Person: u'James Marsden' (u'nm0005188')>]	Superman Returns	1	0	0	0	0	feature	0	0	1	4	0	0	[]	0	0	1	10140	0
8.8	0	TV-MA	0	[<Person: u'Chuck Palahniuk' (u'nm0657333')>, <Person: u'Jim Uhls' (u'nm0880243')>]	1999	tt0137523	0	1381163	[<Person: u'David Fincher' (u'nm0000399')>]	[<Person: u'Brad Pitt' (u'nm0000093')>, <Person: u'Edward Norton' (u'nm0001570')>, <Person: u'Meat Loaf' (u'nm0001533')>, <Person: u'Zach Grenier' (u'nm0340260')>]	Fight Club	0	0	0	0	0	feature	0	0	0	40	0	0	[]	1	0	0	8340	0
5.9	0	R	0	[<Person: u'Lawrence D. Cohen' (u'nm0169548')>, <Person: u'Roberto Aguirre-Sacasa' (u'nm2630745')>]	2013	tt1939659	0	110284	[<Person: u'Kimberly Peirce' (u'nm0005303')>]	[<Person: u'Chlo\xeb Grace Moretz' (u'nm1631269')>, <Person: u'Julianne Moore' (u'nm0000194')>, <Person: u'Gabriella Wilde' (u'nm3538539')>, <Person: u'Portia Doubleday' (u'nm0234668')>]	Carrie	0	0	0	0	0	feature	0	1	0	15	0	0	[]	1	0	0	6000	0
6.6	0	R	0	[<Person: u'Stuart Beattie' (u'nm0064181')>, <Person: u'James Siegel' (u'nm1557908')>]	2005	tt0398017	0	63236	[<Person: u'Mikael H\xe5fstr\xf6m' (u'nm0405632')>]	[<Person: u'Clive Owen' (u'nm0654110')>, <Person: u'Jennifer Aniston' (u'nm0000098')>, <Person: u'Vincent Cassel' (u'nm0001993')>, <Person: u'Addison Timlin' (u'nm1789970')>]	Derailed	0	1	0	0	0	feature	0	0	0	5	1	0	[]	1	0	0	6720	0
5.5	0	R	0	[<Person: u'Todd Farmer' (u'nm0267805')>, <Person: u'Zane Smith' (u'nm2909914')>]	2009	tt1179891	0	46193	[<Person: u'Patrick Lussier' (u'nm0527261')>]	[<Person: u'Jensen Ackles' (u'nm0010075')>, <Person: u'Jaime King' (u'nm0454809')>, <Person: u'Kerr Smith' (u'nm0005445')>, <Person: u'Betsy Rue' (u'nm2175732')>]	My Bloody Valentine	0	0	0	0	0	feature	0	1	0	6	1	0	[]	0	0	0	6060	0
7.5	0	PG-13	0	[<Person: u'Michele Mulroney' (u'nm1802251')>, <Person: u'Kieran Mulroney' (u'nm0612487')>]	2011	tt1515091	0	344918	[<Person: u'Guy Ritchie' (u'nm0005363')>]	[<Person: u'Robert Downey Jr.' (u'nm0000375')>, <Person: u'Jude Law' (u'nm0000179')>, <Person: u'Jared Harris' (u'nm0364813')>, <Person: u'Rachel McAdams' (u'nm1046097')>]	Sherlock Holmes: A Game of Shadows	0	1	0	0	0	feature	0	0	1	4	1	1	[]	0	0	1	7740	0
7.5	0	PG-13	0	[<Person: u'Ben Ripley' (u'nm1618286')>]	2011	tt0945513	0	387871	[<Person: u'Duncan Jones' (u'nm1512910')>]	[<Person: u'Jake Gyllenhaal' (u'nm0350453')>, <Person: u'Michelle Monaghan' (u'nm1157358')>, <Person: u'Vera Farmiga' (u'nm0267812')>, <Person: u'Jeffrey Wright' (u'nm0942482')>]	Source Code	1	0	1	0	0	feature	0	0	0	20	1	1	[]	0	0	0	5580	0
7.7	0	R	0	[<Person: u'David Ayer' (u'nm0043742')>]	2001	tt0139654	0	311872	[<Person: u'Antoine Fuqua' (u'nm0298807')>]	[<Person: u'Denzel Washington' (u'nm0000243')>, <Person: u'Ethan Hawke' (u'nm0000160')>, <Person: u'Scott Glenn' (u'nm0001277')>, <Person: u'Tom Berenger' (u'nm0000297')>]	Training Day	0	1	0	0	0	feature	0	0	0	8	1	0	[]	1	0	0	7320	0
5.8	0	PG	0	[<Person: u'Jules Verne' (u'nm0894523')>, <Person: u'David N. Titcher' (u'nm0864435')>]	2004	tt0327437	0	70019	[<Person: u'Frank Coraci' (u'nm0178997')>]	[<Person: u'Jackie Chan' (u'nm0000329')>, <Person: u'Steve Coogan' (u'nm0176869')>, <Person: u'Jim Broadbent' (u'nm0000980')>, <Person: u'Kathy Bates' (u'nm0000870')>]	Around the World in 80 Days	0	0	0	0	1	feature	0	0	1	5	0	0	[]	0	0	1	7200	0
7.3	0	R	0	[<Person: u'Cormac McCarthy' (u'nm0565092')>, <Person: u'Joe Penhall' (u'nm0671856')>]	2009	tt0898367	0	180972	[<Person: u'John Hillcoat' (u'nm0384825')>]	[<Person: u'Viggo Mortensen' (u'nm0001557')>, <Person: u'Charlize Theron' (u'nm0000234')>, <Person: u'Kodi Smit-McPhee' (u'nm2240346')>, <Person: u'Robert Duvall' (u'nm0000380')>]	The Road	0	0	0	0	0	feature	0	0	1	4	0	0	[]	1	0	0	6660	0
7.5	0	R	1	[<Person: u'Bram Stoker' (u'nm0831290')>, <Person: u'James V. Hart' (u'nm0366337')>]	1992	tt0103874	0	147008	[<Person: u'Francis Ford Coppola' (u'nm0000338')>]	[<Person: u'Gary Oldman' (u'nm0000198')>, <Person: u'Winona Ryder' (u'nm0000213')>, <Person: u'Anthony Hopkins' (u'nm0000164')>, <Person: u'Keanu Reeves' (u'nm0000206')>]	Dracula	0	0	0	0	0	feature	0	1	0	7	0	0	[]	0	0	0	7680	0
7	0	R	0	[<Person: u'David Leslie Johnson' (u'nm0424901')>, <Person: u'Alex Mace' (u'nm2858852')>]	2009	tt1148204	0	146265	[<Person: u'Jaume Collet-Serra' (u'nm1429471')>]	[<Person: u'Vera Farmiga' (u'nm0267812')>, <Person: u'Peter Sarsgaard' (u'nm0765597')>, <Person: u'Isabelle Fuhrman' (u'nm2265157')>, <Person: u'CCH Pounder' (u'nm0001634')>]	Orphan	0	0	0	0	0	feature	0	1	0	176	1	1	[]	0	0	0	7380	0
6.6	0	PG-13	1	[<Person: u'David Ayer' (u'nm0043742')>]	2016	tt1386697	0	263018	[<Person: u'David Ayer' (u'nm0043742')>]	[<Person: u'Will Smith' (u'nm0000226')>, <Person: u'Jared Leto' (u'nm0001467')>, <Person: u'Margot Robbie' (u'nm3053338')>, <Person: u'Viola Davis' (u'nm0205626')>]	Suicide Squad	1	0	0	0	0	feature	0	0	1	7	0	0	[]	0	0	1	7380	0
6	0	R	0	[<Person: u'Jack Ketchum' (u'nm1626482')>, <Person: u'Lucky McKee' (u'nm1031246')>]	2011	tt1714208	0	17424	[<Person: u'Lucky McKee' (u'nm1031246')>]	[<Person: u'Pollyanna McIntosh' (u'nm1717573')>, <Person: u'Brandon Gerald Fuller' (u'nm4897618')>, <Person: u'Lauren Ashley Carter' (u'nm3354777')>, <Person: u'Chris Krzykowski' (u'nm4111911')>]	The Woman	0	0	0	0	0	feature	0	1	0	5	0	0	[]	0	0	0	6060	0
7.3	0	R	0	[<Person: u'Dick Clement' (u'nm0166074')>, <Person: u'Ian La Frenais' (u'nm0478588')>]	2008	tt0200465	0	153950	[<Person: u'Roger Donaldson' (u'nm0002044')>]	[<Person: u'Jason Statham' (u'nm0005458')>, <Person: u'Saffron Burrows' (u'nm0004787')>, <Person: u'Stephen Campbell Moore' (u'nm1304386')>, <Person: u'Daniel Mays' (u'nm0990547')>]	The Bank Job	0	1	1	0	0	feature	0	0	0	4	1	0	[]	1	0	0	6660	0
6.2	0	R	0	[<Person: u'Alexandre Aja' (u'nm0014960')>, <Person: u'Gr\xe9gory Levasseur' (u'nm0505183')>]	2008	tt0790686	0	87714	[<Person: u'Alexandre Aja' (u'nm0014960')>]	[<Person: u'Kiefer Sutherland' (u'nm0000662')>, <Person: u'Paula Patton' (u'nm1745736')>, <Person: u'Amy Smart' (u'nm0005442')>, <Person: u'Cameron Boyce' (u'nm2624602')>]	Mirrors	0	0	0	0	0	feature	0	1	0	13	0	1	[]	0	0	0	6600	0
7.8	0	PG	0	[<Person: u'Robert Zemeckis' (u'nm0000709')>, <Person: u'Bob Gale' (u'nm0301826')>]	1989	tt0096874	0	349274	[<Person: u'Robert Zemeckis' (u'nm0000709')>]	[<Person: u'Michael J. Fox' (u'nm0000150')>, <Person: u'Christopher Lloyd' (u'nm0000502')>, <Person: u'Lea Thompson' (u'nm0000670')>, <Person: u'Thomas F. Wilson' (u'nm0001855')>]	Back to the Future Part II	1	0	0	0	1	feature	0	0	1	10	0	0	[]	0	0	0	6480	0
8.5	0	R	0	[<Person: u'Damien Chazelle' (u'nm3227090')>]	2014	tt2582802	0	424073	[<Person: u'Damien Chazelle' (u'nm3227090')>]	[<Person: u'Miles Teller' (u'nm1886602')>, <Person: u'J.K. Simmons' (u'nm0799777')>, <Person: u'Melissa Benoist' (u'nm2552034')>, <Person: u'Paul Reiser' (u'nm0001663')>]	Whiplash	0	0	0	1	0	feature	0	0	0	11	0	0	[]	1	0	0	6420	0
8.1	0	R	0	[<Person: u'Paul Thomas Anderson' (u'nm0000759')>, <Person: u'Upton Sinclair' (u'nm0801737')>]	2007	tt0469494	0	382826	[<Person: u'Paul Thomas Anderson' (u'nm0000759')>]	[<Person: u'Daniel Day-Lewis' (u'nm0000358')>, <Person: u'Paul Dano' (u'nm0200452')>, <Person: u'Ciar\xe1n Hinds' (u'nm0001354')>, <Person: u'Martin Stringer' (u'nm2872491')>]	There Will Be Blood	0	0	0	0	0	feature	0	0	0	6	0	0	[]	1	0	0	9480	0
8	0	PG	1	[<Person: u'Yann Martel' (u'nm1674631')>, <Person: u'David Magee' (u'nm1341735')>]	2012	tt0454876	0	450677	[<Person: u'Ang Lee' (u'nm0000487')>]	[<Person: u'Suraj Sharma' (u'nm4139037')>, <Person: u'Irrfan Khan' (u'nm0451234')>, <Person: u'Adil Hussain' (u'nm1300009')>, <Person: u'Tabu' (u'nm0007102')>]	Life of Pi	0	0	0	0	0	feature	0	0	1	13	0	0	[]	1	0	0	7620	0
8	0	PG-13	0	[<Person: u'Christopher Markus' (u'nm1321655')>, <Person: u'Stephen McFeely' (u'nm1321656')>]	2016	tt3498820	0	346422	[<Person: u'Anthony Russo' (u'nm0751577')>, <Person: u'Joe Russo' (u'nm0751648')>]	[<Person: u'Chris Evans' (u'nm0262635')>, <Person: u'Robert Downey Jr.' (u'nm0000375')>, <Person: u'Scarlett Johansson' (u'nm0424060')>, <Person: u'Sebastian Stan' (u'nm1659221')>]	Captain America: Civil War	1	0	0	0	0	feature	0	0	1	8	0	0	[]	0	0	1	8820	0
7.3	0	PG-13	0	[<Person: u'Stan Lee' (u'nm0498278')>, <Person: u'Steve Ditko' (u'nm0228492')>]	2002	tt0145487	0	554437	[<Person: u'Sam Raimi' (u'nm0000600')>]	[<Person: u'Tobey Maguire' (u'nm0001497')>, <Person: u'Kirsten Dunst' (u'nm0000379')>, <Person: u'Willem Dafoe' (u'nm0000353')>, <Person: u'James Franco' (u'nm0290556')>]	Spider-Man	0	0	0	0	0	feature	0	0	1	17	0	0	[]	0	0	1	7260	0
7.6	0	R	0	[<Person: u'Peter Craig' (u'nm0185976')>, <Person: u'Ben Affleck' (u'nm0000255')>]	2010	tt0840361	0	285266	[<Person: u'Ben Affleck' (u'nm0000255')>]	[<Person: u'Ben Affleck' (u'nm0000255')>, <Person: u'Rebecca Hall' (u'nm0356017')>, <Person: u'Jon Hamm' (u'nm0358316')>, <Person: u'Jeremy Renner' (u'nm0719637')>]	The Town	0	1	0	0	0	feature	0	0	0	6	1	0	[]	1	0	0	7500	0
7.6	0	TV-PG	0	[<Person: u'Nelson Gidding' (u'nm0317254')>, <Person: u'Shirley Jackson' (u'nm0414047')>]	1963	tt0057129	0	26940	[<Person: u'Robert Wise' (u'nm0936404')>]	[<Person: u'Julie Harris' (u'nm0364915')>, <Person: u'Claire Bloom' (u'nm0001954')>, <Person: u'Richard Johnson' (u'nm0426062')>, <Person: u'Russ Tamblyn' (u'nm0848560')>]	The Haunting	0	0	0	0	0	feature	0	1	0	8	0	0	[]	0	0	0	6720	0
8.1	0	PG	0	[<Person: u'Andrew Niccol' (u'nm0629272')>]	1998	tt0120382	0	685715	[<Person: u'Peter Weir' (u'nm0001837')>]	[<Person: u'Jim Carrey' (u'nm0000120')>, <Person: u'Ed Harris' (u'nm0000438')>, <Person: u'Laura Linney' (u'nm0001473')>, <Person: u'Noah Emmerich' (u'nm0001187')>]	The Truman Show	1	0	0	0	1	feature	0	0	0	16	0	0	[]	1	0	0	6180	0
7.8	0	R	0	[<Person: u'Hossein Amini' (u'nm0024925')>, <Person: u'James Sallis' (u'nm2201245')>]	2011	tt0780504	0	441356	[<Person: u'Nicolas Winding Refn' (u'nm0716347')>]	[<Person: u'Ryan Gosling' (u'nm0331516')>, <Person: u'Carey Mulligan' (u'nm1659547')>, <Person: u'Bryan Cranston' (u'nm0186505')>, <Person: u'Albert Brooks' (u'nm0000983')>]	Drive	0	1	0	0	0	feature	0	0	0	10	0	0	[]	1	0	0	6000	0
7.1	1	PG	0	[<Person: u'Scott Frank' (u'nm0291082')>, <Person: u'Don Roos' (u'nm0740400')>]	2008	tt0822832	0	118823	[<Person: u'David Frankel' (u'nm0291205')>]	[<Person: u'Owen Wilson' (u'nm0005562')>, <Person: u'Jennifer Aniston' (u'nm0000098')>, <Person: u'Eric Dane' (u'nm0199312')>, <Person: u'Kathleen Turner' (u'nm0000678')>]	Marley & Me	0	0	0	0	1	feature	0	0	0	4	0	0	[]	1	0	0	6900	0
6.4	0	PG-13	0	[<Person: u'Steve Franks' (u'nm0291692')>, <Person: u'Steve Franks' (u'nm0291692')>]	1999	tt0142342	0	164653	[<Person: u'Dennis Dugan' (u'nm0240797')>]	[<Person: u'Adam Sandler' (u'nm0001191')>, <Person: u'Joey Lauren Adams' (u'nm0000725')>, <Person: u'Jon Stewart' (u'nm0829537')>, <Person: u'Cole Sprouse' (u'nm0819850')>]	Big Daddy	0	0	0	0	1	feature	0	0	0	6	0	0	[]	1	0	0	5580	0
7.1	0	R	0	[<Person: u'Walter Wager' (u'nm0905709')>, <Person: u'Steven E. de Souza' (u'nm0211823')>]	1990	tt0099423	0	274361	[<Person: u'Renny Harlin' (u'nm0001317')>]	[<Person: u'Bruce Willis' (u'nm0000246')>, <Person: u'William Atherton' (u'nm0040472')>, <Person: u'Bonnie Bedelia' (u'nm0000889')>, <Person: u'Reginald VelJohnson' (u'nm0001817')>]	Die Hard 2	0	0	0	0	0	feature	0	0	0	7	1	0	[]	0	0	1	7440	0
8	0	R	0	[<Person: u'Simon Pegg' (u'nm0670408')>, <Person: u'Edgar Wright' (u'nm0942367')>]	2004	tt0365748	0	403580	[<Person: u'Edgar Wright' (u'nm0942367')>]	[<Person: u'Simon Pegg' (u'nm0670408')>, <Person: u'Nick Frost' (u'nm0296545')>, <Person: u'Kate Ashfield' (u'nm0038918')>, <Person: u'Lucy Davis' (u'nm0205063')>]	Shaun of the Dead	0	0	0	0	1	feature	0	1	0	13	0	0	[]	0	0	0	5940	0
7.9	1	G	1	[<Person: u'John Lasseter' (u'nm0005124')>, <Person: u'Pete Docter' (u'nm0230032')>]	1999	tt0120363	0	394009	[<Person: u'John Lasseter' (u'nm0005124')>, <Person: u'Ash Brannon' (u'nm0105169')>]	[<Person: u'Tom Hanks' (u'nm0000158')>, <Person: u'Tim Allen' (u'nm0000741')>, <Person: u'Joan Cusack' (u'nm0000349')>, <Person: u'Kelsey Grammer' (u'nm0001288')>]	Toy Story 2	0	0	0	0	1	feature	0	0	1	12	0	0	[]	0	0	0	5520	0
7.1	0	R	0	[<Person: u'George Clooney' (u'nm0000123')>, <Person: u'Grant Heslov' (u'nm0381416')>]	2011	tt1124035	0	191254	[<Person: u'George Clooney' (u'nm0000123')>]	[<Person: u'Paul Giamatti' (u'nm0316079')>, <Person: u'George Clooney' (u'nm0000123')>, <Person: u'Philip Seymour Hoffman' (u'nm0000450')>, <Person: u'Ryan Gosling' (u'nm0331516')>]	The Ides of March	0	0	0	0	0	feature	0	0	0	5	0	0	[]	1	0	0	6060	0
7	0	R	0	[<Person: u'Ronan Bennett' (u'nm0072032')>, <Person: u'Michael Mann' (u'nm0000520')>]	2009	tt1152836	1	234215	[<Person: u'Michael Mann' (u'nm0000520')>]	[<Person: u'Christian Bale' (u'nm0000288')>, <Person: u'Johnny Depp' (u'nm0000136')>, <Person: u'Christian Stolte' (u'nm0831601')>, <Person: u'Jason Clarke' (u'nm0164809')>]	Public Enemies	0	1	1	0	0	feature	0	0	0	8	0	0	[]	1	1	0	8400	0
7.4	0	R	0	[<Person: u'David Weisberg' (u'nm0918711')>, <Person: u'Douglas Cook' (u'nm0177018')>]	1996	tt0117500	0	262972	[<Person: u'Michael Bay' (u'nm0000881')>]	[<Person: u'Sean Connery' (u'nm0000125')>, <Person: u'Nicolas Cage' (u'nm0000115')>, <Person: u'Ed Harris' (u'nm0000438')>, <Person: u'John Spencer' (u'nm0817983')>]	The Rock	0	0	0	0	0	feature	0	0	1	7	1	0	[]	0	0	1	8160	0
8.1	0	R	0	[<Person: u'Josh Singer' (u'nm1802857')>, <Person: u'Tom McCarthy' (u'nm0565336')>]	2015	tt1895587	1	223617	[<Person: u'Tom McCarthy' (u'nm0565336')>]	[<Person: u'Mark Ruffalo' (u'nm0749263')>, <Person: u'Michael Keaton' (u'nm0000474')>, <Person: u'Rachel McAdams' (u'nm1046097')>, <Person: u'Liev Schreiber' (u'nm0000630')>]	Spotlight	0	1	0	0	0	feature	0	0	0	8	0	0	[]	1	1	0	7680	0
6.8	0	PG-13	0	[<Person: u'William Shakespeare' (u'nm0000636')>, <Person: u'Craig Pearce' (u'nm0668902')>]	1996	tt0117509	0	170741	[<Person: u'Baz Luhrmann' (u'nm0525303')>]	[<Person: u'Leonardo DiCaprio' (u'nm0000138')>, <Person: u'Claire Danes' (u'nm0000132')>, <Person: u'John Leguizamo' (u'nm0000491')>, <Person: u'Harold Perrineau' (u'nm0674782')>]	Romeo + Juliet	0	0	1	0	0	feature	0	0	0	4	0	0	[]	1	0	0	7200	0
7.4	0	PG	0	[<Person: u'Robert Zemeckis' (u'nm0000709')>, <Person: u'Bob Gale' (u'nm0301826')>]	1990	tt0099088	0	291466	[<Person: u'Robert Zemeckis' (u'nm0000709')>]	[<Person: u'Michael J. Fox' (u'nm0000150')>, <Person: u'Christopher Lloyd' (u'nm0000502')>, <Person: u'Mary Steenburgen' (u'nm0005460')>, <Person: u'Thomas F. Wilson' (u'nm0001855')>]	Back to the Future Part III	1	0	0	0	1	feature	0	0	1	7	0	0	[]	0	0	1	7080	1
7.9	0	R	1	[<Person: u'Jaco Van Dormael' (u'nm0233757')>]	2009	tt0485947	0	155564	[<Person: u'Jaco Van Dormael' (u'nm0233757')>]	[<Person: u'Jared Leto' (u'nm0001467')>, <Person: u'Sarah Polley' (u'nm0001631')>, <Person: u'Diane Kruger' (u'nm1208167')>, <Person: u'Linh Dan Pham' (u'nm0199006')>]	Mr. Nobody	1	0	1	0	0	feature	0	0	0	9	0	0	[]	1	0	0	8460	0
7.3	1	PG	1	[<Person: u'Gary Ross' (u'nm0002657')>, <Person: u'Anne Spielberg' (u'nm0818576')>]	1988	tt0094737	0	156282	[<Person: u'Penny Marshall' (u'nm0001508')>]	[<Person: u'Tom Hanks' (u'nm0000158')>, <Person: u'Elizabeth Perkins' (u'nm0001610')>, <Person: u'Robert Loggia' (u'nm0005162')>, <Person: u'John Heard' (u'nm0001334')>]	Big	0	0	1	0	1	feature	0	0	0	4	0	0	[]	1	0	0	6240	0
5.9	0	PG-13	0	[<Person: u'Juliet Snowden' (u'nm1340000')>, <Person: u'Stiles White' (u'nm0925482')>]	2012	tt0431021	0	48047	[<Person: u'Ole Bornedal' (u'nm0097079')>]	[<Person: u'Natasha Calis' (u'nm2828435')>, <Person: u'Kyra Sedgwick' (u'nm0001718')>, <Person: u'Jeffrey Dean Morgan' (u'nm0604742')>, <Person: u'Madison Davenport' (u'nm1956478')>]	The Possession	0	0	0	0	0	feature	0	1	0	13	1	0	[]	0	0	0	5520	0
8.1	0	R	0	[<Person: u'Guillermo Arriaga' (u'nm0037247')>]	2000	tt0245712	0	177059	[<Person: u'Alejandro G. I\xf1\xe1rritu' (u'nm0327944')>]	[<Person: u'Emilio Echevarr\xeda' (u'nm0248408')>, <Person: u'Gael Garc\xeda Bernal' (u'nm0305558')>, <Person: u'Goya Toledo' (u'nm0865949')>, <Person: u'\xc1lvaro Guerrero' (u'nm0346270')>]	Amores Perros	0	0	0	0	0	feature	0	0	0	9	1	0	[]	1	0	0	9240	0
6.1	0	Not Rated	0	[<Person: u'Simon Barrett' (u'nm1440023')>, <Person: u'Jamie Nash' (u'nm1912178')>]	2013	tt2450186	0	27985	[<Person: u'Simon Barrett' (u'nm1440023')>, <Person: u'Jason Eisener' (u'nm2639032')>]	[<Person: u'Lawrence Michael Levine' (u'nm1494818')>, <Person: u'Kelsy Abbott' (u'nm2940487')>, <Person: u'Adam Wingard' (u'nm1417392')>, <Person: u'Hannah Hughes' (u'nm2721580')>]	V/H/S/2	0	0	0	0	0	feature	0	1	0	7	1	0	[]	0	0	0	5760	0
7.7	0	R	0	[<Person: u'Guillermo Arriaga' (u'nm0037247')>]	2003	tt0315733	0	192543	[<Person: u'Alejandro G. I\xf1\xe1rritu' (u'nm0327944')>]	[<Person: u'Sean Penn' (u'nm0000576')>, <Person: u'Benicio Del Toro' (u'nm0001125')>, <Person: u'Naomi Watts' (u'nm0915208')>, <Person: u'Danny Huston' (u'nm0396812')>]	21 Grams	0	0	0	0	0	feature	0	0	0	11	0	0	[]	1	0	0	7440	0
7.7	0	R	0	[<Person: u'David Benioff' (u'nm1125275')>, <Person: u'David Benioff' (u'nm1125275')>]	2002	tt0307901	0	151502	[<Person: u'Spike Lee' (u'nm0000490')>]	[<Person: u'Edward Norton' (u'nm0001570')>, <Person: u'Barry Pepper' (u'nm0001608')>, <Person: u'Philip Seymour Hoffman' (u'nm0000450')>, <Person: u'Rosario Dawson' (u'nm0206257')>]	25th Hour	0	0	0	0	0	feature	0	0	0	7	0	0	[]	1	0	0	8100	0
