,id,title,freq,rating,year,votes,runtime,type,certification,action,comedy,horror,thriller,adventure,mystery,drama,history,sci_fi,crime,romance,music,western,war,biography,fantasy,family,adj_freq,adj_rating,adj_year,adj_votes,adj_runtime,adj_action,adj_comedy,adj_horror,adj_thriller,adj_adventure,adj_mystery,adj_drama,adj_history,adj_sci_fi,adj_crime,adj_romance,adj_music,adj_western,adj_war,adj_biography,adj_fantasy,adj_family,adj_type,adj_certification
290,tt0424136,Hard Candy,11,7.1,2005,133607,6240,feature,R,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0406976744186,0.972972972973,0.954022988506,0.992007682929,0.836206896552,0.225862068966,0.209482758621,-0.295689655172,0.605172413793,0.225862068966,-0.203448275862,-0.563793103448,0.0370689655172,0.181896551724,-0.851724137931,0.155172413793,0.0103448275862,0.0120689655172,0.0284482758621,0.0456896551724,0.162068965517,0.0939655172414,1.0,1.0
999,tt0338095,High Tension,11,6.8,2003,55997,5340,feature,Unrated,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0406976744186,0.945945945946,0.931034482759,0.943004386366,0.706896551724,0.225862068966,0.209482758621,0.704310344828,-0.394827586207,0.225862068966,0.796551724138,0.436206896552,0.0370689655172,0.181896551724,0.148275862069,0.155172413793,0.0103448275862,0.0120689655172,0.0284482758621,0.0456896551724,0.162068965517,0.0939655172414,1.0,0.0
354,tt1306980,50/50,11,7.7,2011,274306,6000,feature,R,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0406976744186,0.810810810811,0.977011494253,0.91915434744,0.801724137931,0.225862068966,-0.790517241379,-0.295689655172,-0.394827586207,0.225862068966,-0.203448275862,-0.563793103448,0.0370689655172,0.181896551724,0.148275862069,-0.844827586207,0.0103448275862,0.0120689655172,0.0284482758621,0.0456896551724,0.162068965517,0.0939655172414,1.0,1.0
176,tt0315733,21 Grams,11,7.7,2003,192543,7440,feature,R,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0406976744186,0.810810810811,0.931034482759,0.970779866534,0.991379310345,0.225862068966,0.209482758621,-0.295689655172,-0.394827586207,0.225862068966,-0.203448275862,-0.563793103448,0.0370689655172,0.181896551724,0.148275862069,0.155172413793,0.0103448275862,0.0120689655172,0.0284482758621,0.0456896551724,0.162068965517,0.0939655172414,1.0,1.0
460,tt1259571,The Twilight Saga: New Moon,11,4.6,2009,223586,7800,feature,PG-13,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0.0406976744186,0.351351351351,1.0,0.951179179313,0.939655172414,0.225862068966,0.209482758621,-0.295689655172,-0.394827586207,-0.774137931034,-0.203448275862,-0.563793103448,0.0370689655172,0.181896551724,0.148275862069,-0.844827586207,0.0103448275862,0.0120689655172,0.0284482758621,0.0456896551724,-0.837931034483,0.0939655172414,1.0,0.0
672,tt0206634,Children of Men,11,7.9,2006,368826,6540,feature,R,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.0406976744186,0.756756756757,0.965517241379,0.859474002239,0.879310344828,0.225862068966,0.209482758621,-0.295689655172,0.605172413793,0.225862068966,-0.203448275862,-0.563793103448,0.0370689655172,-0.818103448276,0.148275862069,0.155172413793,0.0103448275862,0.0120689655172,0.0284482758621,0.0456896551724,0.162068965517,0.0939655172414,1.0,1.0
789,tt0844479,The Collector,11,6.4,2009,44380,5400,feature,R,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406976744186,0.837837837838,1.0,0.93566936129,0.715517241379,0.225862068966,0.209482758621,0.704310344828,-0.394827586207,0.225862068966,-0.203448275862,0.436206896552,0.0370689655172,0.181896551724,0.148275862069,0.155172413793,0.0103448275862,0.0120689655172,0.0284482758621,0.0456896551724,0.162068965517,0.0939655172414,1.0,1.0
563,tt0417741,Harry Potter and the Half-Blood Prince,11,7.5,2009,330983,9180,feature,PG,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0.0406976744186,0.864864864865,1.0,0.883368239474,0.741379310345,0.225862068966,0.209482758621,-0.295689655172,-0.394827586207,-0.774137931034,0.796551724138,0.436206896552,0.0370689655172,0.181896551724,0.148275862069,0.155172413793,0.0103448275862,0.0120689655172,0.0284482758621,0.0456896551724,-0.837931034483,-0.906034482759,1.0,0.0
647,tt0497465,Vicky Cristina Barcelona,11,7.2,2008,201750,5760,feature,PG-13,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0406976744186,0.945945945946,0.988505747126,0.964966526095,0.76724137931,0.225862068966,0.209482758621,-0.295689655172,-0.394827586207,0.225862068966,-0.203448275862,-0.563793103448,0.0370689655172,0.181896551724,0.148275862069,-0.844827586207,0.0103448275862,0.0120689655172,0.0284482758621,0.0456896551724,0.162068965517,0.0939655172414,1.0,0.0
151,tt2582802,Whiplash,11,8.5,2014,424073,6420,feature,R,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0406976744186,0.594594594595,0.942528735632,0.824590802584,0.862068965517,0.225862068966,0.209482758621,-0.295689655172,-0.394827586207,0.225862068966,-0.203448275862,-0.563793103448,0.0370689655172,0.181896551724,0.148275862069,0.155172413793,-0.989655172414,0.0120689655172,0.0284482758621,0.0456896551724,0.162068965517,0.0939655172414,1.0,1.0
