,id,title,freq,rating,year,votes,runtime,type,certification,action,comedy,horror,thriller,adventure,mystery,drama,history,sci_fi,crime,romance,music,western,war,biography,fantasy,family,adj_freq,adj_rating,adj_year,adj_votes,adj_runtime,adj_action,adj_comedy,adj_horror,adj_thriller,adj_adventure,adj_mystery,adj_drama,adj_history,adj_sci_fi,adj_crime,adj_romance,adj_music,adj_western,adj_war,adj_biography,adj_fantasy,adj_family,adj_type,adj_certification
3,tt2948356,Zootopia,7,8.1,2016,222117,6480,feature,PG,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0.0123966942149,0.714285714286,0.698630136986,0.148814997806,0.561904761905,0.172576832151,-0.765957446809,0.0401891252955,0.276595744681,-0.784869976359,-0.867612293144,-0.68085106383,0.0614657210402,0.16548463357,0.77304964539,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,-0.943262411348,1.0,0.0
252,tt1670345,Now You See Me,7,7.3,2013,468957,6900,feature,PG-13,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0.0123966942149,0.428571428571,0.739726027397,0.33427400208,0.628571428571,0.172576832151,0.234042553191,0.0401891252955,-0.723404255319,0.215130023641,-0.867612293144,-0.68085106383,0.0614657210402,0.16548463357,0.77304964539,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,0.0
294,tt0109707,Ed Wood,7,7.9,1994,144204,7620,feature,R,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0123966942149,0.642857142857,1.0,0.0902764003342,0.742857142857,0.172576832151,-0.765957446809,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,-0.90780141844,0.139479905437,0.0567375886525,1.0,1.0
360,tt1156398,Zombieland,7,7.7,2009,394476,5280,feature,TV-14,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0123966942149,0.571428571429,0.794520547945,0.278313978999,0.371428571429,0.172576832151,-0.765957446809,-0.959810874704,0.276595744681,-0.784869976359,0.132387706856,-0.68085106383,0.0614657210402,-0.83451536643,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,0.0
253,tt1596363,The Big Short,7,7.8,2015,210013,7800,feature,R,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0.0123966942149,0.607142857143,0.712328767123,0.139720864814,0.771428571429,0.172576832151,-0.765957446809,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,-0.93853427896,0.16548463357,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,-0.90780141844,0.139479905437,0.0567375886525,1.0,1.0
86,tt0119116,The Fifth Element,7,7.7,1997,350050,7560,feature,PG-13,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0123966942149,0.571428571429,0.958904109589,0.24493526516,0.733333333333,-0.827423167849,0.234042553191,0.0401891252955,0.276595744681,-0.784869976359,0.132387706856,-0.68085106383,0.0614657210402,-0.83451536643,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,0.0
94,tt0964517,The Fighter,7,7.9,2010,280702,6960,feature,R,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0.0123966942149,0.642857142857,0.780821917808,0.192831833673,0.638095238095,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,-0.93853427896,0.16548463357,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,-0.90780141844,0.139479905437,0.0567375886525,1.0,1.0
324,tt0108550,What's Eating Gilbert Grape,7,7.8,1993,174767,7080,feature,PG-13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0123966942149,0.607142857143,0.986301369863,0.113239386672,0.657142857143,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,0.0
47,tt0454876,Life of Pi,7,8.0,2012,450689,7620,feature,PG,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0.0123966942149,0.678571428571,0.753424657534,0.320548653311,0.742857142857,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,-0.784869976359,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,-0.860520094563,0.0567375886525,1.0,0.0
9,tt1343092,The Great Gatsby,7,7.3,2013,370813,8580,feature,PG-13,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0123966942149,0.428571428571,0.739726027397,0.260535189426,0.895238095238,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,-0.832151300236,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,0.0
262,tt0090756,Blue Velvet,7,7.8,1986,135511,7200,feature,R,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0123966942149,0.607142857143,0.890410958904,0.0837450637431,0.67619047619,0.172576832151,0.234042553191,0.0401891252955,-0.723404255319,0.215130023641,-0.867612293144,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,1.0
71,tt0425210,Lucky Number Slevin,7,7.8,2006,265350,6600,feature,R,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0.0123966942149,0.607142857143,0.835616438356,0.181297371537,0.580952380952,0.172576832151,0.234042553191,0.0401891252955,-0.723404255319,0.215130023641,-0.867612293144,0.31914893617,0.0614657210402,0.16548463357,0.77304964539,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,1.0
298,tt0159097,The Virgin Suicides,7,7.2,1999,118952,5820,feature,R,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0123966942149,0.392857142857,0.931506849315,0.0713037428398,0.457142857143,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,-0.832151300236,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,1.0
151,tt0050976,The Seventh Seal,7,8.2,1957,114824,5760,feature,Not Rated,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.0123966942149,0.75,0.493150684932,0.0682022407751,0.447619047619,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,-0.860520094563,0.0567375886525,1.0,0.0
89,tt0112471,Before Sunrise,7,8.1,1995,188959,6300,feature,R,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0123966942149,0.714285714286,0.986301369863,0.123902302685,0.533333333333,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,-0.832151300236,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,1.0
348,tt0245712,Amores Perros,7,8.1,2000,177059,9240,feature,R,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0123966942149,0.714285714286,0.917808219178,0.114961441597,1.0,0.172576832151,0.234042553191,0.0401891252955,-0.723404255319,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,1.0
37,tt0362227,The Terminal,7,7.3,2004,310929,7680,feature,PG-13,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0123966942149,0.428571428571,0.86301369863,0.215542372168,0.752380952381,0.172576832151,-0.765957446809,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,-0.832151300236,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,0.0
75,tt0449467,Babel,7,7.5,2006,247249,8580,feature,R,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0123966942149,0.5,0.835616438356,0.167697495357,0.895238095238,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,1.0
48,tt3498820,Captain America: Civil War,7,8.0,2016,346471,8820,feature,PG-13,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0123966942149,0.678571428571,0.698630136986,0.242246244838,0.933333333333,-0.827423167849,0.234042553191,0.0401891252955,0.276595744681,-0.784869976359,0.132387706856,-0.68085106383,0.0614657210402,-0.83451536643,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,0.0
399,tt1979320,Rush,7,8.1,2013,322109,7380,feature,R,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0123966942149,0.714285714286,0.739726027397,0.223942273593,0.704761904762,-0.827423167849,0.234042553191,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,-0.90780141844,0.139479905437,0.0567375886525,1.0,1.0
143,tt0903624,The Hobbit: An Unexpected Journey,7,7.9,2012,648105,10140,feature,PG-13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0123966942149,0.642857142857,0.753424657534,0.468873782089,0.857142857143,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,-0.784869976359,0.132387706856,-0.68085106383,0.0614657210402,0.16548463357,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,-0.860520094563,0.0567375886525,1.0,0.0
175,tt2194499,About Time,7,7.8,2013,209319,7380,feature,R,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.0123966942149,0.607142857143,0.739726027397,0.139199439806,0.704761904762,0.172576832151,-0.765957446809,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,-0.83451536643,-0.22695035461,-0.832151300236,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,-0.860520094563,0.0567375886525,1.0,1.0
61,tt0315733,21 Grams,7,7.7,2003,192543,7440,feature,R,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0123966942149,0.571428571429,0.876712328767,0.126595079671,0.714285714286,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,1.0
182,tt2446980,Joy,7,6.6,2015,84413,7440,feature,PG-13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0123966942149,0.178571428571,0.712328767123,0.0453534570328,0.714285714286,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,-0.90780141844,0.139479905437,0.0567375886525,1.0,0.0
13,tt2582846,The Fault in Our Stars,6,7.8,2014,257868,7560,feature,PG-13,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.00826446280992,0.607142857143,0.72602739726,0.175675899045,0.733333333333,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,-0.832151300236,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,0.0
90,tt0105323,Scent of a Woman,6,8.0,1992,198319,9360,feature,R,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00826446280992,0.678571428571,0.972602739726,0.130934778297,0.980952380952,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,1.0
300,tt0094226,The Untouchables,6,7.9,1987,222701,7140,feature,R,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.00826446280992,0.642857142857,0.904109589041,0.149253776199,0.666666666667,0.172576832151,0.234042553191,0.0401891252955,-0.723404255319,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,0.77304964539,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,1.0
254,tt0021749,City Lights,6,8.6,1931,111679,5220,feature,Passed,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.00826446280992,0.892857142857,0.13698630137,0.0658392989163,0.361904761905,0.172576832151,-0.765957446809,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,-0.832151300236,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,0.0
372,tt0056592,To Kill a Mockingbird,6,8.3,1962,220459,7740,feature,Not Rated,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.00826446280992,0.785714285714,0.561643835616,0.147569287917,0.761904761905,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,0.77304964539,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,0.0
394,tt0113540,Kids,6,7.0,1995,60133,5460,feature,Unrated,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.00826446280992,0.321428571429,0.986301369863,0.0271110950827,0.4,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,-0.832151300236,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,0.0
269,tt0022100,M,6,8.4,1931,101393,5940,feature,Not Rated,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0.00826446280992,0.821428571429,0.13698630137,0.058111089072,0.47619047619,0.172576832151,0.234042553191,0.0401891252955,-0.723404255319,0.215130023641,-0.867612293144,0.31914893617,0.0614657210402,0.16548463357,0.77304964539,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,0.0
65,tt3464902,The Lobster,6,7.1,2015,92687,7140,feature,R,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0.00826446280992,0.357142857143,0.712328767123,0.0515699851537,0.666666666667,0.172576832151,-0.765957446809,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,-0.83451536643,-0.22695035461,-0.832151300236,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,1.0
95,tt1560747,The Master,6,7.1,2012,107953,8640,feature,R,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00826446280992,0.357142857143,0.753424657534,0.0630398326631,0.904761904762,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,1.0
88,tt4034354,Swiss Army Man,6,7.2,2016,35144,5820,feature,R,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0.00826446280992,0.392857142857,0.698630136986,0.00833603813165,0.457142857143,0.172576832151,-0.765957446809,0.0401891252955,0.276595744681,-0.784869976359,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,-0.860520094563,0.0567375886525,1.0,1.0
398,tt1371111,Cloud Atlas,6,7.5,2012,289566,10320,feature,R,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.00826446280992,0.5,0.753424657534,0.199491648184,0.828571428571,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,-0.83451536643,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,1.0
50,tt1877832,X-Men: Days of Future Past,6,8.0,2014,525791,7920,feature,PG-13,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0.00826446280992,0.678571428571,0.72602739726,0.376975254101,0.790476190476,-0.827423167849,0.234042553191,0.0401891252955,-0.723404255319,-0.784869976359,0.132387706856,-0.68085106383,0.0614657210402,-0.83451536643,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,0.0
411,tt1398426,Straight Outta Compton,6,7.9,2015,128173,8820,feature,R,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0.00826446280992,0.642857142857,0.712328767123,0.0782317831834,0.933333333333,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,-0.93853427896,0.16548463357,0.77304964539,0.167848699764,-0.978723404255,0.0141843971631,0.0543735224586,-0.90780141844,0.139479905437,0.0567375886525,1.0,1.0
39,tt2488496,Star Wars: The Force Awakens,6,8.2,2015,598757,8280,feature,PG-13,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.00826446280992,0.75,0.712328767123,0.431797007892,0.847619047619,-0.827423167849,0.234042553191,0.0401891252955,0.276595744681,-0.784869976359,0.132387706856,-0.68085106383,0.0614657210402,-0.83451536643,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,-0.860520094563,0.0567375886525,1.0,0.0
35,tt1931533,Seven Psychopaths,6,7.2,2012,189557,6600,feature,R,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00826446280992,0.392857142857,0.753424657534,0.124351599738,0.580952380952,0.172576832151,-0.765957446809,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,-0.68085106383,0.0614657210402,0.16548463357,0.77304964539,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,1.0
189,tt0162346,Ghost World,6,7.4,2001,97552,6660,feature,R,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00826446280992,0.464285714286,0.904109589041,0.0552252195395,0.590476190476,0.172576832151,-0.765957446809,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,1.0
191,tt0056172,Lawrence of Arabia,6,8.4,1962,197297,13620,feature,PG,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0.00826446280992,0.821428571429,0.561643835616,0.130166916109,0.304761904762,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,-0.784869976359,0.132387706856,0.31914893617,-0.93853427896,0.16548463357,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,-0.945626477541,-0.90780141844,0.139479905437,0.0567375886525,1.0,0.0
33,tt2316411,Enemy,6,6.9,2013,99763,5460,feature,R,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00826446280992,0.285714285714,0.739726027397,0.0568864165029,0.4,0.172576832151,0.234042553191,0.0401891252955,-0.723404255319,0.215130023641,-0.867612293144,-0.68085106383,0.0614657210402,0.16548463357,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,1.0
40,tt0109424,Chungking Express,6,8.1,1994,41549,6120,feature,PG-13,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.00826446280992,0.714285714286,1.0,0.0131483251288,0.504761904762,0.172576832151,-0.765957446809,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,-0.832151300236,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,0.0
289,tt0113247,La Haine,6,8.1,1995,106408,5880,feature,Not Rated,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.00826446280992,0.714285714286,0.986301369863,0.0618790233875,0.466666666667,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,0.77304964539,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,0.0
28,tt1454468,Gravity,6,7.8,2013,595225,5460,feature,PG-13,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0.00826446280992,0.607142857143,0.739726027397,0.429143300215,0.4,0.172576832151,0.234042553191,0.0401891252955,-0.723404255319,-0.784869976359,0.132387706856,0.31914893617,0.0614657210402,-0.83451536643,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,0.0
406,tt0093773,Predator,6,7.8,1987,295776,6420,feature,R,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00826446280992,0.607142857143,0.904109589041,0.204157425272,0.552380952381,-0.827423167849,0.234042553191,-0.959810874704,-0.723404255319,0.215130023641,0.132387706856,-0.68085106383,0.0614657210402,-0.83451536643,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,1.0
1,tt0347149,Howl's Moving Castle,6,8.2,2004,220911,7140,feature,TV-PG,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.00826446280992,0.75,0.86301369863,0.147908890372,0.666666666667,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,-0.784869976359,0.132387706856,-0.68085106383,0.0614657210402,0.16548463357,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,-0.860520094563,-0.943262411348,1.0,0.0
270,tt0108399,True Romance,6,8.0,1993,166031,7260,feature,R,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0.00826446280992,0.678571428571,0.986301369863,0.106675742768,0.685714285714,0.172576832151,0.234042553191,0.0401891252955,-0.723404255319,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,0.77304964539,-0.832151300236,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,1.0
220,tt0147800,10 Things I Hate About You,6,7.2,1999,227593,5820,feature,PG-13,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.00826446280992,0.392857142857,0.931506849315,0.152929296572,0.457142857143,0.172576832151,-0.765957446809,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,-0.832151300236,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,0.0
225,tt0988045,Sherlock Holmes,6,7.6,2009,485494,7680,feature,PG-13,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0.00826446280992,0.535714285714,0.794520547945,0.34669879366,0.752380952381,-0.827423167849,0.234042553191,0.0401891252955,-0.723404255319,-0.784869976359,-0.867612293144,-0.68085106383,0.0614657210402,0.16548463357,0.77304964539,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,0.0
282,tt0074486,Eraserhead,6,7.4,1977,71821,5340,feature,Unrated,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00826446280992,0.464285714286,0.767123287671,0.035892673603,0.380952380952,0.172576832151,0.234042553191,-0.959810874704,0.276595744681,0.215130023641,0.132387706856,-0.68085106383,0.0614657210402,0.16548463357,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,-0.860520094563,0.0567375886525,1.0,0.0
230,tt0499549,Avatar,6,7.9,2009,902172,9720,feature,PG-13,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0.00826446280992,0.642857142857,0.794520547945,0.659762668975,0.92380952381,-0.827423167849,0.234042553191,0.0401891252955,0.276595744681,-0.784869976359,0.132387706856,-0.68085106383,0.0614657210402,-0.83451536643,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,-0.860520094563,0.0567375886525,1.0,0.0
312,tt0053291,Some Like It Hot,6,8.3,1959,179009,7200,feature,Not Rated,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00826446280992,0.785714285714,0.520547945205,0.116426540683,0.67619047619,0.172576832151,-0.765957446809,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,-0.68085106383,0.0614657210402,0.16548463357,-0.22695035461,-0.832151300236,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,0.0
177,tt2980516,The Theory of Everything,6,7.7,2014,276680,7380,feature,PG-13,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0.00826446280992,0.571428571429,0.72602739726,0.189809972892,0.704761904762,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,-0.832151300236,0.0212765957447,0.0141843971631,0.0543735224586,-0.90780141844,0.139479905437,0.0567375886525,1.0,0.0
377,tt0106677,Dazed and Confused,6,7.7,1993,124193,6120,feature,R,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00826446280992,0.571428571429,0.986301369863,0.0752414783827,0.504761904762,0.172576832151,-0.765957446809,0.0401891252955,0.276595744681,0.215130023641,0.132387706856,-0.68085106383,0.0614657210402,0.16548463357,-0.22695035461,0.167848699764,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,0.139479905437,0.0567375886525,1.0,1.0
368,tt0944947,Game of Thrones,6,9.5,2011,1079925,3360,tv_series,TV-MA,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0.00826446280992,0.785714285714,0.767123287671,0.793314339639,0.0666666666667,0.172576832151,0.234042553191,0.0401891252955,0.276595744681,-0.784869976359,0.132387706856,0.31914893617,0.0614657210402,0.16548463357,-0.22695035461,-0.832151300236,0.0212765957447,0.0141843971631,0.0543735224586,0.0921985815603,-0.860520094563,0.0567375886525,0.0,0.0
