rating	family	certification	fantasy	writers_summary	year	id	biography	votes	directors_summary	cast_summary	title	sci_fi	crime	romance	music	comedy	type	war	horror	adventure	freq	thriller	mystery	creators	drama	history	action	runtime	western
7.8	0	R	0	[<Person: u'Chazz Palminteri' (u'nm0001590')>, <Person: u'Chazz Palminteri' (u'nm0001590')>]	1993	tt0106489	0	99784	[<Person: u'Robert De Niro' (u'nm0000134')>]	[<Person: u'Robert De Niro' (u'nm0000134')>, <Person: u'Chazz Palminteri' (u'nm0001590')>, <Person: u'Lillo Brancato' (u'nm0000969')>, <Person: u'Francis Capra' (u'nm0135584')>]	A Bronx Tale	0	1	0	0	0	feature	0	0	0	4	0	0	[]	1	0	0	7260	0
8.1	0	PG-13	0	[<Person: u'James Gunn' (u'nm0348181')>, <Person: u'Nicole Perlman' (u'nm2270979')>]	2014	tt2015381	0	708079	[<Person: u'James Gunn' (u'nm0348181')>]	[<Person: u'Chris Pratt' (u'nm0695435')>, <Person: u'Vin Diesel' (u'nm0004874')>, <Person: u'Bradley Cooper' (u'nm0177896')>, <Person: u'Zoe Saldana' (u'nm0757855')>]	Guardians of the Galaxy	1	0	0	0	0	feature	0	0	1	8	0	0	[]	0	0	1	7260	0
8.6	0	R	0	[<Person: u'Thomas Harris' (u'nm0365383')>, <Person: u'Ted Tally' (u'nm0848217')>]	1991	tt0102926	0	911275	[<Person: u'Jonathan Demme' (u'nm0001129')>]	[<Person: u'Jodie Foster' (u'nm0000149')>, <Person: u'Anthony Hopkins' (u'nm0000164')>, <Person: u'Lawrence A. Bonney' (u'nm0095029')>, <Person: u'Kasi Lemmons' (u'nm0501435')>]	The Silence of the Lambs	0	1	0	0	0	feature	0	0	0	49	1	0	[]	1	0	0	7080	0
7.7	0	R	0	[<Person: u'A.J. Quinnell' (u'nm0704031')>, <Person: u'Brian Helgeland' (u'nm0001338')>]	2004	tt0328107	0	270925	[<Person: u'Tony Scott' (u'nm0001716')>]	[<Person: u'Denzel Washington' (u'nm0000243')>, <Person: u'Christopher Walken' (u'nm0000686')>, <Person: u'Dakota Fanning' (u'nm0266824')>, <Person: u'Radha Mitchell' (u'nm0593664')>]	Man on Fire	0	1	0	0	0	feature	0	0	0	5	1	0	[]	1	0	1	8760	0
8.6	1	PG	1	[<Person: u'Hayao Miyazaki' (u'nm0594503')>]	2001	tt0245429	0	431798	[<Person: u'Hayao Miyazaki' (u'nm0594503')>]	[<Person: u'Daveigh Chase' (u'nm0153738')>, <Person: u'Suzanne Pleshette' (u'nm0687189')>, <Person: u'Miyu Irino' (u'nm0997115')>, <Person: u'Rumi Hiiragi' (u'nm0383708')>]	Spirited Away	0	0	0	0	0	feature	0	0	1	20	0	0	[]	0	0	0	7500	0
8.4	0	Unrated	0	[<Person: u'Hubert Selby Jr.' (u'nm0782968')>, <Person: u'Hubert Selby Jr.' (u'nm0782968')>]	2000	tt0180093	0	586434	[<Person: u'Darren Aronofsky' (u'nm0004716')>]	[<Person: u'Ellen Burstyn' (u'nm0000995')>, <Person: u'Jared Leto' (u'nm0001467')>, <Person: u'Jennifer Connelly' (u'nm0000124')>, <Person: u'Marlon Wayans' (u'nm0005541')>]	Requiem for a Dream	0	0	0	0	0	feature	0	0	0	33	0	0	[]	1	0	0	6120	0
8.1	0	R	0	[<Person: u'Oliver Stone' (u'nm0000231')>]	1986	tt0091763	0	297638	[<Person: u'Oliver Stone' (u'nm0000231')>]	[<Person: u'Charlie Sheen' (u'nm0000221')>, <Person: u'Tom Berenger' (u'nm0000297')>, <Person: u'Willem Dafoe' (u'nm0000353')>, <Person: u'Keith David' (u'nm0202966')>]	Platoon	0	0	0	0	0	feature	1	0	0	4	0	0	[]	1	0	0	7200	0
7.3	0	NC-17	0	[<Person: u'Steve McQueen' (u'nm2588606')>, <Person: u'Abi Morgan' (u'nm0604448')>]	2011	tt1723811	0	148762	[<Person: u'Steve McQueen' (u'nm2588606')>]	[<Person: u'Michael Fassbender' (u'nm1055413')>, <Person: u'Carey Mulligan' (u'nm1659547')>, <Person: u'James Badge Dale' (u'nm0197647')>, <Person: u'Lucy Walters' (u'nm3046705')>]	Shame	0	0	0	0	0	feature	0	0	0	4	0	0	[]	1	0	0	6060	0
7.7	0	R	0	[<Person: u'William Diehl' (u'nm0225942')>, <Person: u'Steve Shagan' (u'nm0787399')>]	1996	tt0117381	0	135135	[<Person: u'Gregory Hoblit' (u'nm0387706')>]	[<Person: u'Richard Gere' (u'nm0000152')>, <Person: u'Laura Linney' (u'nm0001473')>, <Person: u'Edward Norton' (u'nm0001570')>, <Person: u'John Mahoney' (u'nm0001498')>]	Primal Fear	0	1	0	0	0	feature	0	0	0	5	1	1	[]	1	0	0	7740	0
9.2	0	R	0	[<Person: u'Mario Puzo' (u'nm0701374')>, <Person: u'Francis Ford Coppola' (u'nm0000338')>]	1972	tt0068646	0	1182206	[<Person: u'Francis Ford Coppola' (u'nm0000338')>]	[<Person: u'Marlon Brando' (u'nm0000008')>, <Person: u'Al Pacino' (u'nm0000199')>, <Person: u'James Caan' (u'nm0001001')>, <Person: u'Diane Keaton' (u'nm0000473')>]	The Godfather	0	1	0	0	0	feature	0	0	0	69	0	0	[]	1	0	0	10500	0
8.1	0	R	0	[<Person: u'Graham Chapman' (u'nm0001037')>, <Person: u'John Cleese' (u'nm0000092')>]	1979	tt0079470	0	278403	[<Person: u'Terry Jones' (u'nm0001402')>]	[<Person: u'Graham Chapman' (u'nm0001037')>, <Person: u'John Cleese' (u'nm0000092')>, <Person: u'Michael Palin' (u'nm0001589')>, <Person: u'Terry Gilliam' (u'nm0000416')>]	Life of Brian	0	0	0	0	1	feature	0	0	0	9	0	0	[]	0	0	0	5640	0
7.4	0	PG-13	0	[<Person: u'Justin Zackham' (u'nm0951698')>]	2007	tt0825232	0	187996	[<Person: u'Rob Reiner' (u'nm0001661')>]	[<Person: u'Jack Nicholson' (u'nm0000197')>, <Person: u'Morgan Freeman' (u'nm0000151')>, <Person: u'Sean Hayes' (u'nm0005003')>, <Person: u'Beverly Todd' (u'nm0865119')>]	The Bucket List	0	0	0	0	1	feature	0	0	1	4	0	0	[]	1	0	0	5820	0
7.4	0	PG-13	0	[<Person: u'Dan Fogelman' (u'nm1557594')>]	2011	tt1570728	0	381406	[<Person: u'Glenn Ficarra' (u'nm0275629')>, <Person: u'John Requa' (u'nm0720135')>]	[<Person: u'Steve Carell' (u'nm0136797')>, <Person: u'Ryan Gosling' (u'nm0331516')>, <Person: u'Julianne Moore' (u'nm0000194')>, <Person: u'Emma Stone' (u'nm1297015')>]	Crazy, Stupid, Love.	0	0	1	0	1	feature	0	0	0	4	0	0	[]	1	0	0	7080	0
7.9	0	R	0	[<Person: u'Richard Linklater' (u'nm0000500')>]	2014	tt1065073	0	273488	[<Person: u'Richard Linklater' (u'nm0000500')>]	[<Person: u'Ellar Coltrane' (u'nm1294664')>, <Person: u'Patricia Arquette' (u'nm0000099')>, <Person: u'Ethan Hawke' (u'nm0000160')>, <Person: u'Elijah Smith' (u'nm6567391')>]	Boyhood	0	0	0	0	0	feature	0	0	0	14	0	0	[]	1	0	0	9900	0
7.3	0	Unrated	0	[<Person: u'Yorgos Lanthimos' (u'nm0487166')>, <Person: u'Efthymis Filippou' (u'nm3328207')>]	2009	tt1379182	0	46969	[<Person: u'Yorgos Lanthimos' (u'nm0487166')>]	[<Person: u'Christos Stergioglou' (u'nm1176651')>, <Person: u'Michele Valley' (u'nm0885091')>, <Person: u'Angeliki Papoulia' (u'nm1465326')>, <Person: u'Hristos Passalis' (u'nm3217334')>]	Dogtooth	0	0	0	0	0	feature	0	0	0	4	1	0	[]	1	0	0	5640	0
7.8	0	R	0	[<Person: u'Steven Zaillian' (u'nm0001873')>, <Person: u'Stieg Larsson' (u'nm2297183')>]	2011	tt1568346	0	336631	[<Person: u'David Fincher' (u'nm0000399')>]	[<Person: u'Daniel Craig' (u'nm0185819')>, <Person: u'Rooney Mara' (u'nm1913734')>, <Person: u'Christopher Plummer' (u'nm0001626')>, <Person: u'Stellan Skarsg\xe5rd' (u'nm0001745')>]	The Girl with the Dragon Tattoo	0	1	0	0	0	feature	0	0	0	5	1	1	[]	1	0	0	9480	0
7.7	0	R	0	[<Person: u'Will Reiser' (u'nm1672425')>]	2011	tt1306980	0	274311	[<Person: u'Jonathan Levine' (u'nm1349522')>]	[<Person: u'Joseph Gordon-Levitt' (u'nm0330687')>, <Person: u'Seth Rogen' (u'nm0736622')>, <Person: u'Anna Kendrick' (u'nm0447695')>, <Person: u'Bryce Dallas Howard' (u'nm0397171')>]	50/50	0	0	1	0	1	feature	0	0	0	4	0	0	[]	1	0	0	6000	0
8.2	0	R	0	[<Person: u'Nicholas Pileggi' (u'nm0683380')>, <Person: u'Nicholas Pileggi' (u'nm0683380')>]	1995	tt0112641	1	341615	[<Person: u'Martin Scorsese' (u'nm0000217')>]	[<Person: u'Robert De Niro' (u'nm0000134')>, <Person: u'Sharon Stone' (u'nm0000232')>, <Person: u'Joe Pesci' (u'nm0000582')>, <Person: u'James Woods' (u'nm0000249')>]	Casino	0	1	0	0	0	feature	0	0	0	15	0	0	[]	1	0	0	10680	0
6.8	0	PG-13	0	[<Person: u'Noah Oppenheim' (u'nm3834300')>, <Person: u'Grant Pierce Myers' (u'nm2233127')>]	2014	tt1790864	0	320013	[<Person: u'Wes Ball' (u'nm1226871')>]	[<Person: u"Dylan O'Brien" (u'nm3729721')>, <Person: u'Kaya Scodelario' (u'nm2546012')>, <Person: u'Will Poulter' (u'nm2401020')>, <Person: u'Thomas Brodie-Sangster' (u'nm1032473')>]	The Maze Runner	1	0	0	0	0	feature	0	0	0	5	1	1	[]	0	0	1	6780	0
7.8	0	R	0	[<Person: u'Steven Zaillian' (u'nm0001873')>, <Person: u'Mark Jacobson' (u'nm0414893')>]	2007	tt0765429	1	329125	[<Person: u'Ridley Scott' (u'nm0000631')>]	[<Person: u'Denzel Washington' (u'nm0000243')>, <Person: u'Russell Crowe' (u'nm0000128')>, <Person: u'Chiwetel Ejiofor' (u'nm0252230')>, <Person: u'Josh Brolin' (u'nm0000982')>]	American Gangster	0	1	0	0	0	feature	0	0	0	10	0	0	[]	1	1	0	10560	0
8.5	0	Approved	0	[<Person: u'John Michael Hayes' (u'nm0371088')>, <Person: u'Cornell Woolrich' (u'nm0941280')>]	1954	tt0047396	0	323939	[<Person: u'Alfred Hitchcock' (u'nm0000033')>]	[<Person: u'James Stewart' (u'nm0000071')>, <Person: u'Grace Kelly' (u'nm0000038')>, <Person: u'Wendell Corey' (u'nm0179819')>, <Person: u'Thelma Ritter' (u'nm0728812')>]	Rear Window	0	0	0	0	0	feature	0	0	0	9	1	1	[]	0	0	0	6720	0
8.3	0	R	0	[<Person: u'Gustav Hasford' (u'nm0368007')>, <Person: u'Stanley Kubrick' (u'nm0000040')>]	1987	tt0093058	0	497523	[<Person: u'Stanley Kubrick' (u'nm0000040')>]	[<Person: u'Matthew Modine' (u'nm0000546')>, <Person: u'R. Lee Ermey' (u'nm0000388')>, <Person: u"Vincent D'Onofrio" (u'nm0000352')>, <Person: u'Adam Baldwin' (u'nm0000284')>]	Full Metal Jacket	0	0	0	0	0	feature	1	0	0	25	0	0	[]	1	0	0	6960	0
7.4	0	R	0	[<Person: u'Joel Coen' (u'nm0001054')>, <Person: u'Ethan Coen' (u'nm0001053')>]	2013	tt2042568	0	99927	[<Person: u'Ethan Coen' (u'nm0001053')>, <Person: u'Joel Coen' (u'nm0001054')>]	[<Person: u'Oscar Isaac' (u'nm1209966')>, <Person: u'Carey Mulligan' (u'nm1659547')>, <Person: u'John Goodman' (u'nm0000422')>, <Person: u'Garrett Hedlund' (u'nm1330560')>]	Inside Llewyn Davis	0	0	0	1	0	feature	0	0	0	5	0	0	[]	1	0	0	6240	0
8.3	0	R	0	[<Person: u'Guy Ritchie' (u'nm0005363')>]	2000	tt0208092	0	613790	[<Person: u'Guy Ritchie' (u'nm0005363')>]	[<Person: u'Jason Statham' (u'nm0005458')>, <Person: u'Brad Pitt' (u'nm0000093')>, <Person: u'Benicio Del Toro' (u'nm0001125')>, <Person: u'Dennis Farina' (u'nm0001199')>]	Snatch	0	1	0	0	1	feature	0	0	0	22	0	0	[]	0	0	0	6120	0
7.8	0	NC-17	0	[<Person: u'Abdellatif Kechiche' (u'nm0444244')>, <Person: u'Ghalia Lacroix' (u'nm0480308')>]	2013	tt2278871	0	96176	[<Person: u'Abdellatif Kechiche' (u'nm0444244')>]	[<Person: u'L\xe9a Seydoux' (u'nm2244205')>, <Person: u'Ad\xe8le Exarchopoulos' (u'nm2650819')>, <Person: u'Salim Kechiouche' (u'nm0444248')>, <Person: u'Aur\xe9lien Recoing' (u'nm0714534')>]	Blue Is the Warmest Color	0	0	1	0	0	feature	0	0	0	8	0	0	[]	1	0	0	10800	0
8	0	R	0	[<Person: u'James Cameron' (u'nm0000116')>, <Person: u'Gale Anne Hurd' (u'nm0005036')>]	1984	tt0088247	0	614172	[<Person: u'James Cameron' (u'nm0000116')>]	[<Person: u'Arnold Schwarzenegger' (u'nm0000216')>, <Person: u'Linda Hamilton' (u'nm0000157')>, <Person: u'Michael Biehn' (u'nm0000299')>, <Person: u'Paul Winfield' (u'nm0934902')>]	The Terminator	1	0	0	0	0	feature	0	0	0	11	0	0	[]	0	0	1	6420	0
7.7	0	R	0	[<Person: u'J. Mackye Gruber' (u'nm0344259')>, <Person: u'Eric Bress' (u'nm0107774')>]	2004	tt0289879	0	364701	[<Person: u'Eric Bress' (u'nm0107774')>, <Person: u'J. Mackye Gruber' (u'nm0344259')>]	[<Person: u'Ashton Kutcher' (u'nm0005110')>, <Person: u'Amy Smart' (u'nm0005442')>, <Person: u'Melora Walters' (u'nm0001828')>, <Person: u'Elden Henson' (u'nm0711805')>]	The Butterfly Effect	1	0	0	0	0	feature	0	0	0	8	1	0	[]	0	0	0	6780	0
8	0	PG-13	0	[<Person: u'Stephen Chbosky' (u'nm0154716')>, <Person: u'Stephen Chbosky' (u'nm0154716')>]	2012	tt1659337	0	360288	[<Person: u'Stephen Chbosky' (u'nm0154716')>]	[<Person: u'Logan Lerman' (u'nm0503567')>, <Person: u'Emma Watson' (u'nm0914612')>, <Person: u'Ezra Miller' (u'nm3009232')>, <Person: u'Paul Rudd' (u'nm0748620')>]	The Perks of Being a Wallflower	0	0	1	0	0	feature	0	0	0	18	0	0	[]	1	0	0	6120	0
7.9	0	R	0	[<Person: u'David Newman' (u'nm0628058')>, <Person: u'Robert Benton' (u'nm0000914')>]	1967	tt0061418	1	81408	[<Person: u'Arthur Penn' (u'nm0671957')>]	[<Person: u'Warren Beatty' (u'nm0000886')>, <Person: u'Faye Dunaway' (u'nm0001159')>, <Person: u'Michael J. Pollard' (u'nm0689488')>, <Person: u'Gene Hackman' (u'nm0000432')>]	Bonnie and Clyde	0	1	0	0	0	feature	0	0	0	4	0	0	[]	1	1	1	6660	0
7.6	0	R	0	[<Person: u'Wes Anderson' (u'nm0027572')>, <Person: u'Owen Wilson' (u'nm0005562')>]	2001	tt0265666	0	213340	[<Person: u'Wes Anderson' (u'nm0027572')>]	[<Person: u'Gene Hackman' (u'nm0000432')>, <Person: u'Gwyneth Paltrow' (u'nm0000569')>, <Person: u'Anjelica Huston' (u'nm0001378')>, <Person: u'Ben Stiller' (u'nm0001774')>]	The Royal Tenenbaums	0	0	0	0	1	feature	0	0	0	11	0	0	[]	1	0	0	6600	0
8.2	0	R	0	[<Person: u'Bill Lancaster' (u'nm0484111')>, <Person: u'John W. Campbell Jr.' (u'nm0132168')>]	1982	tt0084787	0	265738	[<Person: u'John Carpenter' (u'nm0000118')>]	[<Person: u'Kurt Russell' (u'nm0000621')>, <Person: u'Wilford Brimley' (u'nm0000979')>, <Person: u'Keith David' (u'nm0202966')>, <Person: u'Richard Masur' (u'nm0557956')>]	The Thing	1	0	0	0	0	feature	0	1	0	13	0	1	[]	0	0	0	6540	0
7.2	0	PG-13	0	[<Person: u'Simon Kinberg' (u'nm1334526')>, <Person: u'Bryan Singer' (u'nm0001741')>]	2016	tt3385516	0	216574	[<Person: u'Bryan Singer' (u'nm0001741')>]	[<Person: u'James McAvoy' (u'nm0564215')>, <Person: u'Michael Fassbender' (u'nm1055413')>, <Person: u'Jennifer Lawrence' (u'nm2225369')>, <Person: u'Nicholas Hoult' (u'nm0396558')>]	X-Men: Apocalypse	1	0	0	0	0	feature	0	0	1	4	0	0	[]	0	0	1	8640	0
8	0	R	0	[<Person: u'Martin McDonagh' (u'nm1732981')>]	2008	tt0780536	0	312956	[<Person: u'Martin McDonagh' (u'nm1732981')>]	[<Person: u'Colin Farrell' (u'nm0268199')>, <Person: u'Brendan Gleeson' (u'nm0322407')>, <Person: u'Ciar\xe1n Hinds' (u'nm0001354')>, <Person: u'Elizabeth Berrington' (u'nm0077397')>]	In Bruges	0	1	0	0	1	feature	0	0	0	8	0	0	[]	1	0	0	6420	0
8.3	1	PG	0	[<Person: u'Pete Docter' (u'nm0230032')>, <Person: u'Bob Peterson' (u'nm0677037')>]	2009	tt1049413	0	684639	[<Person: u'Pete Docter' (u'nm0230032')>, <Person: u'Bob Peterson' (u'nm0677037')>]	[<Person: u'Edward Asner' (u'nm0000799')>, <Person: u'Jordan Nagai' (u'nm2973712')>, <Person: u'John Ratzenberger' (u'nm0001652')>, <Person: u'Christopher Plummer' (u'nm0001626')>]	Up	0	0	0	0	1	feature	0	0	1	5	0	0	[]	0	0	0	5760	0
7.8	0	PG-13	0	[<Person: u'John Boyne' (u'nm2477197')>, <Person: u'Mark Herman' (u'nm0379179')>]	2008	tt0914798	0	136540	[<Person: u'Mark Herman' (u'nm0379179')>]	[<Person: u'Asa Butterfield' (u'nm2633535')>, <Person: u'David Thewlis' (u'nm0000667')>, <Person: u'Rupert Friend' (u'nm1670029')>, <Person: u"Zac Mattoon O'Brien" (u'nm2726789')>]	The Boy in the Striped Pajamas	0	0	0	0	0	feature	1	0	0	8	0	0	[]	1	1	0	5640	0
7.9	0	PG-13	1	[<Person: u'Fran Walsh' (u'nm0909638')>, <Person: u'Philippa Boyens' (u'nm0101991')>]	2012	tt0903624	0	648105	[<Person: u'Peter Jackson' (u'nm0001392')>]	[<Person: u'Martin Freeman' (u'nm0293509')>, <Person: u'Ian McKellen' (u'nm0005212')>, <Person: u'Richard Armitage' (u'nm0035514')>, <Person: u'Andy Serkis' (u'nm0785227')>]	The Hobbit: An Unexpected Journey	0	0	0	0	0	feature	0	0	1	7	0	0	[]	0	0	0	10140	0
6.1	0	R	0	[<Person: u'Abby Kohn' (u'nm0463359')>, <Person: u'Marc Silverstein' (u'nm0799050')>]	2016	tt1292566	0	47856	[<Person: u'Christian Ditter' (u'nm0228542')>]	[<Person: u'Dakota Johnson' (u'nm0424848')>, <Person: u'Rebel Wilson' (u'nm2313103')>, <Person: u'Leslie Mann' (u'nm0005182')>, <Person: u'Alison Brie' (u'nm1555340')>]	How to Be Single	0	0	1	0	1	feature	0	0	0	4	0	0	[]	0	0	0	6600	0
6.9	0	R	1	[<Person: u'Alejandro Amen\xe1bar' (u'nm0024622')>, <Person: u'Mateo Gil' (u'nm0317834')>]	2001	tt0259711	0	209544	[<Person: u'Cameron Crowe' (u'nm0001081')>]	[<Person: u'Tom Cruise' (u'nm0000129')>, <Person: u'Pen\xe9lope Cruz' (u'nm0004851')>, <Person: u'Cameron Diaz' (u'nm0000139')>, <Person: u'Kurt Russell' (u'nm0000621')>]	Vanilla Sky	1	0	1	0	0	feature	0	0	0	4	1	1	[]	0	0	0	8160	0
7.6	0	R	1	[<Person: u'Graham Chapman' (u'nm0001037')>, <Person: u'John Cleese' (u'nm0000092')>]	1983	tt0085959	0	88364	[<Person: u'Terry Jones' (u'nm0001402')>, <Person: u'Terry Gilliam' (u'nm0000416')>]	[<Person: u'John Cleese' (u'nm0000092')>, <Person: u'Terry Gilliam' (u'nm0000416')>, <Person: u'Eric Idle' (u'nm0001385')>, <Person: u'Terry Jones' (u'nm0001402')>]	The Meaning of Life	0	0	0	0	1	feature	0	0	0	5	0	0	[]	0	0	0	6420	0
6.9	0	TV-PG	0	[<Person: u'Jared Hess' (u'nm0381478')>, <Person: u'Jerusha Hess' (u'nm1415801')>]	2004	tt0374900	0	163904	[<Person: u'Jared Hess' (u'nm0381478')>]	[<Person: u'Jon Heder' (u'nm1417647')>, <Person: u'Efren Ramirez' (u'nm0708293')>, <Person: u'Jon Gries' (u'nm0340973')>, <Person: u'Aaron Ruell' (u'nm1088052')>]	Napoleon Dynamite	0	0	0	0	1	feature	0	0	0	4	0	0	[]	0	0	0	5760	0
8.2	0	R	0	[<Person: u'John Hodge' (u'nm0388076')>, <Person: u'Irvine Welsh' (u'nm0920543')>]	1996	tt0117951	0	481017	[<Person: u'Danny Boyle' (u'nm0000965')>]	[<Person: u'Ewan McGregor' (u'nm0000191')>, <Person: u'Ewen Bremner' (u'nm0001971')>, <Person: u'Jonny Lee Miller' (u'nm0001538')>, <Person: u'Kevin McKidd' (u'nm0571727')>]	Trainspotting	0	0	0	0	0	feature	0	0	0	26	0	0	[]	1	0	0	5640	0
8.1	0	PG-13	0	[<Person: u'Paul Haggis' (u'nm0353673')>, <Person: u'F.X. Toole' (u'nm0101801')>]	2004	tt0405159	0	493015	[<Person: u'Clint Eastwood' (u'nm0000142')>]	[<Person: u'Hilary Swank' (u'nm0005476')>, <Person: u'Clint Eastwood' (u'nm0000142')>, <Person: u'Morgan Freeman' (u'nm0000151')>, <Person: u'Jay Baruchel' (u'nm0059431')>]	Million Dollar Baby	0	0	0	0	0	feature	0	0	0	10	0	0	[]	1	0	0	7920	0
7.6	0	PG-13	0	[<Person: u'Markus Zusak' (u'nm2295691')>, <Person: u'Michael Petroni' (u'nm0678104')>]	2013	tt0816442	0	101394	[<Person: u'Brian Percival' (u'nm1093053')>]	[<Person: u'Sophie N\xe9lisse' (u'nm4563869')>, <Person: u'Geoffrey Rush' (u'nm0001691')>, <Person: u'Emily Watson' (u'nm0001833')>, <Person: u'Ben Schnetzer' (u'nm3115493')>]	The Book Thief	0	0	0	0	0	feature	1	0	0	5	0	0	[]	1	0	0	7860	0
8.2	0	Not Rated	1	[<Person: u'Ingmar Bergman' (u'nm0000005')>, <Person: u'Ingmar Bergman' (u'nm0000005')>]	1957	tt0050976	0	114824	[<Person: u'Ingmar Bergman' (u'nm0000005')>]	[<Person: u'Max von Sydow' (u'nm0001884')>, <Person: u'Gunnar Bj\xf6rnstrand' (u'nm0085038')>, <Person: u'Bengt Ekerot' (u'nm0252345')>, <Person: u'Nils Poppe' (u'nm0691555')>]	The Seventh Seal	0	0	0	0	0	feature	0	0	0	7	0	0	[]	1	0	0	5760	0
8.1	0	R	0	[<Person: u'Stephen King' (u'nm0000175')>, <Person: u'Raynold Gideon' (u'nm0317279')>]	1986	tt0092005	0	278658	[<Person: u'Rob Reiner' (u'nm0001661')>]	[<Person: u'Wil Wheaton' (u'nm0000696')>, <Person: u'River Phoenix' (u'nm0000203')>, <Person: u'Corey Feldman' (u'nm0000397')>, <Person: u"Jerry O'Connell" (u'nm0005278')>]	Stand by Me	0	0	0	0	0	feature	0	0	1	8	0	0	[]	1	0	0	5340	0
8.3	0	Not Rated	0	[<Person: u'Cesare Zavattini' (u'nm0953790')>, <Person: u'Luigi Bartolini' (u'nm0059030')>]	1948	tt0040522	0	97403	[<Person: u'Vittorio De Sica' (u'nm0001120')>]	[<Person: u'Lamberto Maggiorani' (u'nm0536009')>, <Person: u'Enzo Staiola' (u'nm0821543')>, <Person: u'Lianella Carell' (u'nm0136794')>, <Person: u'Gino Saltamerenda' (u'nm0759031')>]	Bicycle Thieves	0	0	0	0	0	feature	0	0	0	5	0	0	[]	1	0	0	5340	0
8.2	0	R	0	[<Person: u'Ethan Coen' (u'nm0001053')>, <Person: u'Joel Coen' (u'nm0001054')>]	1998	tt0118715	0	550855	[<Person: u'Joel Coen' (u'nm0001054')>]	[<Person: u'Jeff Bridges' (u'nm0000313')>, <Person: u'John Goodman' (u'nm0000422')>, <Person: u'Julianne Moore' (u'nm0000194')>, <Person: u'Steve Buscemi' (u'nm0000114')>]	The Big Lebowski	0	1	0	0	1	feature	0	0	0	38	0	0	[]	0	0	0	7020	0
8	0	PG-13	1	[<Person: u'Daniel Wallace' (u'nm1180620')>, <Person: u'John August' (u'nm0041864')>]	2003	tt0319061	0	355403	[<Person: u'Tim Burton' (u'nm0000318')>]	[<Person: u'Ewan McGregor' (u'nm0000191')>, <Person: u'Albert Finney' (u'nm0001215')>, <Person: u'Billy Crudup' (u'nm0001082')>, <Person: u'Jessica Lange' (u'nm0001448')>]	Big Fish	0	0	0	0	0	feature	0	0	1	4	0	0	[]	1	0	0	7500	0
7.8	0	R	0	[<Person: u'Nikolaj Arcel' (u'nm1064048')>, <Person: u'Rasmus Heisterberg' (u'nm1065452')>]	2009	tt1132620	0	177262	[<Person: u'Niels Arden Oplev' (u'nm0649117')>]	[<Person: u'Michael Nyqvist' (u'nm0638824')>, <Person: u'Noomi Rapace' (u'nm0636426')>, <Person: u'Ewa Fr\xf6ling' (u'nm0297083')>, <Person: u'Lena Endre' (u'nm0256890')>]	The Girl with the Dragon Tattoo	0	1	0	0	0	feature	0	0	0	4	1	1	[]	1	0	0	9120	0
7.7	0	PG-13	0	[<Person: u'Aaron Sorkin' (u'nm0815070')>, <Person: u'Ben Mezrich' (u'nm0583826')>]	2010	tt1285016	1	489577	[<Person: u'David Fincher' (u'nm0000399')>]	[<Person: u'Jesse Eisenberg' (u'nm0251986')>, <Person: u'Andrew Garfield' (u'nm1940449')>, <Person: u'Justin Timberlake' (u'nm0005493')>, <Person: u'Rooney Mara' (u'nm1913734')>]	The Social Network	0	0	0	0	0	feature	0	0	0	12	0	0	[]	1	0	0	7200	0
7.2	0	PG-13	0	[<Person: u'M. Night Shyamalan' (u'nm0796117')>]	2000	tt0217869	0	248516	[<Person: u'M. Night Shyamalan' (u'nm0796117')>]	[<Person: u'Bruce Willis' (u'nm0000246')>, <Person: u'Samuel L. Jackson' (u'nm0000168')>, <Person: u'Robin Wright' (u'nm0000705')>, <Person: u'Spencer Treat Clark' (u'nm0004829')>]	Unbreakable	1	0	0	0	0	feature	0	0	0	4	1	1	[]	1	0	0	6360	0
7.5	0	TV-MA	0	[<Person: u'Quentin Tarantino' (u'nm0000233')>, <Person: u'Elmore Leonard' (u'nm0001465')>]	1997	tt0119396	0	244130	[<Person: u'Quentin Tarantino' (u'nm0000233')>]	[<Person: u'Pam Grier' (u'nm0000427')>, <Person: u'Samuel L. Jackson' (u'nm0000168')>, <Person: u'Robert Forster' (u'nm0001233')>, <Person: u'Bridget Fonda' (u'nm0000403')>]	Jackie Brown	0	1	0	0	0	feature	0	0	0	9	1	0	[]	0	0	0	9240	0
7.6	0	R	0	[<Person: u'David Ayer' (u'nm0043742')>]	2014	tt2713180	0	313464	[<Person: u'David Ayer' (u'nm0043742')>]	[<Person: u'Brad Pitt' (u'nm0000093')>, <Person: u'Shia LaBeouf' (u'nm0479471')>, <Person: u'Logan Lerman' (u'nm0503567')>, <Person: u'Michael Pe\xf1a' (u'nm0671567')>]	Fury	0	0	0	0	0	feature	1	0	0	9	0	0	[]	1	0	1	8040	0
7.8	0	R	0	[<Person: u'Sofia Coppola' (u'nm0001068')>]	2003	tt0335266	0	327074	[<Person: u'Sofia Coppola' (u'nm0001068')>]	[<Person: u'Bill Murray' (u'nm0000195')>, <Person: u'Scarlett Johansson' (u'nm0424060')>, <Person: u'Giovanni Ribisi' (u'nm0000610')>, <Person: u'Anna Faris' (u'nm0267506')>]	Lost in Translation	0	0	0	0	0	feature	0	0	0	14	0	0	[]	1	0	0	6060	0
