rating	family	certification	fantasy	writers_summary	year	id	biography	votes	directors_summary	cast_summary	title	sci_fi	crime	romance	music	comedy	type	war	horror	adventure	freq	thriller	mystery	creators	drama	history	action	runtime	western
9.2	0	R	0	[<Person: u'Mario Puzo' (u'nm0701374')>, <Person: u'Francis Ford Coppola' (u'nm0000338')>]	1972	tt0068646	0	1182122	[<Person: u'Francis Ford Coppola' (u'nm0000338')>]	[<Person: u'Marlon Brando' (u'nm0000008')>, <Person: u'Al Pacino' (u'nm0000199')>, <Person: u'James Caan' (u'nm0001001')>, <Person: u'Diane Keaton' (u'nm0000473')>]	The Godfather	0	1	0	0	0	feature	0	0	0	38	0	0	[]	1	0	0	10500	0
7.4	0	PG-13	0	[<Person: u'Dan Fogelman' (u'nm1557594')>]	2011	tt1570728	0	381386	[<Person: u'Glenn Ficarra' (u'nm0275629')>, <Person: u'John Requa' (u'nm0720135')>]	[<Person: u'Steve Carell' (u'nm0136797')>, <Person: u'Ryan Gosling' (u'nm0331516')>, <Person: u'Julianne Moore' (u'nm0000194')>, <Person: u'Emma Stone' (u'nm1297015')>]	Crazy, Stupid, Love.	0	0	1	0	1	feature	0	0	0	4	0	0	[]	1	0	0	7080	0
7.7	0	R	0	[<Person: u'Scott Kosar' (u'nm0466925')>]	2004	tt0361862	0	287078	[<Person: u'Brad Anderson' (u'nm0026442')>]	[<Person: u'Christian Bale' (u'nm0000288')>, <Person: u'Jennifer Jason Leigh' (u'nm0000492')>, <Person: u'Aitana S\xe1nchez-Gij\xf3n' (u'nm0845209')>, <Person: u'John Sharian' (u'nm0788767')>]	The Machinist	0	0	0	0	0	feature	0	0	0	13	1	0	[]	1	0	0	6060	0
7.9	0	R	0	[<Person: u'Richard Linklater' (u'nm0000500')>]	2014	tt1065073	0	273472	[<Person: u'Richard Linklater' (u'nm0000500')>]	[<Person: u'Ellar Coltrane' (u'nm1294664')>, <Person: u'Patricia Arquette' (u'nm0000099')>, <Person: u'Ethan Hawke' (u'nm0000160')>, <Person: u'Elijah Smith' (u'nm6567391')>]	Boyhood	0	0	0	0	0	feature	0	0	0	5	0	0	[]	1	0	0	9900	0
7.8	0	R	0	[<Person: u'Steven Zaillian' (u'nm0001873')>, <Person: u'Stieg Larsson' (u'nm2297183')>]	2011	tt1568346	0	336618	[<Person: u'David Fincher' (u'nm0000399')>]	[<Person: u'Daniel Craig' (u'nm0185819')>, <Person: u'Rooney Mara' (u'nm1913734')>, <Person: u'Christopher Plummer' (u'nm0001626')>, <Person: u'Stellan Skarsg\xe5rd' (u'nm0001745')>]	The Girl with the Dragon Tattoo	0	1	0	0	0	feature	0	0	0	13	1	1	[]	1	0	0	9480	0
7.8	0	R	0	[<Person: u'Ian McEwan' (u'nm0568605')>, <Person: u'Christopher Hampton' (u'nm0358960')>]	2007	tt0783233	0	196214	[<Person: u'Joe Wright' (u'nm0942504')>]	[<Person: u'Keira Knightley' (u'nm0461136')>, <Person: u'James McAvoy' (u'nm0564215')>, <Person: u'Brenda Blethyn' (u'nm0000950')>, <Person: u'Saoirse Ronan' (u'nm1519680')>]	Atonement	0	0	1	0	0	feature	1	0	0	4	0	1	[]	1	1	0	7380	0
7.8	0	PG-13	0	[<Person: u'Robert Ludlum' (u'nm0524924')>, <Person: u'Tony Gilroy' (u'nm0006904')>]	2004	tt0372183	0	358402	[<Person: u'Paul Greengrass' (u'nm0339030')>]	[<Person: u'Matt Damon' (u'nm0000354')>, <Person: u'Franka Potente' (u'nm0004376')>, <Person: u'Joan Allen' (u'nm0000260')>, <Person: u'Brian Cox' (u'nm0004051')>]	The Bourne Supremacy	0	0	0	0	0	feature	0	0	0	5	1	1	[]	0	0	1	6480	0
7.7	0	R	0	[<Person: u'Will Reiser' (u'nm1672425')>]	2011	tt1306980	0	274294	[<Person: u'Jonathan Levine' (u'nm1349522')>]	[<Person: u'Joseph Gordon-Levitt' (u'nm0330687')>, <Person: u'Seth Rogen' (u'nm0736622')>, <Person: u'Anna Kendrick' (u'nm0447695')>, <Person: u'Bryce Dallas Howard' (u'nm0397171')>]	50/50	0	0	1	0	1	feature	0	0	0	6	0	0	[]	1	0	0	6000	0
8.2	0	R	0	[<Person: u'Nicholas Pileggi' (u'nm0683380')>, <Person: u'Nicholas Pileggi' (u'nm0683380')>]	1995	tt0112641	1	341592	[<Person: u'Martin Scorsese' (u'nm0000217')>]	[<Person: u'Robert De Niro' (u'nm0000134')>, <Person: u'Sharon Stone' (u'nm0000232')>, <Person: u'Joe Pesci' (u'nm0000582')>, <Person: u'James Woods' (u'nm0000249')>]	Casino	0	1	0	0	0	feature	0	0	0	12	0	0	[]	1	0	0	10680	0
7.9	0	PG-13	0	[<Person: u'Billy Ray' (u'nm0712753')>, <Person: u'Richard Phillips' (u'nm3697679')>]	2013	tt1535109	1	330656	[<Person: u'Paul Greengrass' (u'nm0339030')>]	[<Person: u'Tom Hanks' (u'nm0000158')>, <Person: u'Barkhad Abdi' (u'nm5831542')>, <Person: u'Barkhad Abdirahman' (u'nm5831543')>, <Person: u'Catherine Keener' (u'nm0001416')>]	Captain Phillips	0	0	0	0	0	feature	0	0	0	7	1	0	[]	1	0	0	8040	0
6.8	0	PG-13	0	[<Person: u'Noah Oppenheim' (u'nm3834300')>, <Person: u'Grant Pierce Myers' (u'nm2233127')>]	2014	tt1790864	0	319989	[<Person: u'Wes Ball' (u'nm1226871')>]	[<Person: u"Dylan O'Brien" (u'nm3729721')>, <Person: u'Kaya Scodelario' (u'nm2546012')>, <Person: u'Will Poulter' (u'nm2401020')>, <Person: u'Thomas Brodie-Sangster' (u'nm1032473')>]	The Maze Runner	1	0	0	0	0	feature	0	0	0	8	1	1	[]	0	0	1	6780	0
6.8	0	R	0	[<Person: u'Betzi Manoogian' (u'nm1058895')>, <Person: u'Martin Scorsese' (u'nm0000217')>]	1967	tt0063803	0	5854	[<Person: u'Martin Scorsese' (u'nm0000217')>]	[<Person: u'Harvey Keitel' (u'nm0000172')>, <Person: u'Zina Bethune' (u'nm0079203')>, <Person: u'Anne Collette' (u'nm0171801')>, <Person: u'Lennard Kuras' (u'nm0475580')>]	Who's That Knocking at My Door	0	0	1	0	0	feature	0	0	0	4	0	0	[]	1	0	0	5400	0
8.5	0	Approved	0	[<Person: u'John Michael Hayes' (u'nm0371088')>, <Person: u'Cornell Woolrich' (u'nm0941280')>]	1954	tt0047396	0	323920	[<Person: u'Alfred Hitchcock' (u'nm0000033')>]	[<Person: u'James Stewart' (u'nm0000071')>, <Person: u'Grace Kelly' (u'nm0000038')>, <Person: u'Wendell Corey' (u'nm0179819')>, <Person: u'Thelma Ritter' (u'nm0728812')>]	Rear Window	0	0	0	0	0	feature	0	0	0	7	1	1	[]	0	0	0	6720	0
8.3	0	R	0	[<Person: u'Gustav Hasford' (u'nm0368007')>, <Person: u'Stanley Kubrick' (u'nm0000040')>]	1987	tt0093058	0	497489	[<Person: u'Stanley Kubrick' (u'nm0000040')>]	[<Person: u'Matthew Modine' (u'nm0000546')>, <Person: u'R. Lee Ermey' (u'nm0000388')>, <Person: u"Vincent D'Onofrio" (u'nm0000352')>, <Person: u'Adam Baldwin' (u'nm0000284')>]	Full Metal Jacket	0	0	0	0	0	feature	1	0	0	16	0	0	[]	1	0	0	6960	0
6.9	0	R	0	[<Person: u'Gary Whitta' (u'nm1729428')>]	2010	tt1037705	0	231959	[<Person: u'Albert Hughes' (u'nm0400436')>, <Person: u'Allen Hughes' (u'nm0400441')>]	[<Person: u'Denzel Washington' (u'nm0000243')>, <Person: u'Mila Kunis' (u'nm0005109')>, <Person: u'Ray Stevenson' (u'nm0829032')>, <Person: u'Gary Oldman' (u'nm0000198')>]	The Book of Eli	0	0	0	0	0	feature	0	0	1	8	1	0	[]	1	0	1	7080	0
7.6	0	R	0	[<Person: u'Nikos Kazantzakis' (u'nm0443611')>, <Person: u'Paul Schrader' (u'nm0001707')>]	1988	tt0095497	0	40351	[<Person: u'Martin Scorsese' (u'nm0000217')>]	[<Person: u'Willem Dafoe' (u'nm0000353')>, <Person: u'Harvey Keitel' (u'nm0000172')>, <Person: u'Barbara Hershey' (u'nm0001347')>, <Person: u'Paul Greco' (u'nm8109205')>]	The Last Temptation of Christ	0	0	0	0	0	feature	0	0	0	6	0	0	[]	1	1	0	9840	0
8.3	0	R	0	[<Person: u'Guy Ritchie' (u'nm0005363')>]	2000	tt0208092	0	613760	[<Person: u'Guy Ritchie' (u'nm0005363')>]	[<Person: u'Jason Statham' (u'nm0005458')>, <Person: u'Brad Pitt' (u'nm0000093')>, <Person: u'Benicio Del Toro' (u'nm0001125')>, <Person: u'Dennis Farina' (u'nm0001199')>]	Snatch	0	1	0	0	1	feature	0	0	0	20	0	0	[]	0	0	0	6120	0
8.5	0	TV-14	0	[<Person: u'James Cameron' (u'nm0000116')>, <Person: u'William Wisher Jr.' (u'nm0936537')>]	1991	tt0103064	0	761233	[<Person: u'James Cameron' (u'nm0000116')>]	[<Person: u'Arnold Schwarzenegger' (u'nm0000216')>, <Person: u'Linda Hamilton' (u'nm0000157')>, <Person: u'Edward Furlong' (u'nm0000411')>, <Person: u'Robert Patrick' (u'nm0001598')>]	Terminator 2: Judgment Day	1	0	0	0	0	feature	0	0	0	10	0	0	[]	0	0	1	9180	0
6.6	0	PG-13	0	[<Person: u'Stephen King' (u'nm0000175')>, <Person: u'David Koepp' (u'nm0462895')>]	2004	tt0363988	0	149949	[<Person: u'David Koepp' (u'nm0462895')>]	[<Person: u'Johnny Depp' (u'nm0000136')>, <Person: u'Maria Bello' (u'nm0004742')>, <Person: u'John Turturro' (u'nm0001806')>, <Person: u'Timothy Hutton' (u'nm0000459')>]	Secret Window	0	0	0	0	0	feature	0	0	0	7	1	1	[]	0	0	0	5760	0
7.8	0	R	0	[<Person: u'Jon Lucas' (u'nm0524190')>, <Person: u'Scott Moore' (u'nm0601859')>]	2009	tt1119646	0	592757	[<Person: u'Todd Phillips' (u'nm0680846')>]	[<Person: u'Zach Galifianakis' (u'nm0302108')>, <Person: u'Bradley Cooper' (u'nm0177896')>, <Person: u'Justin Bartha' (u'nm0058581')>, <Person: u'Ed Helms' (u'nm1159180')>]	The Hangover	0	0	0	0	1	feature	0	0	0	5	0	0	[]	0	0	0	6000	0
7.8	0	NC-17	0	[<Person: u'Abdellatif Kechiche' (u'nm0444244')>, <Person: u'Ghalia Lacroix' (u'nm0480308')>]	2013	tt2278871	0	96165	[<Person: u'Abdellatif Kechiche' (u'nm0444244')>]	[<Person: u'L\xe9a Seydoux' (u'nm2244205')>, <Person: u'Ad\xe8le Exarchopoulos' (u'nm2650819')>, <Person: u'Salim Kechiouche' (u'nm0444248')>, <Person: u'Aur\xe9lien Recoing' (u'nm0714534')>]	Blue Is the Warmest Color	0	0	1	0	0	feature	0	0	0	4	0	0	[]	1	0	0	10800	0
7.7	0	R	0	[<Person: u'J. Mackye Gruber' (u'nm0344259')>, <Person: u'Eric Bress' (u'nm0107774')>]	2004	tt0289879	0	364675	[<Person: u'Eric Bress' (u'nm0107774')>, <Person: u'J. Mackye Gruber' (u'nm0344259')>]	[<Person: u'Ashton Kutcher' (u'nm0005110')>, <Person: u'Amy Smart' (u'nm0005442')>, <Person: u'Melora Walters' (u'nm0001828')>, <Person: u'Elden Henson' (u'nm0711805')>]	The Butterfly Effect	1	0	0	0	0	feature	0	0	0	25	1	0	[]	0	0	0	6780	0
8	0	PG-13	0	[<Person: u'Stephen Chbosky' (u'nm0154716')>, <Person: u'Stephen Chbosky' (u'nm0154716')>]	2012	tt1659337	0	360262	[<Person: u'Stephen Chbosky' (u'nm0154716')>]	[<Person: u'Logan Lerman' (u'nm0503567')>, <Person: u'Emma Watson' (u'nm0914612')>, <Person: u'Ezra Miller' (u'nm3009232')>, <Person: u'Paul Rudd' (u'nm0748620')>]	The Perks of Being a Wallflower	0	0	1	0	0	feature	0	0	0	17	0	0	[]	1	0	0	6120	0
7.5	0	R	0	[<Person: u'Sergio G. S\xe1nchez' (u'nm1037221')>]	2007	tt0464141	0	122325	[<Person: u'J.A. Bayona' (u'nm1291105')>]	[<Person: u'Bel\xe9n Rueda' (u'nm0749104')>, <Person: u'Fernando Cayo' (u'nm0147308')>, <Person: u'Roger Pr\xedncep' (u'nm2265834')>, <Person: u'Mabel Rivera' (u'nm0729345')>]	The Orphanage	0	0	0	0	0	feature	0	0	0	5	1	1	[]	1	0	0	6300	0
7.6	0	R	0	[<Person: u'Russell Gewirtz' (u'nm1897957')>]	2006	tt0454848	0	277523	[<Person: u'Spike Lee' (u'nm0000490')>]	[<Person: u'Denzel Washington' (u'nm0000243')>, <Person: u'Clive Owen' (u'nm0654110')>, <Person: u'Jodie Foster' (u'nm0000149')>, <Person: u'Christopher Plummer' (u'nm0001626')>]	Inside Man	0	1	0	0	0	feature	0	0	0	4	1	1	[]	1	0	0	7740	0
7.6	0	R	0	[<Person: u'Wes Anderson' (u'nm0027572')>, <Person: u'Owen Wilson' (u'nm0005562')>]	2001	tt0265666	0	213330	[<Person: u'Wes Anderson' (u'nm0027572')>]	[<Person: u'Gene Hackman' (u'nm0000432')>, <Person: u'Gwyneth Paltrow' (u'nm0000569')>, <Person: u'Anjelica Huston' (u'nm0001378')>, <Person: u'Ben Stiller' (u'nm0001774')>]	The Royal Tenenbaums	0	0	0	0	1	feature	0	0	0	4	0	0	[]	1	0	0	6600	0
8.2	0	R	0	[<Person: u'Bill Lancaster' (u'nm0484111')>, <Person: u'John W. Campbell Jr.' (u'nm0132168')>]	1982	tt0084787	0	265718	[<Person: u'John Carpenter' (u'nm0000118')>]	[<Person: u'Kurt Russell' (u'nm0000621')>, <Person: u'Wilford Brimley' (u'nm0000979')>, <Person: u'Keith David' (u'nm0202966')>, <Person: u'Richard Masur' (u'nm0557956')>]	The Thing	1	0	0	0	0	feature	0	1	0	6	0	1	[]	0	0	0	6540	0
7.2	0	PG	0	[<Person: u'James Ward Byrkit' (u'nm0126096')>, <Person: u'James Ward Byrkit' (u'nm0126096')>]	2013	tt2866360	0	58067	[<Person: u'James Ward Byrkit' (u'nm0126096')>]	[<Person: u'Emily Baldoni' (u'nm2032150')>, <Person: u'Maury Sterling' (u'nm0827561')>, <Person: u'Nicholas Brendon' (u'nm0107183')>, <Person: u'Elizabeth Gracen' (u'nm0001286')>]	Coherence	1	0	0	0	0	feature	0	0	0	10	1	1	[]	0	0	0	5340	0
7.3	0	PG-13	0	[<Person: u'Woody Allen' (u'nm0000095')>]	2013	tt2334873	0	153739	[<Person: u'Woody Allen' (u'nm0000095')>]	[<Person: u'Cate Blanchett' (u'nm0000949')>, <Person: u'Alec Baldwin' (u'nm0000285')>, <Person: u'Peter Sarsgaard' (u'nm0765597')>, <Person: u'Sally Hawkins' (u'nm1020089')>]	Blue Jasmine	0	0	0	0	0	feature	0	0	0	4	0	0	[]	1	0	0	5880	0
7.2	0	PG-13	0	[<Person: u'Simon Kinberg' (u'nm1334526')>, <Person: u'Bryan Singer' (u'nm0001741')>]	2016	tt3385516	0	216412	[<Person: u'Bryan Singer' (u'nm0001741')>]	[<Person: u'James McAvoy' (u'nm0564215')>, <Person: u'Michael Fassbender' (u'nm1055413')>, <Person: u'Jennifer Lawrence' (u'nm2225369')>, <Person: u'Nicholas Hoult' (u'nm0396558')>]	X-Men: Apocalypse	1	0	0	0	0	feature	0	0	1	4	0	0	[]	0	0	1	8640	0
8	0	R	0	[<Person: u'Martin McDonagh' (u'nm1732981')>]	2008	tt0780536	0	312939	[<Person: u'Martin McDonagh' (u'nm1732981')>]	[<Person: u'Colin Farrell' (u'nm0268199')>, <Person: u'Brendan Gleeson' (u'nm0322407')>, <Person: u'Ciar\xe1n Hinds' (u'nm0001354')>, <Person: u'Elizabeth Berrington' (u'nm0077397')>]	In Bruges	0	1	0	0	1	feature	0	0	0	6	0	0	[]	1	0	0	6420	0
7.2	0	R	0	[<Person: u'Kazuo Ishiguro' (u'nm0410958')>, <Person: u'Alex Garland' (u'nm0307497')>]	2010	tt1334260	0	111883	[<Person: u'Mark Romanek' (u'nm0738796')>]	[<Person: u'Keira Knightley' (u'nm0461136')>, <Person: u'Carey Mulligan' (u'nm1659547')>, <Person: u'Andrew Garfield' (u'nm1940449')>, <Person: u'Izzy Meikle-Small' (u'nm3505032')>]	Never Let Me Go	1	0	1	0	0	feature	0	0	0	5	0	0	[]	1	0	0	6180	0
8.9	0	R	0	[<Person: u'Thomas Keneally' (u'nm0447745')>, <Person: u'Steven Zaillian' (u'nm0001873')>]	1993	tt0108052	1	886095	[<Person: u'Steven Spielberg' (u'nm0000229')>]	[<Person: u'Liam Neeson' (u'nm0000553')>, <Person: u'Ralph Fiennes' (u'nm0000146')>, <Person: u'Ben Kingsley' (u'nm0001426')>, <Person: u'Caroline Goodall' (u'nm0328751')>]	Schindler's List	0	0	0	0	0	feature	0	0	0	26	0	0	[]	1	1	0	11700	0
7.3	0	R	0	[<Person: u'Eric Warren Singer' (u'nm2545235')>, <Person: u'David O. Russell' (u'nm0751102')>]	2013	tt1800241	0	364643	[<Person: u'David O. Russell' (u'nm0751102')>]	[<Person: u'Christian Bale' (u'nm0000288')>, <Person: u'Amy Adams' (u'nm0010736')>, <Person: u'Bradley Cooper' (u'nm0177896')>, <Person: u'Jennifer Lawrence' (u'nm2225369')>]	American Hustle	0	1	0	0	0	feature	0	0	0	4	0	0	[]	1	1	0	8280	0
8.3	1	PG	0	[<Person: u'Pete Docter' (u'nm0230032')>, <Person: u'Bob Peterson' (u'nm0677037')>]	2009	tt1049413	0	684594	[<Person: u'Pete Docter' (u'nm0230032')>, <Person: u'Bob Peterson' (u'nm0677037')>]	[<Person: u'Edward Asner' (u'nm0000799')>, <Person: u'Jordan Nagai' (u'nm2973712')>, <Person: u'John Ratzenberger' (u'nm0001652')>, <Person: u'Christopher Plummer' (u'nm0001626')>]	Up	0	0	0	0	1	feature	0	0	1	15	0	0	[]	0	0	0	5760	0
7.8	0	PG-13	0	[<Person: u'John Boyne' (u'nm2477197')>, <Person: u'Mark Herman' (u'nm0379179')>]	2008	tt0914798	0	136525	[<Person: u'Mark Herman' (u'nm0379179')>]	[<Person: u'Asa Butterfield' (u'nm2633535')>, <Person: u'David Thewlis' (u'nm0000667')>, <Person: u'Rupert Friend' (u'nm1670029')>, <Person: u"Zac Mattoon O'Brien" (u'nm2726789')>]	The Boy in the Striped Pajamas	0	0	0	0	0	feature	1	0	0	8	0	0	[]	1	1	0	5640	0
6.9	0	R	0	[<Person: u'Christopher Landon' (u'nm0484907')>, <Person: u'Carl Ellsworth' (u'nm0255296')>]	2007	tt0486822	0	189374	[<Person: u'D.J. Caruso' (u'nm0142286')>]	[<Person: u'Shia LaBeouf' (u'nm0479471')>, <Person: u'David Morse' (u'nm0001556')>, <Person: u'Carrie-Anne Moss' (u'nm0005251')>, <Person: u'Sarah Roemer' (u'nm2105255')>]	Disturbia	0	0	0	0	0	feature	0	0	0	4	1	1	[]	1	0	0	6300	0
6	0	PG-13	0	[<Person: u'Florian Henckel von Donnersmarck' (u'nm0003697')>, <Person: u'Christopher McQuarrie' (u'nm0003160')>]	2010	tt1243957	0	179975	[<Person: u'Florian Henckel von Donnersmarck' (u'nm0003697')>]	[<Person: u'Johnny Depp' (u'nm0000136')>, <Person: u'Angelina Jolie' (u'nm0001401')>, <Person: u'Paul Bettany' (u'nm0079273')>, <Person: u'Timothy Dalton' (u'nm0001096')>]	The Tourist	0	0	1	0	0	feature	0	0	0	8	1	0	[]	0	0	1	6180	0
7.2	0	R	0	[<Person: u'Kevin Williamson' (u'nm0932078')>]	1996	tt0117571	0	226692	[<Person: u'Wes Craven' (u'nm0000127')>]	[<Person: u'Neve Campbell' (u'nm0000117')>, <Person: u'Courteney Cox' (u'nm0001073')>, <Person: u'David Arquette' (u'nm0000274')>, <Person: u'Skeet Ulrich' (u'nm0000240')>]	Scream	0	0	0	0	0	feature	0	1	0	4	0	1	[]	0	0	0	6660	0
6.9	0	R	0	[<Person: u'Brian Helgeland' (u'nm0001338')>, <Person: u'Rajiv Chandrasekaran' (u'nm2418487')>]	2010	tt0947810	0	111978	[<Person: u'Paul Greengrass' (u'nm0339030')>]	[<Person: u'Matt Damon' (u'nm0000354')>, <Person: u'Jason Isaacs' (u'nm0005042')>, <Person: u'Greg Kinnear' (u'nm0001427')>, <Person: u'Igal Naor' (u'nm0620981')>]	Green Zone	0	0	0	0	0	feature	1	0	0	4	1	0	[]	1	1	1	6900	0
6.9	0	R	1	[<Person: u'Alejandro Amen\xe1bar' (u'nm0024622')>, <Person: u'Mateo Gil' (u'nm0317834')>]	2001	tt0259711	0	209534	[<Person: u'Cameron Crowe' (u'nm0001081')>]	[<Person: u'Tom Cruise' (u'nm0000129')>, <Person: u'Pen\xe9lope Cruz' (u'nm0004851')>, <Person: u'Cameron Diaz' (u'nm0000139')>, <Person: u'Kurt Russell' (u'nm0000621')>]	Vanilla Sky	1	0	1	0	0	feature	0	0	0	9	1	1	[]	0	0	0	8160	0
7.4	0	PG	0	[<Person: u'Robert Getchell' (u'nm0315205')>]	1974	tt0071115	0	15896	[<Person: u'Martin Scorsese' (u'nm0000217')>]	[<Person: u'Ellen Burstyn' (u'nm0000995')>, <Person: u'Kris Kristofferson' (u'nm0001434')>, <Person: u'Mia Bendixsen' (u'nm0070592')>, <Person: u'Alfred Lutter III' (u'nm0527501')>]	Alice Doesn't Live Here Anymore	0	0	1	0	0	feature	0	0	0	4	0	0	[]	1	0	0	6720	0
7.8	0	PG	0	[<Person: u'Paul D. Zimmerman' (u'nm0956857')>]	1982	tt0085794	0	53364	[<Person: u'Martin Scorsese' (u'nm0000217')>]	[<Person: u'Robert De Niro' (u'nm0000134')>, <Person: u'Jerry Lewis' (u'nm0001471')>, <Person: u'Diahnne Abbott' (u'nm0007958')>, <Person: u'Sandra Bernhard' (u'nm0000928')>]	The King of Comedy	0	1	0	0	1	feature	0	0	0	6	1	0	[]	1	0	0	6540	0
7.7	0	PG-13	0	[<Person: u'Philip K. Dick' (u'nm0001140')>, <Person: u'Scott Frank' (u'nm0291082')>]	2002	tt0181689	0	407743	[<Person: u'Steven Spielberg' (u'nm0000229')>]	[<Person: u'Tom Cruise' (u'nm0000129')>, <Person: u'Colin Farrell' (u'nm0268199')>, <Person: u'Samantha Morton' (u'nm0608090')>, <Person: u'Max von Sydow' (u'nm0001884')>]	Minority Report	1	0	0	0	0	feature	0	0	0	8	1	1	[]	0	0	1	8700	0
8.2	0	R	0	[<Person: u'John Hodge' (u'nm0388076')>, <Person: u'Irvine Welsh' (u'nm0920543')>]	1996	tt0117951	0	480987	[<Person: u'Danny Boyle' (u'nm0000965')>]	[<Person: u'Ewan McGregor' (u'nm0000191')>, <Person: u'Ewen Bremner' (u'nm0001971')>, <Person: u'Jonny Lee Miller' (u'nm0001538')>, <Person: u'Kevin McKidd' (u'nm0571727')>]	Trainspotting	0	0	0	0	0	feature	0	0	0	24	0	0	[]	1	0	0	5640	0
8.1	0	PG-13	0	[<Person: u'Paul Haggis' (u'nm0353673')>, <Person: u'F.X. Toole' (u'nm0101801')>]	2004	tt0405159	0	492987	[<Person: u'Clint Eastwood' (u'nm0000142')>]	[<Person: u'Hilary Swank' (u'nm0005476')>, <Person: u'Clint Eastwood' (u'nm0000142')>, <Person: u'Morgan Freeman' (u'nm0000151')>, <Person: u'Jay Baruchel' (u'nm0059431')>]	Million Dollar Baby	0	0	0	0	0	feature	0	0	0	12	0	0	[]	1	0	0	7920	0
7.6	0	PG-13	0	[<Person: u'Markus Zusak' (u'nm2295691')>, <Person: u'Michael Petroni' (u'nm0678104')>]	2013	tt0816442	0	101383	[<Person: u'Brian Percival' (u'nm1093053')>]	[<Person: u'Sophie N\xe9lisse' (u'nm4563869')>, <Person: u'Geoffrey Rush' (u'nm0001691')>, <Person: u'Emily Watson' (u'nm0001833')>, <Person: u'Ben Schnetzer' (u'nm3115493')>]	The Book Thief	0	0	0	0	0	feature	1	0	0	10	0	0	[]	1	0	0	7860	0
8	0	R	0	[<Person: u'William Peter Blatty' (u'nm0087861')>, <Person: u'William Peter Blatty' (u'nm0087861')>]	1973	tt0070047	0	290053	[<Person: u'William Friedkin' (u'nm0001243')>]	[<Person: u'Ellen Burstyn' (u'nm0000995')>, <Person: u'Max von Sydow' (u'nm0001884')>, <Person: u'Linda Blair' (u'nm0000304')>, <Person: u'Lee J. Cobb' (u'nm0002011')>]	The Exorcist	0	0	0	0	0	feature	0	1	0	4	0	0	[]	0	0	0	7320	0
8.2	0	R	0	[<Person: u'Ethan Coen' (u'nm0001053')>, <Person: u'Joel Coen' (u'nm0001054')>]	1998	tt0118715	0	550814	[<Person: u'Joel Coen' (u'nm0001054')>]	[<Person: u'Jeff Bridges' (u'nm0000313')>, <Person: u'John Goodman' (u'nm0000422')>, <Person: u'Julianne Moore' (u'nm0000194')>, <Person: u'Steve Buscemi' (u'nm0000114')>]	The Big Lebowski	0	1	0	0	1	feature	0	0	0	11	0	0	[]	0	0	0	7020	0
6.8	0	R	0	[<Person: u'David Koepp' (u'nm0462895')>]	2002	tt0258000	0	209604	[<Person: u'David Fincher' (u'nm0000399')>]	[<Person: u'Jodie Foster' (u'nm0000149')>, <Person: u'Kristen Stewart' (u'nm0829576')>, <Person: u'Forest Whitaker' (u'nm0001845')>, <Person: u'Dwight Yoakam' (u'nm0948267')>]	Panic Room	0	1	0	0	0	feature	0	0	0	5	1	0	[]	1	0	0	6720	0
8	0	PG-13	1	[<Person: u'Daniel Wallace' (u'nm1180620')>, <Person: u'John August' (u'nm0041864')>]	2003	tt0319061	0	355384	[<Person: u'Tim Burton' (u'nm0000318')>]	[<Person: u'Ewan McGregor' (u'nm0000191')>, <Person: u'Albert Finney' (u'nm0001215')>, <Person: u'Billy Crudup' (u'nm0001082')>, <Person: u'Jessica Lange' (u'nm0001448')>]	Big Fish	0	0	0	0	0	feature	0	0	1	8	0	0	[]	1	0	0	7500	0
7.8	0	R	0	[<Person: u'Nikolaj Arcel' (u'nm1064048')>, <Person: u'Rasmus Heisterberg' (u'nm1065452')>]	2009	tt1132620	0	177255	[<Person: u'Niels Arden Oplev' (u'nm0649117')>]	[<Person: u'Michael Nyqvist' (u'nm0638824')>, <Person: u'Noomi Rapace' (u'nm0636426')>, <Person: u'Ewa Fr\xf6ling' (u'nm0297083')>, <Person: u'Lena Endre' (u'nm0256890')>]	The Girl with the Dragon Tattoo	0	1	0	0	0	feature	0	0	0	4	1	1	[]	1	0	0	9120	0
7.7	0	PG-13	0	[<Person: u'Aaron Sorkin' (u'nm0815070')>, <Person: u'Ben Mezrich' (u'nm0583826')>]	2010	tt1285016	1	489546	[<Person: u'David Fincher' (u'nm0000399')>]	[<Person: u'Jesse Eisenberg' (u'nm0251986')>, <Person: u'Andrew Garfield' (u'nm1940449')>, <Person: u'Justin Timberlake' (u'nm0005493')>, <Person: u'Rooney Mara' (u'nm1913734')>]	The Social Network	0	0	0	0	0	feature	0	0	0	21	0	0	[]	1	0	0	7200	0
7.2	0	PG-13	0	[<Person: u'M. Night Shyamalan' (u'nm0796117')>]	2000	tt0217869	0	248512	[<Person: u'M. Night Shyamalan' (u'nm0796117')>]	[<Person: u'Bruce Willis' (u'nm0000246')>, <Person: u'Samuel L. Jackson' (u'nm0000168')>, <Person: u'Robin Wright' (u'nm0000705')>, <Person: u'Spencer Treat Clark' (u'nm0004829')>]	Unbreakable	1	0	0	0	0	feature	0	0	0	5	1	1	[]	1	0	0	6360	0
