rating	family	certification	fantasy	writers_summary	year	id	biography	votes	directors_summary	cast_summary	title	sci_fi	crime	romance	music	comedy	type	war	horror	adventure	freq	thriller	mystery	creators	drama	history	action	runtime	western
7.5	1	PG	0	[<Person: u'John Hughes' (u'nm0000455')>]	1990	tt0099785	0	318837	[<Person: u'Chris Columbus' (u'nm0001060')>]	[<Person: u'Macaulay Culkin' (u'nm0000346')>, <Person: u'Joe Pesci' (u'nm0000582')>, <Person: u'Daniel Stern' (u'nm0827663')>, <Person: u'John Heard' (u'nm0001334')>]	Home Alone	0	0	0	0	1	feature	0	0	0	4	0	0	[]	0	0	0	6180	0
7.8	0	PG-13	0	[<Person: u'John Hughes' (u'nm0000455')>]	1986	tt0091042	0	248876	[<Person: u'John Hughes' (u'nm0000455')>]	[<Person: u'Matthew Broderick' (u'nm0000111')>, <Person: u'Alan Ruck' (u'nm0001688')>, <Person: u'Mia Sara' (u'nm0000214')>, <Person: u'Jeffrey Jones' (u'nm0000470')>]	Ferris Bueller's Day Off	0	0	0	0	1	feature	0	0	0	18	0	0	[]	0	0	0	6180	0
8.5	0	Approved	0	[<Person: u'Joseph Stefano' (u'nm0825010')>, <Person: u'Robert Bloch' (u'nm0088645')>]	1960	tt0054215	0	433448	[<Person: u'Alfred Hitchcock' (u'nm0000033')>]	[<Person: u'Anthony Perkins' (u'nm0000578')>, <Person: u'Janet Leigh' (u'nm0001463')>, <Person: u'Vera Miles' (u'nm0587256')>, <Person: u'John Gavin' (u'nm0001260')>]	Psycho	0	0	0	0	0	feature	0	1	0	15	1	1	[]	0	0	0	6540	0
8.2	1	PG	1	[<Person: u'William Davies' (u'nm0204030')>, <Person: u'Dean DeBlois' (u'nm0213450')>]	2010	tt0892769	0	498401	[<Person: u'Dean DeBlois' (u'nm0213450')>, <Person: u'Chris Sanders' (u'nm0761498')>]	[<Person: u'Jay Baruchel' (u'nm0059431')>, <Person: u'Gerard Butler' (u'nm0124930')>, <Person: u'Christopher Mintz-Plasse' (u'nm2395586')>, <Person: u'Craig Ferguson' (u'nm0272401')>]	How to Train Your Dragon	0	0	0	0	1	feature	0	0	1	4	0	0	[]	0	0	1	5880	0
7.5	0	R	0	[<Person: u'Timothy Harris' (u'nm0365390')>, <Person: u'Herschel Weingrod' (u'nm0918339')>]	1983	tt0086465	0	104714	[<Person: u'John Landis' (u'nm0000484')>]	[<Person: u'Eddie Murphy' (u'nm0000552')>, <Person: u'Dan Aykroyd' (u'nm0000101')>, <Person: u'Ralph Bellamy' (u'nm0000897')>, <Person: u'Don Ameche' (u'nm0000747')>]	Trading Places	0	0	0	0	1	feature	0	0	0	5	0	0	[]	0	0	0	6960	0
7.8	0	PG-13	0	[<Person: u'Christopher Markus' (u'nm1321655')>, <Person: u'Stephen McFeely' (u'nm1321656')>]	2014	tt1843866	0	512750	[<Person: u'Anthony Russo' (u'nm0751577')>, <Person: u'Joe Russo' (u'nm0751648')>]	[<Person: u'Chris Evans' (u'nm0262635')>, <Person: u'Samuel L. Jackson' (u'nm0000168')>, <Person: u'Scarlett Johansson' (u'nm0424060')>, <Person: u'Robert Redford' (u'nm0000602')>]	Captain America: The Winter Soldier	1	0	0	0	0	feature	0	0	1	7	0	0	[]	0	0	1	8160	0
7.5	0	R	0	[<Person: u'Bruce Joel Rubin' (u'nm0748022')>]	1990	tt0099871	0	77585	[<Person: u'Adrian Lyne' (u'nm0001490')>]	[<Person: u'Tim Robbins' (u'nm0000209')>, <Person: u'Elizabeth Pe\xf1a' (u'nm0001615')>, <Person: u'Danny Aiello' (u'nm0000732')>, <Person: u'Matt Craven' (u'nm0002023')>]	Jacob's Ladder	0	0	0	0	0	feature	0	1	0	4	0	1	[]	1	0	0	6780	0
7	0	R	0	[<Person: u'Joel Coen' (u'nm0001054')>, <Person: u'Ethan Coen' (u'nm0001053')>]	2008	tt0887883	0	252129	[<Person: u'Ethan Coen' (u'nm0001053')>, <Person: u'Joel Coen' (u'nm0001054')>]	[<Person: u'Brad Pitt' (u'nm0000093')>, <Person: u'Frances McDormand' (u'nm0000531')>, <Person: u'George Clooney' (u'nm0000123')>, <Person: u'John Malkovich' (u'nm0000518')>]	Burn After Reading	0	0	0	0	1	feature	0	0	0	13	0	0	[]	1	0	0	5760	0
8	0	R	0	[<Person: u'Ira Levin' (u'nm0505615')>, <Person: u'Roman Polanski' (u'nm0000591')>]	1968	tt0063522	0	143833	[<Person: u'Roman Polanski' (u'nm0000591')>]	[<Person: u'Mia Farrow' (u'nm0001201')>, <Person: u'John Cassavetes' (u'nm0001023')>, <Person: u'Ruth Gordon' (u'nm0002106')>, <Person: u'Sidney Blackmer' (u'nm0085782')>]	Rosemary's Baby	0	0	0	0	0	feature	0	1	0	9	0	0	[]	1	0	0	8160	0
7.9	0	PG-13	0	[<Person: u'Jeremy Leven' (u'nm0505230')>, <Person: u'Jan Sardi' (u'nm0764982')>]	2004	tt0332280	0	404524	[<Person: u'Nick Cassavetes' (u'nm0001024')>]	[<Person: u'Gena Rowlands' (u'nm0001687')>, <Person: u'James Garner' (u'nm0001258')>, <Person: u'Rachel McAdams' (u'nm1046097')>, <Person: u'Ryan Gosling' (u'nm0331516')>]	The Notebook	0	0	1	0	0	feature	0	0	0	5	0	0	[]	1	0	0	7380	0
8.7	0	PG	1	[<Person: u'George Lucas' (u'nm0000184')>]	1977	tt0076759	0	931133	[<Person: u'George Lucas' (u'nm0000184')>]	[<Person: u'Mark Hamill' (u'nm0000434')>, <Person: u'Harrison Ford' (u'nm0000148')>, <Person: u'Carrie Fisher' (u'nm0000402')>, <Person: u'Alec Guinness' (u'nm0000027')>]	Star Wars: Episode IV - A New Hope	1	0	0	0	0	feature	0	0	1	18	0	0	[]	0	0	1	7260	0
8.1	0	R	0	[<Person: u'Joel Coen' (u'nm0001054')>, <Person: u'Ethan Coen' (u'nm0001053')>]	2007	tt0477348	0	628660	[<Person: u'Ethan Coen' (u'nm0001053')>, <Person: u'Joel Coen' (u'nm0001054')>]	[<Person: u'Tommy Lee Jones' (u'nm0000169')>, <Person: u'Javier Bardem' (u'nm0000849')>, <Person: u'Josh Brolin' (u'nm0000982')>, <Person: u'Woody Harrelson' (u'nm0000437')>]	No Country for Old Men	0	1	0	0	0	feature	0	0	0	18	1	0	[]	1	0	0	7320	0
7	0	PG-13	0	[<Person: u'Rick Jaffa' (u'nm0415425')>, <Person: u'Amanda Silver' (u'nm0798646')>]	2015	tt0369610	0	431192	[<Person: u'Colin Trevorrow' (u'nm1119880')>]	[<Person: u'Chris Pratt' (u'nm0695435')>, <Person: u'Bryce Dallas Howard' (u'nm0397171')>, <Person: u'Ty Simpkins' (u'nm1339223')>, <Person: u'Judy Greer' (u'nm0339460')>]	Jurassic World	1	0	0	0	0	feature	0	0	1	6	0	0	[]	0	0	1	7440	0
7.4	0	R	0	[<Person: u"Richard O'Brien" (u'nm0639782')>, <Person: u'Jim Sharman' (u'nm0788940')>]	1975	tt0073629	0	106344	[<Person: u'Jim Sharman' (u'nm0788940')>]	[<Person: u'Tim Curry' (u'nm0000347')>, <Person: u'Susan Sarandon' (u'nm0000215')>, <Person: u'Barry Bostwick' (u'nm0000960')>, <Person: u"Richard O'Brien" (u'nm0639782')>]	The Rocky Horror Picture Show	0	0	0	0	1	feature	0	0	0	10	0	0	[]	0	0	0	5880	0
7.5	0	PG-13	1	[<Person: u'Michael Bacall' (u'nm0045209')>, <Person: u'Edgar Wright' (u'nm0942367')>]	2010	tt0446029	0	279848	[<Person: u'Edgar Wright' (u'nm0942367')>]	[<Person: u'Michael Cera' (u'nm0148418')>, <Person: u'Mary Elizabeth Winstead' (u'nm0935541')>, <Person: u'Kieran Culkin' (u'nm0001085')>, <Person: u'Alison Pill' (u'nm0683467')>]	Scott Pilgrim vs. the World	0	0	1	0	1	feature	0	0	0	35	0	0	[]	0	0	1	6720	0
7.4	0	PG-13	0	[<Person: u'Leslie Dixon' (u'nm0228908')>, <Person: u'Alan Glynn' (u'nm2982186')>]	2011	tt1219289	0	427642	[<Person: u'Neil Burger' (u'nm1139726')>]	[<Person: u'Bradley Cooper' (u'nm0177896')>, <Person: u'Anna Friel' (u'nm0295484')>, <Person: u'Abbie Cornish' (u'nm0180411')>, <Person: u'Robert De Niro' (u'nm0000134')>]	Limitless	1	0	0	0	0	feature	0	0	0	4	1	1	[]	0	0	0	6300	0
6.1	0	Not Rated	0	[<Person: u'Glenn McQuaid' (u'nm1137264')>]	2008	tt0902290	0	9597	[<Person: u'Glenn McQuaid' (u'nm1137264')>]	[<Person: u'Dominic Monaghan' (u'nm0597480')>, <Person: u'Ron Perlman' (u'nm0000579')>, <Person: u'Larry Fessenden' (u'nm0275244')>, <Person: u'Angus Scrimm' (u'nm0780133')>]	I Sell the Dead	0	0	0	0	1	feature	0	1	0	4	0	0	[]	0	0	0	5100	0
7.9	0	R	0	[<Person: u'Edgar Wright' (u'nm0942367')>, <Person: u'Simon Pegg' (u'nm0670408')>]	2007	tt0425112	0	359579	[<Person: u'Edgar Wright' (u'nm0942367')>]	[<Person: u'Simon Pegg' (u'nm0670408')>, <Person: u'Nick Frost' (u'nm0296545')>, <Person: u'Martin Freeman' (u'nm0293509')>, <Person: u'Bill Nighy' (u'nm0631490')>]	Hot Fuzz	0	0	0	0	1	feature	0	0	0	74	0	1	[]	0	0	1	7260	0
7.6	0	PG-13	0	[<Person: u'Matt Charman' (u'nm4131020')>, <Person: u'Ethan Coen' (u'nm0001053')>]	2015	tt3682448	0	194247	[<Person: u'Steven Spielberg' (u'nm0000229')>]	[<Person: u'Tom Hanks' (u'nm0000158')>, <Person: u'Mark Rylance' (u'nm0753314')>, <Person: u'Alan Alda' (u'nm0000257')>, <Person: u'Amy Ryan' (u'nm0752407')>]	Bridge of Spies	0	0	0	0	0	feature	0	0	0	4	1	0	[]	1	1	0	8520	0
6.6	0	R	0	[<Person: u'Katie Dippold' (u'nm1767754')>]	2013	tt2404463	0	135662	[<Person: u'Paul Feig' (u'nm0082450')>]	[<Person: u'Sandra Bullock' (u'nm0000113')>, <Person: u'Michael McDonald' (u'nm0567912')>, <Person: u'Melissa McCarthy' (u'nm0565250')>, <Person: u'Demi\xe1n Bichir' (u'nm0065007')>]	The Heat	0	1	0	0	1	feature	0	0	0	4	0	0	[]	0	0	1	7020	0
7.1	0	R	0	[<Person: u'Richard Linklater' (u'nm0000500')>]	2016	tt2937696	0	25154	[<Person: u'Richard Linklater' (u'nm0000500')>]	[<Person: u'Blake Jenner' (u'nm4296357')>, <Person: u'Tyler Hoechlin' (u'nm0388382')>, <Person: u'Ryan Guzman' (u'nm4554428')>, <Person: u'Zoey Deutch' (u'nm3614913')>]	Everybody Wants Some!!	0	0	0	0	1	feature	0	0	0	4	0	0	[]	0	0	0	7020	0
8.5	0	PG	0	[<Person: u'Robert Zemeckis' (u'nm0000709')>, <Person: u'Bob Gale' (u'nm0301826')>]	1985	tt0088763	0	751752	[<Person: u'Robert Zemeckis' (u'nm0000709')>]	[<Person: u'Michael J. Fox' (u'nm0000150')>, <Person: u'Christopher Lloyd' (u'nm0000502')>, <Person: u'Lea Thompson' (u'nm0000670')>, <Person: u'Crispin Glover' (u'nm0000417')>]	Back to the Future	1	0	0	0	1	feature	0	0	1	33	0	0	[]	0	0	0	6960	0
6.8	0	Unrated	1	[<Person: u'Karen Walton' (u'nm0910550')>, <Person: u'John Fawcett' (u'nm0269502')>]	2000	tt0210070	0	33965	[<Person: u'John Fawcett' (u'nm0269502')>]	[<Person: u'Emily Perkins' (u'nm0673932')>, <Person: u'Katharine Isabelle' (u'nm0410622')>, <Person: u'Kris Lemche' (u'nm0501210')>, <Person: u'Mimi Rogers' (u'nm0000211')>]	Ginger Snaps	0	0	0	0	0	feature	0	1	0	7	0	0	[]	1	0	0	6480	0
7.7	0	Unrated	0	[<Person: u'Gregg Araki' (u'nm0000777')>, <Person: u'Scott Heim' (u'nm1721077')>]	2004	tt0370986	0	57595	[<Person: u'Gregg Araki' (u'nm0000777')>]	[<Person: u'Brady Corbet' (u'nm1227232')>, <Person: u'Joseph Gordon-Levitt' (u'nm0330687')>, <Person: u'Elisabeth Shue' (u'nm0000223')>, <Person: u'Chase Ellison' (u'nm0255175')>]	Mysterious Skin	0	0	0	0	0	feature	0	0	0	5	0	0	[]	1	0	0	6420	0
7.1	0	PG-13	1	[<Person: u'David S. Goyer' (u'nm0333060')>, <Person: u'David S. Goyer' (u'nm0333060')>]	2013	tt0770828	0	560461	[<Person: u'Zack Snyder' (u'nm0811583')>]	[<Person: u'Henry Cavill' (u'nm0147147')>, <Person: u'Amy Adams' (u'nm0010736')>, <Person: u'Michael Shannon' (u'nm0788335')>, <Person: u'Diane Lane' (u'nm0000178')>]	Man of Steel	1	0	0	0	0	feature	0	0	1	4	0	0	[]	0	0	1	8580	0
8	1	G	0	[<Person: u'Hayao Miyazaki' (u'nm0594503')>, <Person: u'Aoi Hiiragi' (u'nm0383707')>]	1995	tt0113824	0	30743	[<Person: u'Yoshifumi Kond\xf4' (u'nm0464911')>]	[<Person: u'Youko Honna' (u'nm0393365')>, <Person: u'Issei Takahashi' (u'nm1534063')>, <Person: u'Takashi Tachibana' (u'nm0846181')>, <Person: u'Shigeru Muroi' (u'nm0614026')>]	Whisper of the Heart	0	0	1	1	0	feature	0	0	0	4	0	0	[]	1	0	0	6660	0
8.6	0	TV-14	0	[<Person: u'David McKenna' (u'nm0571346')>]	1998	tt0120586	0	800280	[<Person: u'Tony Kaye' (u'nm0443411')>]	[<Person: u'Edward Norton' (u'nm0001570')>, <Person: u'Edward Furlong' (u'nm0000411')>, <Person: u"Beverly D'Angelo" (u'nm0000350')>, <Person: u'Jennifer Lien' (u'nm0000497')>]	American History X	0	1	0	0	0	feature	0	0	0	7	0	0	[]	1	0	0	6060	0
7.6	0	R	0	[<Person: u'Bret Easton Ellis' (u'nm0254735')>, <Person: u'Mary Harron' (u'nm0366004')>]	2000	tt0144084	0	365715	[<Person: u'Mary Harron' (u'nm0366004')>]	[<Person: u'Christian Bale' (u'nm0000288')>, <Person: u'Justin Theroux' (u'nm0857620')>, <Person: u'Josh Lucas' (u'nm0524197')>, <Person: u'Bill Sage' (u'nm0756083')>]	American Psycho	0	1	0	0	0	feature	0	0	0	18	0	0	[]	1	0	0	6120	0
6.2	0	R	0	[<Person: u'Shawn Wayans' (u'nm0915465')>, <Person: u'Marlon Wayans' (u'nm0005541')>]	2000	tt0175142	0	190112	[<Person: u'Keenen Ivory Wayans' (u'nm0005540')>]	[<Person: u'Anna Faris' (u'nm0267506')>, <Person: u'Jon Abrahams' (u'nm0009016')>, <Person: u'Marlon Wayans' (u'nm0005541')>, <Person: u'Carmen Electra' (u'nm0001182')>]	Scary Movie	0	0	0	0	1	feature	0	0	0	7	0	0	[]	0	0	0	4800	0
7.2	0	PG-13	0	[<Person: u'Will Ferrell' (u'nm0002071')>, <Person: u'Adam McKay' (u'nm0570912')>]	2004	tt0357413	0	272261	[<Person: u'Adam McKay' (u'nm0570912')>]	[<Person: u'Will Ferrell' (u'nm0002071')>, <Person: u'Christina Applegate' (u'nm0000775')>, <Person: u'Steve Carell' (u'nm0136797')>, <Person: u'Paul Rudd' (u'nm0748620')>]	Anchorman: The Legend of Ron Burgundy	0	0	0	0	1	feature	0	0	0	24	0	0	[]	0	0	0	6240	0
8.3	0	Approved	0	[<Person: u'Billy Wilder' (u'nm0000697')>, <Person: u'I.A.L. Diamond' (u'nm0224634')>]	1960	tt0053604	0	112201	[<Person: u'Billy Wilder' (u'nm0000697')>]	[<Person: u'Jack Lemmon' (u'nm0000493')>, <Person: u'Shirley MacLaine' (u'nm0000511')>, <Person: u'Fred MacMurray' (u'nm0534045')>, <Person: u'Ray Walston' (u'nm0001827')>]	The Apartment	0	0	1	0	1	feature	0	0	0	4	0	0	[]	1	0	0	7500	0
7.8	0	R	0	[<Person: u'Michael Arndt' (u'nm1578335')>]	2006	tt0449059	0	362197	[<Person: u'Jonathan Dayton' (u'nm0206760')>, <Person: u'Valerie Faris' (u'nm0267512')>]	[<Person: u'Steve Carell' (u'nm0136797')>, <Person: u'Toni Collette' (u'nm0001057')>, <Person: u'Greg Kinnear' (u'nm0001427')>, <Person: u'Abigail Breslin' (u'nm1113550')>]	Little Miss Sunshine	0	0	0	0	1	feature	0	0	0	7	0	0	[]	1	0	0	6060	0
6	0	PG-13	0	[<Person: u'Stephen Sommers' (u'nm0814085')>]	2004	tt0338526	0	199954	[<Person: u'Stephen Sommers' (u'nm0814085')>]	[<Person: u'Hugh Jackman' (u'nm0413168')>, <Person: u'Kate Beckinsale' (u'nm0000295')>, <Person: u'Richard Roxburgh' (u'nm0746896')>, <Person: u'Shuler Hensley' (u'nm0378175')>]	Van Helsing	0	0	0	0	0	feature	0	0	1	5	0	0	[]	0	0	1	7860	0
5.8	0	Not Rated	0	[<Person: u'Jonathan King' (u'nm2204480')>]	2006	tt0779982	0	35134	[<Person: u'Jonathan King' (u'nm2204480')>]	[<Person: u'Oliver Driver' (u'nm0238135')>, <Person: u'Nathan Meister' (u'nm2201960')>, <Person: u'Tammy Davis' (u'nm0205541')>, <Person: u'Peter Feeney' (u'nm0270356')>]	Black Sheep	1	0	0	0	1	feature	0	1	0	4	0	0	[]	0	0	0	5220	0
8.5	0	PG-13	0	[<Person: u'Jonathan Nolan' (u'nm0634300')>, <Person: u'Christopher Nolan' (u'nm0634240')>]	2012	tt1345836	0	1171126	[<Person: u'Christopher Nolan' (u'nm0634240')>]	[<Person: u'Christian Bale' (u'nm0000288')>, <Person: u'Tom Hardy' (u'nm0362766')>, <Person: u'Anne Hathaway' (u'nm0004266')>, <Person: u'Gary Oldman' (u'nm0000198')>]	The Dark Knight Rises	0	0	0	0	0	feature	0	0	0	16	1	0	[]	0	0	1	9840	0
8.6	0	PG-13	0	[<Person: u'Jonathan Nolan' (u'nm0634300')>, <Person: u'Christopher Nolan' (u'nm0634240')>]	2014	tt0816692	0	967518	[<Person: u'Christopher Nolan' (u'nm0634240')>]	[<Person: u'Matthew McConaughey' (u'nm0000190')>, <Person: u'Anne Hathaway' (u'nm0004266')>, <Person: u'Jessica Chastain' (u'nm1567113')>, <Person: u'Mackenzie Foy' (u'nm3237775')>]	Interstellar	1	0	0	0	0	feature	0	0	1	19	0	0	[]	1	0	0	10140	0
7.8	1	PG	1	[<Person: u'J.K. Rowling' (u'nm0746830')>, <Person: u'Steve Kloves' (u'nm0460141')>]	2004	tt0304141	0	392513	[<Person: u'Alfonso Cuar\xf3n' (u'nm0190859')>]	[<Person: u'Daniel Radcliffe' (u'nm0705356')>, <Person: u'Emma Watson' (u'nm0914612')>, <Person: u'Rupert Grint' (u'nm0342488')>, <Person: u'Richard Griffiths' (u'nm0341743')>]	Harry Potter and the Prisoner of Azkaban	0	0	0	0	0	feature	0	0	1	13	0	1	[]	0	0	0	8520	0
7	0	R	0	[<Person: u'Justin Theroux' (u'nm0857620')>, <Person: u'Ben Stiller' (u'nm0001774')>]	2008	tt0942385	0	312089	[<Person: u'Ben Stiller' (u'nm0001774')>]	[<Person: u'Ben Stiller' (u'nm0001774')>, <Person: u'Jack Black' (u'nm0085312')>, <Person: u'Robert Downey Jr.' (u'nm0000375')>, <Person: u'Jeff Kahn' (u'nm0434854')>]	Tropic Thunder	0	0	0	0	1	feature	0	0	0	8	0	0	[]	0	0	1	7260	0
8	0	R	0	[<Person: u'David Seidler' (u'nm0782436')>]	2010	tt1504320	1	515796	[<Person: u'Tom Hooper' (u'nm0393799')>]	[<Person: u'Colin Firth' (u'nm0000147')>, <Person: u'Geoffrey Rush' (u'nm0001691')>, <Person: u'Helena Bonham Carter' (u'nm0000307')>, <Person: u'Derek Jacobi' (u'nm0001394')>]	The King's Speech	0	0	0	0	0	feature	0	0	0	4	0	0	[]	1	1	0	7080	0
7.8	0	PG-13	0	[<Person: u'Wes Anderson' (u'nm0027572')>, <Person: u'Roman Coppola' (u'nm0178910')>]	2012	tt1748122	0	243269	[<Person: u'Wes Anderson' (u'nm0027572')>]	[<Person: u'Jared Gilman' (u'nm4442068')>, <Person: u'Kara Hayward' (u'nm4442319')>, <Person: u'Bruce Willis' (u'nm0000246')>, <Person: u'Bill Murray' (u'nm0000195')>]	Moonrise Kingdom	0	0	1	0	1	feature	0	0	1	13	0	0	[]	1	0	0	5640	0
7.7	0	PG-13	0	[<Person: u'Francis Veber' (u'nm0891554')>]	1998	tt0119038	0	30175	[<Person: u'Francis Veber' (u'nm0891554')>]	[<Person: u'Thierry Lhermitte' (u'nm0508293')>, <Person: u'Jacques Villeret' (u'nm0898317')>, <Person: u'Francis Huster' (u'nm0404091')>, <Person: u'Daniel Pr\xe9vost' (u'nm0699545')>]	The Dinner Game	0	0	0	0	1	feature	0	0	0	4	0	0	[]	0	0	0	4800	0
7.2	0	R	0	[<Person: u'Trey Parker' (u'nm0005295')>, <Person: u'Matt Stone' (u'nm0001778')>]	2004	tt0372588	0	137850	[<Person: u'Trey Parker' (u'nm0005295')>]	[<Person: u'Trey Parker' (u'nm0005295')>, <Person: u'Matt Stone' (u'nm0001778')>, <Person: u'Elle Russ' (u'nm1224826')>, <Person: u'Kristen Miller' (u'nm0588766')>]	Team America: World Police	0	0	0	0	1	feature	0	0	0	13	0	0	[]	0	0	1	5880	0
7.5	0	R	0	[<Person: u'Kim Henkel' (u'nm0377066')>, <Person: u'Tobe Hooper' (u'nm0001361')>]	1974	tt0072271	0	99426	[<Person: u'Tobe Hooper' (u'nm0001361')>]	[<Person: u'Marilyn Burns' (u'nm0122782')>, <Person: u'Edwin Neal' (u'nm0623605')>, <Person: u'Allen Danziger' (u'nm0200758')>, <Person: u'Paul A. Partain' (u'nm0663935')>]	The Texas Chain Saw Massacre	0	0	0	0	0	feature	0	1	0	9	1	0	[]	0	0	0	4980	0
7.2	0	R	0	[<Person: u'Jan Fischer' (u'nm0278969')>, <Person: u'James Jeremias' (u'nm0421894')>]	1987	tt0093437	0	95085	[<Person: u'Joel Schumacher' (u'nm0001708')>]	[<Person: u'Jason Patric' (u'nm0000574')>, <Person: u'Corey Haim' (u'nm0000433')>, <Person: u'Dianne Wiest' (u'nm0001848')>, <Person: u'Barnard Hughes' (u'nm0400464')>]	The Lost Boys	0	0	0	0	1	feature	0	1	0	8	0	0	[]	0	0	0	5820	0
8.1	0	R	0	[<Person: u'Stefan Zweig' (u'nm0959003')>, <Person: u'Wes Anderson' (u'nm0027572')>]	2014	tt2278388	0	494676	[<Person: u'Wes Anderson' (u'nm0027572')>]	[<Person: u'Ralph Fiennes' (u'nm0000146')>, <Person: u'F. Murray Abraham' (u'nm0000719')>, <Person: u'Mathieu Amalric' (u'nm0023832')>, <Person: u'Adrien Brody' (u'nm0004778')>]	The Grand Budapest Hotel	0	0	0	0	1	feature	0	0	1	22	0	0	[]	1	0	0	5940	0
8.7	0	R	0	[<Person: u'Nicholas Pileggi' (u'nm0683380')>, <Person: u'Nicholas Pileggi' (u'nm0683380')>]	1990	tt0099685	1	745961	[<Person: u'Martin Scorsese' (u'nm0000217')>]	[<Person: u'Robert De Niro' (u'nm0000134')>, <Person: u'Ray Liotta' (u'nm0000501')>, <Person: u'Joe Pesci' (u'nm0000582')>, <Person: u'Lorraine Bracco' (u'nm0000966')>]	Goodfellas	0	1	0	0	0	feature	0	0	0	19	0	0	[]	1	0	0	8760	0
8.9	0	Approved	0	[<Person: u'Luciano Vincenzoni' (u'nm0898812')>, <Person: u'Sergio Leone' (u'nm0001466')>]	1966	tt0060196	0	514866	[<Person: u'Sergio Leone' (u'nm0001466')>]	[<Person: u'Clint Eastwood' (u'nm0000142')>, <Person: u'Eli Wallach' (u'nm0908919')>, <Person: u'Lee Van Cleef' (u'nm0001812')>, <Person: u'Aldo Giuffr\xe8' (u'nm0321294')>]	The Good, the Bad and the Ugly	0	0	0	0	0	feature	0	0	0	13	0	0	[]	0	0	0	9660	1
7.7	0	TV-14	0	[<Person: u'Rhett Reese' (u'nm1014201')>, <Person: u'Paul Wernick' (u'nm1116660')>]	2009	tt1156398	0	394472	[<Person: u'Ruben Fleischer' (u'nm0281508')>]	[<Person: u'Jesse Eisenberg' (u'nm0251986')>, <Person: u'Emma Stone' (u'nm1297015')>, <Person: u'Woody Harrelson' (u'nm0000437')>, <Person: u'Abigail Breslin' (u'nm1113550')>]	Zombieland	1	0	0	0	1	feature	0	1	1	59	0	0	[]	0	0	0	5280	0
9	0	R	0	[<Person: u'Francis Ford Coppola' (u'nm0000338')>, <Person: u'Mario Puzo' (u'nm0701374')>]	1974	tt0071562	0	810598	[<Person: u'Francis Ford Coppola' (u'nm0000338')>]	[<Person: u'Al Pacino' (u'nm0000199')>, <Person: u'Robert De Niro' (u'nm0000134')>, <Person: u'Robert Duvall' (u'nm0000380')>, <Person: u'Diane Keaton' (u'nm0000473')>]	The Godfather: Part II	0	1	0	0	0	feature	0	0	0	5	0	0	[]	1	0	0	12120	0
7.7	1	TV-14	1	[<Person: u'Gary K. Wolf' (u'nm0937757')>, <Person: u'Jeffrey Price' (u'nm0696949')>]	1988	tt0096438	0	143779	[<Person: u'Robert Zemeckis' (u'nm0000709')>]	[<Person: u'Bob Hoskins' (u'nm0001364')>, <Person: u'Christopher Lloyd' (u'nm0000502')>, <Person: u'Joanna Cassidy' (u'nm0001026')>, <Person: u'Charles Fleischer' (u'nm0281486')>]	Who Framed Roger Rabbit	0	1	0	0	1	feature	0	0	1	5	0	1	[]	0	0	0	6240	0
7	0	R	0	[<Person: u'Joel Coen' (u'nm0001054')>, <Person: u'Ethan Coen' (u'nm0001053')>]	2009	tt1019452	0	104115	[<Person: u'Ethan Coen' (u'nm0001053')>, <Person: u'Joel Coen' (u'nm0001054')>]	[<Person: u'Michael Stuhlbarg' (u'nm0836121')>, <Person: u'Richard Kind' (u'nm0454236')>, <Person: u'Sari Lennick' (u'nm3102689')>, <Person: u'Fred Melamed' (u'nm0577329')>]	A Serious Man	0	0	0	0	1	feature	0	0	0	5	0	0	[]	1	0	0	6360	0
8.3	0	R	0	[<Person: u'Paul Schrader' (u'nm0001707')>]	1976	tt0075314	0	520281	[<Person: u'Martin Scorsese' (u'nm0000217')>]	[<Person: u'Robert De Niro' (u'nm0000134')>, <Person: u'Jodie Foster' (u'nm0000149')>, <Person: u'Cybill Shepherd' (u'nm0001732')>, <Person: u'Albert Brooks' (u'nm0000983')>]	Taxi Driver	0	1	0	0	0	feature	0	0	0	11	0	0	[]	1	0	0	6780	0
7.6	0	PG-13	1	[<Person: u'Zach Helm' (u'nm1590998')>]	2006	tt0420223	0	189336	[<Person: u'Marc Forster' (u'nm0286975')>]	[<Person: u'Will Ferrell' (u'nm0002071')>, <Person: u'Emma Thompson' (u'nm0000668')>, <Person: u'Dustin Hoffman' (u'nm0000163')>, <Person: u'Queen Latifah' (u'nm0001451')>]	Stranger Than Fiction	0	0	1	0	1	feature	0	0	0	6	0	0	[]	1	0	0	6780	0
6.6	0	Not Rated	0	[<Person: u'Lars von Trier' (u'nm0001885')>]	2009	tt0870984	0	90361	[<Person: u'Lars von Trier' (u'nm0001885')>]	[<Person: u'Willem Dafoe' (u'nm0000353')>, <Person: u'Charlotte Gainsbourg' (u'nm0001250')>, <Person: u'Storm Acheche Sahlstr\xf8m' (u'nm3527143')>]	Antichrist	0	0	0	0	0	feature	0	1	0	5	0	0	[]	1	0	0	6480	0
