,id,title,freq,rating,year,votes,runtime,type,certification,action,comedy,horror,thriller,adventure,mystery,drama,history,sci_fi,crime,romance,music,western,war,biography,fantasy,family,adj_freq,adj_rating,adj_year,adj_votes,adj_runtime,adj_action,adj_comedy,adj_horror,adj_thriller,adj_adventure,adj_mystery,adj_drama,adj_history,adj_sci_fi,adj_crime,adj_romance,adj_music,adj_western,adj_war,adj_biography,adj_fantasy,adj_family,adj_type,adj_certification
423,tt2582802,Whiplash,33,8.5,2014,424050,6420,feature,R,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.114624505929,0.857142857143,0.852941176471,0.984561602433,0.922330097087,0.20701754386,-0.438596491228,-0.226315789474,0.254385964912,0.221052631579,0.126315789474,-0.591228070175,0.019298245614,0.191228070175,0.154385964912,0.122807017544,-0.977192982456,0.0140350877193,0.0175438596491,0.0368421052632,0.170175438596,0.0877192982456,1.0,1.0
463,tt0088763,Back to the Future,33,8.5,1985,751752,6960,feature,PG,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.114624505929,0.857142857143,0.720588235294,0.737506530673,0.834951456311,0.20701754386,0.561403508772,-0.226315789474,0.254385964912,-0.778947368421,0.126315789474,0.408771929825,0.019298245614,-0.808771929825,0.154385964912,0.122807017544,0.0228070175439,0.0140350877193,0.0175438596491,0.0368421052632,0.170175438596,0.0877192982456,1.0,0.0
407,tt0078748,Alien,33,8.5,1979,577845,7020,feature,TV-14,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.114624505929,0.857142857143,0.632352941176,0.868615301338,0.825242718447,0.20701754386,-0.438596491228,0.773684210526,0.254385964912,0.221052631579,0.126315789474,0.408771929825,0.019298245614,-0.808771929825,0.154385964912,0.122807017544,0.0228070175439,0.0140350877193,0.0175438596491,0.0368421052632,0.170175438596,0.0877192982456,1.0,0.0
121,tt0071853,Monty Python and the Holy Grail,32,8.3,1975,390086,5460,feature,PG,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.110671936759,0.914285714286,0.573529411765,0.989832882626,0.922330097087,0.20701754386,0.561403508772,-0.226315789474,0.254385964912,-0.778947368421,0.126315789474,0.408771929825,0.019298245614,0.191228070175,0.154385964912,0.122807017544,0.0228070175439,0.0140350877193,0.0175438596491,0.0368421052632,-0.829824561404,0.0877192982456,1.0,0.0
19,tt0363547,Dawn of the Dead,32,7.4,2004,197576,6060,feature,R,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110671936759,0.828571428571,1.0,0.844699279949,0.980582524272,-0.79298245614,-0.438596491228,0.773684210526,-0.745614035088,0.221052631579,0.126315789474,0.408771929825,0.019298245614,0.191228070175,0.154385964912,0.122807017544,0.0228070175439,0.0140350877193,0.0175438596491,0.0368421052632,0.170175438596,0.0877192982456,1.0,1.0
375,tt0361748,Inglourious Basterds,30,8.3,2009,909399,9180,feature,R,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0.102766798419,0.914285714286,0.926470588235,0.618656200502,0.47572815534,0.20701754386,-0.438596491228,-0.226315789474,0.254385964912,-0.778947368421,0.126315789474,-0.591228070175,0.019298245614,0.191228070175,0.154385964912,0.122807017544,0.0228070175439,0.0140350877193,-0.982456140351,0.0368421052632,0.170175438596,0.0877192982456,1.0,1.0
371,tt0829482,Superbad,29,7.6,2007,428697,6780,feature,R,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098814229249,0.885714285714,0.955882352941,0.981058221561,0.864077669903,0.20701754386,0.561403508772,-0.226315789474,0.254385964912,0.221052631579,0.126315789474,0.408771929825,0.019298245614,0.191228070175,0.154385964912,0.122807017544,0.0228070175439,0.0140350877193,0.0175438596491,0.0368421052632,0.170175438596,0.0877192982456,1.0,1.0
431,tt0246578,Donnie Darko,29,8.1,2001,593565,6780,feature,R,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.098814229249,0.971428571429,0.955882352941,0.856763967724,0.864077669903,0.20701754386,-0.438596491228,-0.226315789474,-0.745614035088,0.221052631579,0.126315789474,-0.591228070175,0.019298245614,-0.808771929825,0.154385964912,0.122807017544,0.0228070175439,0.0140350877193,0.0175438596491,0.0368421052632,0.170175438596,0.0877192982456,1.0,1.0
109,tt1038988,[Rec],28,7.5,2007,134251,4680,feature,R,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0948616600791,0.857142857143,0.955882352941,0.796958459266,0.796116504854,0.20701754386,-0.438596491228,0.773684210526,0.254385964912,0.221052631579,0.126315789474,0.408771929825,0.019298245614,0.191228070175,0.154385964912,0.122807017544,0.0228070175439,0.0140350877193,0.0175438596491,0.0368421052632,0.170175438596,0.0877192982456,1.0,1.0
251,tt0338013,Eternal Sunshine of the Spotless Mind,28,8.3,2004,683739,6480,feature,R,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.0948616600791,0.914285714286,1.0,0.788781642194,0.912621359223,0.20701754386,-0.438596491228,-0.226315789474,0.254385964912,0.221052631579,0.126315789474,-0.591228070175,0.019298245614,-0.808771929825,0.154385964912,-0.877192982456,0.0228070175439,0.0140350877193,0.0175438596491,0.0368421052632,-0.829824561404,0.0877192982456,1.0,1.0
360,tt1259521,The Cabin in the Woods,28,7.0,2012,284614,5700,feature,R,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0948616600791,0.714285714286,0.882352941176,0.910317369969,0.961165048544,0.20701754386,-0.438596491228,0.773684210526,-0.745614035088,0.221052631579,-0.873684210526,0.408771929825,0.019298245614,0.191228070175,0.154385964912,0.122807017544,0.0228070175439,0.0140350877193,0.0175438596491,0.0368421052632,0.170175438596,0.0877192982456,1.0,1.0
